user,server,ilp_user,ilp_time,greedy_user,greedy_time,rl_user,rl_time
500.0,60.0,411.0,1.9854840910011262,377.0,0.24105942599999253,448.0,0.02674293900054181
500.0,60.0,413.0,25.843072571999073,365.0,0.2522945350028749,458.0,0.03651374599940027
500.0,60.0,415.0,25.792105405998882,381.0,0.25836447899928316,458.0,0.03650721799931489
500.0,60.0,415.0,3.7431258629985678,372.0,0.24589925200052676,463.0,0.02794177000032505
500.0,60.0,410.0,25.867405985001824,370.0,0.25660368299941183,444.0,0.03584970100200735
500.0,60.0,415.0,1.79035662699971,393.0,0.27079168899945216,418.0,0.026784289002534933
500.0,60.0,427.0,25.83455325899922,389.0,0.2571685939983581,445.0,0.03698607600017567
500.0,60.0,407.0,3.4227413200023875,379.0,0.25723182699948666,429.0,0.027506592999998247
500.0,60.0,409.0,1.6841595660007442,370.0,0.24304082899834611,447.0,0.026722524999058805
500.0,60.0,413.0,25.843488327998784,375.0,0.25125302499873214,440.0,0.03682343300170032
500.0,60.0,400.0,1.7109455749996414,365.0,0.2424968519990216,432.0,0.026732684000307927
500.0,60.0,420.0,25.759878753997327,382.0,0.26385645100162947,461.0,0.03578462400037097
500.0,60.0,389.0,1.9195499849993212,363.0,0.24528334099886706,445.0,0.0268430019968946
500.0,60.0,383.0,25.855264843998157,349.0,0.2547144689997367,429.0,0.03659525900002336
500.0,60.0,388.0,4.652387335001549,351.0,0.2530960900003265,433.0,0.02757009600099991
500.0,60.0,405.0,2.372226921001129,361.0,0.2598610610002652,440.0,0.02754150599866989
500.0,60.0,385.0,25.85534812900005,350.0,0.24052527499952703,422.0,0.03712973900110228
500.0,60.0,406.0,25.83595398200123,365.0,0.26931703200170887,455.0,0.036118006999458885
500.0,60.0,379.0,25.79278729499856,344.0,0.24277384400193114,415.0,0.03580756899827975
500.0,60.0,422.0,25.848900158001925,386.0,0.2670696009990934,453.0,0.035736004003410926
500.0,60.0,415.0,25.846176261999062,382.0,0.264035377997061,444.0,0.03468599699772312
500.0,60.0,377.0,25.727105787002074,343.0,0.2426161850016797,423.0,0.03561827299927245
500.0,60.0,417.0,3.4530570909992093,380.0,0.25998537199848215,457.0,0.02768536499934271
500.0,60.0,417.0,2.0346732510006404,384.0,0.24840301999938674,450.0,0.02685547000146471
500.0,60.0,406.0,14.99145268799839,373.0,0.2510382260006736,432.0,0.03838149000148405
500.0,60.0,420.0,2.6669996380005614,384.0,0.2616230979983811,434.0,0.028193739002745133
500.0,60.0,388.0,25.81499571599852,351.0,0.2498853550023341,441.0,0.03678018100254121
500.0,60.0,406.0,25.850957376002043,372.0,0.2438494440029899,440.0,0.036640047997934744
500.0,60.0,387.0,25.766648167998937,353.0,0.24288420800075983,427.0,0.03534698799921898
500.0,60.0,400.0,25.857975987000827,366.0,0.25979016899873386,437.0,0.03538175100038643
500.0,60.0,407.0,2.371269403000042,372.0,0.25211464099993464,444.0,0.02776325599916163
500.0,60.0,399.0,5.648722501999146,367.0,0.24700835499970708,441.0,0.02768598100010422
500.0,60.0,433.0,25.835507654002868,403.0,0.26125584700275795,469.0,0.03670726400014246
500.0,60.0,400.0,1.7482702179986518,369.0,0.23187012799826334,425.0,0.02684831800070242
500.0,60.0,408.0,14.185833808998723,373.0,0.24450714900012827,437.0,0.030935115999454865
500.0,60.0,400.0,25.834890602996893,361.0,0.24695600500126602,449.0,0.036071081998670707
500.0,60.0,388.0,25.78497341199909,350.0,0.2453571740006737,440.0,0.036121457000263035
500.0,80.0,463.0,2.3400677030003862,434.0,0.3224099439976271,472.0,0.03431623999858857
500.0,80.0,470.0,2.294721070000378,439.0,0.3279937480001536,477.0,0.03381906999857165
500.0,80.0,473.0,26.076983176000795,438.0,0.33125676199779264,483.0,0.048097545997734414
500.0,80.0,440.0,2.308867455998552,416.0,0.32066072299858206,457.0,0.033851976000732975
500.0,80.0,448.0,2.355349327001022,415.0,0.3154383010005404,456.0,0.03385451100257342
500.0,80.0,469.0,26.027569444999244,429.0,0.32947798399982275,475.0,0.04431760399893392
500.0,80.0,460.0,2.4143414570025925,425.0,0.31699533899882226,471.0,0.03387986999950954
500.0,80.0,459.0,2.466354276999482,430.0,0.324175636000291,461.0,0.03389815000264207
500.0,80.0,450.0,26.0997944419978,412.0,0.34093209899947396,462.0,0.042713851002190495
500.0,80.0,457.0,26.059354086002713,423.0,0.3236151620003511,476.0,0.04175490499983425
500.0,80.0,450.0,2.2657670690023224,417.0,0.3100225499983935,470.0,0.03379569999742671
500.0,80.0,472.0,2.317367584000749,450.0,0.32842137799889315,475.0,0.03408139100065455
500.0,80.0,450.0,5.115445972998714,419.0,0.3189616199997545,480.0,0.035462220999761485
500.0,80.0,450.0,26.04385405799985,424.0,0.3290038209997874,462.0,0.04396223399817245
500.0,80.0,458.0,2.3198201159975724,428.0,0.3166640669987828,470.0,0.03383976400073152
500.0,80.0,445.0,2.192018591998931,414.0,0.31432893099918147,465.0,0.03368361300090328
500.0,80.0,456.0,2.25779390200114,422.0,0.3224371220021567,464.0,0.03379192699867417
500.0,80.0,451.0,2.273573567999847,421.0,0.32290634700257215,453.0,0.03478114100289531
500.0,80.0,458.0,26.00349112600088,433.0,0.33486412599813775,466.0,0.04324940699734725
500.0,80.0,460.0,2.586272849002853,429.0,0.3133863080001902,473.0,0.03397817899895017
500.0,80.0,443.0,2.5681744260000414,408.0,0.3120994730015809,471.0,0.03361837700140313
500.0,80.0,441.0,26.05717459399966,398.0,0.32448142399880453,478.0,0.04264204400169547
500.0,80.0,464.0,2.642298425002082,432.0,0.327396911001415,476.0,0.03390631499860319
500.0,80.0,472.0,2.3040677219978534,438.0,0.3118930870004988,477.0,0.03381901899774675
500.0,80.0,458.0,2.537972900998284,425.0,0.3280044839993934,475.0,0.0350177000000258
500.0,80.0,462.0,26.05857489600021,434.0,0.3326753369983635,477.0,0.040918130998761626
500.0,80.0,434.0,2.335645688999648,411.0,0.29761638499985565,451.0,0.03382092200263287
500.0,80.0,451.0,2.7700409299977764,426.0,0.3139950469994801,468.0,0.034903936997579876
500.0,80.0,460.0,2.3724636860024475,432.0,0.3109663739996904,470.0,0.03383781699812971
500.0,80.0,444.0,2.208547838999948,415.0,0.30646819899993716,453.0,0.033832376000646036
500.0,80.0,470.0,2.558395121999638,430.0,0.32885521999924094,478.0,0.03490214400153491
500.0,80.0,456.0,2.1102595980009937,428.0,0.3236737270017329,457.0,0.033917595999810146
500.0,80.0,468.0,26.040212272000645,443.0,0.3240633249988605,474.0,0.04385861099945032
500.0,80.0,457.0,2.358137469000212,431.0,0.3160100600034639,464.0,0.03375022199907107
500.0,80.0,462.0,26.061002012000245,431.0,0.33327186799942865,470.0,0.043708695000532316
500.0,80.0,439.0,2.3796132629977365,412.0,0.3082918090003659,454.0,0.03389495699957479
500.0,80.0,467.0,2.440085990001535,425.0,0.3135333210011595,477.0,0.03404781100107357
500.0,80.0,449.0,2.669078660001105,419.0,0.3255898759998672,463.0,0.03395943099894794
500.0,80.0,477.0,2.2485909879978863,444.0,0.3262225469989062,486.0,0.034143321001465665
500.0,80.0,460.0,16.926110378000885,430.0,0.3352163390009082,472.0,0.04279939700063551
500.0,80.0,461.0,2.147334838999086,436.0,0.32898187300088466,476.0,0.03381221000017831
500.0,80.0,444.0,26.048538498998823,418.0,0.3420840489998227,462.0,0.04406543099685223
500.0,80.0,474.0,2.442813784000464,434.0,0.3304513010007213,488.0,0.03399435900064418
500.0,80.0,463.0,2.100848424001015,439.0,0.317620949997945,463.0,0.03391007300160709
500.0,80.0,476.0,26.054319503000443,445.0,0.3331256819983537,491.0,0.04315572300038184
500.0,80.0,471.0,2.2606391810004425,437.0,0.31125213600171264,475.0,0.03395634600019548
500.0,80.0,450.0,2.2934070019982755,416.0,0.32085206100236974,458.0,0.033872774001793005
500.0,80.0,469.0,3.2534812500016415,435.0,0.32300757900156896,491.0,0.03504178699949989
500.0,80.0,456.0,2.5519956940006523,426.0,0.32276703199750045,473.0,0.03383720599958906
500.0,80.0,467.0,2.5255755120015237,431.0,0.321287417998974,481.0,0.03555003100336762
