user,server,ilp_user,ilp_time,greedy_user,greedy_time,rl_user,rl_time
100.0,50.0,80.0,0.2615358280017972,77.0,0.04251117500825785,83.0,0.019343453997862525
100.0,50.0,80.0,0.311827051002183,79.0,0.04123110500222538,82.0,0.01857454799755942
100.0,50.0,76.0,0.2538690810033586,75.0,0.03844478899554815,81.0,0.019179280992830172
100.0,50.0,76.0,0.23278068599756807,73.0,0.04120957800478209,77.0,0.01903451100224629
100.0,50.0,87.0,0.25532068400934804,86.0,0.048390853000455536,89.0,0.019880954001564533
100.0,50.0,86.0,0.263046691994532,82.0,0.045177250998676755,91.0,0.019360369013156742
100.0,50.0,89.0,0.26001953100785613,84.0,0.04536992798966821,92.0,0.019264490008936264
100.0,50.0,78.0,0.2794567060045665,76.0,0.0459831629996188,80.0,0.01923914800863713
100.0,50.0,72.0,0.23144712099747267,69.0,0.038407318003010005,72.0,0.019813313003396615
100.0,50.0,80.0,0.32866676901176106,78.0,0.03881476000242401,84.0,0.01864704799663741
100.0,50.0,74.0,0.23559739399934188,74.0,0.04376775800483301,76.0,0.019147532002534717
100.0,50.0,82.0,0.24519336700905114,79.0,0.04361023800447583,82.0,0.019215723004890606
100.0,50.0,81.0,0.24646079700323753,80.0,0.04405267800029833,82.0,0.019286160997580737
100.0,50.0,83.0,0.2502951310016215,80.0,0.044538681002450176,85.0,0.019377225995413028
200.0,50.0,153.0,0.5712286320049316,140.0,0.08625066000968218,174.0,0.020052606996614486
200.0,50.0,149.0,0.8460940359946107,137.0,0.08550023699353915,163.0,0.01991863700095564
200.0,50.0,137.0,0.5858997050090693,123.0,0.07860946400614921,152.0,0.019902772997738793
200.0,50.0,159.0,0.5975700010021683,150.0,0.08863616800226737,167.0,0.020089104000362568
200.0,50.0,154.0,1.0021815299987793,136.0,0.08489926999027375,176.0,0.020785533997695893
200.0,50.0,154.0,0.9611033020046307,145.0,0.08667205100937281,168.0,0.02052307900157757
200.0,50.0,147.0,0.6194449920003535,139.0,0.0799721090006642,157.0,0.019418964002397843
200.0,50.0,152.0,0.6797481109970249,139.0,0.09516079099557828,171.0,0.020089663987164386
200.0,50.0,141.0,0.549225472001126,134.0,0.08778368099592626,158.0,0.019837952000671066
200.0,50.0,154.0,0.5859497469937196,143.0,0.08623803500086069,174.0,0.020130189004703425
200.0,50.0,132.0,0.6159608659945661,123.0,0.077419972003554,152.0,0.019930394992115907
200.0,50.0,149.0,0.6973828240006696,138.0,0.08885937499871943,163.0,0.020059506001416594
200.0,50.0,154.0,0.5790320809901459,139.0,0.08700990398938302,165.0,0.020001898999908008
200.0,50.0,151.0,0.6175975939986529,138.0,0.0838264500052901,172.0,0.021768596008769237
200.0,50.0,140.0,0.737994991010055,134.0,0.08269458200084046,156.0,0.019958818986197002
200.0,50.0,144.0,0.6220957689947682,129.0,0.0804608109901892,172.0,0.020131324999965727
200.0,50.0,151.0,0.5526263140054652,138.0,0.08546631199715193,181.0,0.02010904799681157
200.0,50.0,146.0,0.6892508149903733,134.0,0.08153477100131568,178.0,0.020213162002619356
200.0,50.0,142.0,0.746075312999892,133.0,0.08136497200757731,176.0,0.020174339995719492
200.0,50.0,142.0,0.5925736350036459,133.0,0.0796127659996273,156.0,0.020070415994268842
200.0,50.0,142.0,0.5322499900066759,130.0,0.08613706300093327,163.0,0.020009405008750036
200.0,50.0,134.0,0.6511403180047637,127.0,0.09051649000321049,160.0,0.020068490994162858
200.0,50.0,144.0,0.6568111800006591,133.0,0.08192038600100204,174.0,0.020027226011734456
200.0,50.0,150.0,0.7634656349982833,140.0,0.08597765299782623,178.0,0.020106439988012426
200.0,50.0,141.0,0.6759239139937563,129.0,0.08687723601178732,163.0,0.01995267999882344
200.0,50.0,142.0,0.7904755299969111,130.0,0.09638654100126587,166.0,0.02065005400800146
200.0,50.0,149.0,0.5613847659988096,136.0,0.08256175300630275,170.0,0.02010487399820704
200.0,50.0,159.0,0.6210841269930825,149.0,0.08281104899651837,181.0,0.020232928000041284
200.0,50.0,152.0,0.8626736689911922,143.0,0.09103887699893676,169.0,0.020629081001970917
200.0,50.0,150.0,0.6320733879983891,139.0,0.08180481099407189,162.0,0.020065242002601735
200.0,50.0,152.0,0.5924669930100208,137.0,0.08426879800390452,171.0,0.020114063008804806
200.0,50.0,143.0,0.6835126679943642,133.0,0.08403342599922325,160.0,0.019940306010539643
200.0,50.0,154.0,0.7081572140014032,137.0,0.08720115201140288,171.0,0.020123420996242203
200.0,50.0,162.0,1.0605157220124966,148.0,0.09040392198949121,182.0,0.02068521700857673
200.0,50.0,148.0,0.6075665940006729,134.0,0.0864618839987088,161.0,0.020001356999273412
200.0,50.0,136.0,0.7189334949944168,124.0,0.07971602800535038,161.0,0.019924474006984383
200.0,50.0,154.0,0.66305032899254,143.0,0.08507381600793451,173.0,0.020084032992599532
200.0,50.0,144.0,0.5882669860002352,133.0,0.0913417020055931,169.0,0.020133925005211495
200.0,50.0,144.0,0.6697037270059809,135.0,0.0858973410067847,159.0,0.019906679997802712
200.0,50.0,139.0,0.6686820080067264,131.0,0.08307046799745876,169.0,0.020065353994141333
200.0,50.0,144.0,0.6855299870076124,134.0,0.08352022699546069,169.0,0.02016355599334929
200.0,50.0,141.0,0.6471537650068058,128.0,0.0910010810039239,159.0,0.020786952998605557
200.0,50.0,145.0,0.5710826529975748,135.0,0.08842373199877329,162.0,0.020054409993463196
200.0,50.0,144.0,0.6325294010021025,131.0,0.08172000799095258,169.0,0.020062383002368733
200.0,50.0,152.0,0.666798235004535,135.0,0.08646066300570965,171.0,0.020113132006372325
200.0,50.0,143.0,0.5656829259969527,130.0,0.09269454500463326,172.0,0.02027839800575748
200.0,50.0,149.0,0.6524994920036988,137.0,0.08342447200266179,179.0,0.020178295992081985
200.0,50.0,141.0,0.785800648998702,133.0,0.08754359099839348,157.0,0.020541042991681024
200.0,50.0,146.0,0.6265178269968601,136.0,0.08766645900323056,162.0,0.019885906993295066
200.0,50.0,154.0,0.7029126010020263,144.0,0.0908105309936218,171.0,0.020897583992336877
300.0,50.0,177.0,1.9542020079970825,155.0,0.13105322400224395,233.0,0.021505611002794467
300.0,50.0,174.0,25.490490816999227,150.0,0.12846024600730743,237.0,0.02952200098661706
300.0,50.0,191.0,25.411719608004205,173.0,0.13789744299720041,236.0,0.02547306400083471
300.0,50.0,187.0,1.7849031200021273,163.0,0.12172182099311613,241.0,0.024464325993903913
300.0,50.0,183.0,1.4453186729951994,158.0,0.126464778004447,247.0,0.021688913999241777
300.0,50.0,191.0,4.0783805459941505,177.0,0.1443818910047412,239.0,0.02164011399145238
300.0,50.0,191.0,0.9855610989907291,171.0,0.1293305769941071,248.0,0.020716819999506697
300.0,50.0,177.0,1.128722559005837,155.0,0.12005583000427578,231.0,0.020709863005322404
300.0,50.0,185.0,1.2553466730023501,163.0,0.12378680599795189,249.0,0.021534393992624246
300.0,50.0,192.0,1.6144246400072007,171.0,0.13023867800075095,236.0,0.02232161800202448
300.0,50.0,189.0,2.0886784589965828,161.0,0.12943356898904312,263.0,0.021543547001783736
300.0,50.0,188.0,2.3295212439988973,167.0,0.12942424000357278,246.0,0.02155337699514348
300.0,50.0,185.0,1.7070059849938843,167.0,0.12813320399436634,240.0,0.021385857005952857
300.0,50.0,193.0,1.5375574479985517,170.0,0.12990321600227617,252.0,0.021598300998448394
300.0,50.0,192.0,1.7451421570003731,165.0,0.12657635800132994,253.0,0.02155154899810441
300.0,50.0,173.0,1.821594745008042,150.0,0.12298367099720053,238.0,0.021491217994480394
300.0,50.0,194.0,1.216718978001154,165.0,0.12416970598860644,255.0,0.020815379000850953
300.0,50.0,187.0,1.5172495759907179,167.0,0.12923924799542874,244.0,0.021431742992717773
300.0,50.0,198.0,1.3200011609878857,174.0,0.1404315200052224,257.0,0.021668723988113925
300.0,50.0,181.0,0.9434457790048327,157.0,0.1259057209972525,238.0,0.020764847999089397
300.0,50.0,193.0,1.57166527400841,167.0,0.12541674199746922,241.0,0.02142517000902444
300.0,50.0,193.0,25.503549727000063,173.0,0.1370898539898917,243.0,0.030389725012355484
300.0,50.0,178.0,0.9168148720054887,157.0,0.12524112399842124,230.0,0.020693371989182197
300.0,50.0,183.0,6.0330377880018204,165.0,0.1310800229985034,250.0,0.02140974900976289
300.0,50.0,178.0,1.0776479979977012,164.0,0.12502076200325973,223.0,0.020609131999663077
300.0,50.0,193.0,1.4195478269975865,163.0,0.12790566799230874,248.0,0.02145249699242413
300.0,50.0,192.0,1.5071110970020527,165.0,0.1252795589971356,239.0,0.021527832999709062
300.0,50.0,182.0,1.0484875019901665,162.0,0.11842342698946595,238.0,0.02081492899742443
300.0,50.0,180.0,1.0227058000018587,156.0,0.1260283720039297,238.0,0.020857137991697527
300.0,50.0,192.0,25.400111080001807,166.0,0.13747645099647343,258.0,0.031430786999408156
300.0,50.0,190.0,2.8320160359871807,168.0,0.1301583829917945,252.0,0.021581125998636708
300.0,50.0,191.0,1.2896494660089957,174.0,0.1270048489968758,260.0,0.02165592800884042
300.0,50.0,182.0,1.5520497769903159,161.0,0.12995022999530192,256.0,0.02159695299633313
300.0,50.0,182.0,1.361139208995155,167.0,0.12754693999886513,234.0,0.021311655000317842
300.0,50.0,197.0,1.5860106840118533,174.0,0.13824646099237725,255.0,0.023092914998414926
300.0,50.0,181.0,1.668255594006041,163.0,0.12285795999923721,234.0,0.021337219994165935
300.0,50.0,193.0,1.8510941499989713,169.0,0.1291482769884169,250.0,0.021465550002176315
300.0,50.0,188.0,1.7760041419969639,161.0,0.13316826398659032,248.0,0.02138521199231036
300.0,50.0,178.0,1.6784604089916684,151.0,0.12201956099306699,234.0,0.021390116002294235
300.0,50.0,196.0,1.4853614159947028,169.0,0.12875703700410668,250.0,0.021511900995392352
300.0,50.0,193.0,0.95298806700157,170.0,0.12797175100422464,251.0,0.020769059992744587
300.0,50.0,190.0,1.3065909520082641,170.0,0.1264193399983924,244.0,0.020854166010394692
300.0,50.0,178.0,1.264039182002307,158.0,0.11857873800909147,222.0,0.02134585900057573
300.0,50.0,195.0,3.383296480998979,168.0,0.13258060300722718,247.0,0.021511762010050006
300.0,50.0,187.0,1.5134437150118174,160.0,0.12510389300587121,252.0,0.021553789993049577
300.0,50.0,182.0,1.034170091006672,163.0,0.124306504993001,218.0,0.021277177991578355
300.0,50.0,182.0,1.7708114169945475,162.0,0.1268160409963457,237.0,0.021452101005706936
300.0,50.0,186.0,1.3976315400068415,163.0,0.13289280798926484,244.0,0.021410351007943973
300.0,50.0,182.0,10.027116562006995,163.0,0.13247274400782771,229.0,0.021367702996940352
300.0,50.0,186.0,1.4057688729953952,160.0,0.12945714600209612,261.0,0.02163342099811416
400.0,50.0,207.0,25.61078408699541,172.0,0.172642025994719,343.0,0.03076306798902806
400.0,50.0,212.0,25.526202071996522,174.0,0.17403497399936896,319.0,0.033400216008885764
400.0,50.0,211.0,25.62615070499305,182.0,0.1830720139987534,337.0,0.02872992100310512
400.0,50.0,207.0,1.7791162080102367,174.0,0.16430023399880156,319.0,0.02226102699933108
400.0,50.0,200.0,3.9904325890092878,169.0,0.1792174599977443,285.0,0.022586154998862185
400.0,50.0,213.0,15.651912500004983,177.0,0.16488528999616392,320.0,0.024403604998951778
400.0,50.0,218.0,12.32313015400723,181.0,0.17286483399220742,362.0,0.023204978002468124
400.0,50.0,213.0,2.2392434299981687,183.0,0.17161537900392432,329.0,0.022265723993768916
400.0,50.0,220.0,25.613898212992353,189.0,0.1624166480032727,342.0,0.030439144000411034
400.0,50.0,203.0,12.838339517009445,165.0,0.16725410398794338,294.0,0.025492210988886654
400.0,50.0,206.0,1.7134201120061334,181.0,0.1651006280008005,324.0,0.02233204199001193
400.0,50.0,216.0,3.388459066001815,180.0,0.18258220099960454,348.0,0.02331354199850466
400.0,50.0,205.0,5.275400811005966,180.0,0.17517269900417887,313.0,0.02223779600171838
400.0,50.0,215.0,25.527612753008725,191.0,0.15943166198849212,314.0,0.030890395006281324
400.0,50.0,215.0,3.68445964899729,184.0,0.17846242600353435,332.0,0.022372099992935546
400.0,50.0,218.0,1.941385027996148,183.0,0.18037099500361364,338.0,0.022809254995081574
400.0,50.0,209.0,5.246301816994674,176.0,0.16692739201243967,342.0,0.02172259999497328
400.0,50.0,211.0,25.62523278099252,181.0,0.17471380699134897,339.0,0.033470573005615734
400.0,50.0,206.0,19.57687154499581,177.0,0.15909612699761055,314.0,0.032730437989812344
400.0,50.0,219.0,1.9347072539967485,191.0,0.18154352699639276,348.0,0.02209324100113008
400.0,50.0,215.0,25.54331072299101,183.0,0.18195348400331568,340.0,0.03256421799596865
400.0,50.0,204.0,25.606465816003038,171.0,0.16475465000257827,341.0,0.03260385600151494
400.0,50.0,201.0,25.530578498990508,176.0,0.162017888011178,307.0,0.033066563992179
400.0,50.0,206.0,16.082646087001194,181.0,0.16402456599462312,322.0,0.0319067200034624
400.0,50.0,207.0,1.8270212019997416,176.0,0.17182218701054808,297.0,0.022018001007381827
400.0,50.0,212.0,1.6760740530007752,182.0,0.16790754500834737,329.0,0.022144392991322093
400.0,50.0,213.0,2.242043421996641,177.0,0.18140651400608476,325.0,0.02269972699286882
400.0,50.0,206.0,1.578106540007866,176.0,0.18080846399243455,318.0,0.021864479000214487
400.0,50.0,222.0,23.819092881996767,188.0,0.1769925420085201,325.0,0.041298502997960895
400.0,50.0,215.0,1.255528150999453,182.0,0.16589928101166151,335.0,0.021543049995671026
400.0,50.0,214.0,2.435236473000259,183.0,0.17098666499077808,306.0,0.02204085700213909
400.0,50.0,207.0,2.9606956170027843,175.0,0.1765458149893675,335.0,0.02204859899939038
400.0,50.0,215.0,25.604600623992155,188.0,0.18022640599519946,331.0,0.035150348994648084
400.0,50.0,200.0,2.890293689997634,171.0,0.17377956600103062,337.0,0.021746824000729248
400.0,50.0,212.0,25.584162111990736,177.0,0.1770627229998354,348.0,0.03412737700273283
400.0,50.0,218.0,2.09021383599611,180.0,0.16957795599591918,347.0,0.021751194988610223
400.0,50.0,207.0,1.7603585850010859,176.0,0.17613059999712277,359.0,0.02245029399637133
400.0,50.0,216.0,2.095045684996876,181.0,0.169110101996921,336.0,0.02170876000309363
400.0,50.0,203.0,25.607933961000526,177.0,0.15706969299935736,285.0,0.03219411100144498
400.0,50.0,220.0,1.489385004999349,183.0,0.16830118099460378,339.0,0.021596634993329644
400.0,50.0,201.0,16.78344437800115,172.0,0.17338970299169887,323.0,0.025820990005740896
400.0,50.0,210.0,25.55268586499733,176.0,0.1768821459991159,328.0,0.03341717799776234
400.0,50.0,212.0,25.607849412001087,178.0,0.167581837013131,311.0,0.03514784599246923
400.0,50.0,210.0,1.448224093997851,177.0,0.1721555719996104,328.0,0.021673922004993074
400.0,50.0,218.0,1.9075327570026275,186.0,0.1727753860031953,333.0,0.022160912994877435
400.0,50.0,220.0,25.559309060001397,189.0,0.18266271300672088,333.0,0.027059009997174144
400.0,50.0,211.0,2.8980977150058607,177.0,0.16856748500140384,328.0,0.021404737010016106
400.0,50.0,214.0,1.6404442110069795,182.0,0.17694880500494037,332.0,0.023106523003662005
400.0,50.0,202.0,23.23897301800025,177.0,0.16539572199690156,299.0,0.030788543008384295
400.0,50.0,210.0,25.615317187010078,184.0,0.1719921119947685,344.0,0.03034686100727413
500.0,50.0,230.0,25.699930891001713,189.0,0.2375120080105262,426.0,0.031045861993334256
500.0,50.0,213.0,25.734152342003654,183.0,0.21211303099698853,389.0,0.0327698149922071
500.0,50.0,236.0,25.750868351999088,195.0,0.22237028999370523,426.0,0.0335348529915791
500.0,50.0,233.0,25.672652510009357,186.0,0.20983604399953038,411.0,0.030774272003327496
500.0,50.0,231.0,25.764437436999287,193.0,0.21327759300766047,389.0,0.03162938400055282
500.0,50.0,230.0,25.67158819499309,186.0,0.2177664009941509,417.0,0.030366125007276423
500.0,50.0,229.0,25.70611195899255,185.0,0.21286451500782277,409.0,0.031800097989616916
500.0,50.0,230.0,25.71867453599407,188.0,0.22192580199043732,389.0,0.030417346002650447
500.0,50.0,229.0,25.68323582400626,187.0,0.23617159300192725,405.0,0.02563390000432264
500.0,50.0,229.0,2.5268385850067716,178.0,0.21960249300173018,436.0,0.023437222000211477
500.0,50.0,231.0,1.9309189290070208,187.0,0.216090362999239,415.0,0.023188307008240372
500.0,50.0,228.0,25.746971761996974,188.0,0.21216767499572597,415.0,0.03175255100359209
500.0,50.0,226.0,25.64784014200268,186.0,0.22957830601080786,416.0,0.03150527999969199
500.0,50.0,232.0,25.753135679013212,185.0,0.2069017210014863,412.0,0.032403347999206744
500.0,50.0,224.0,25.698534346011,185.0,0.19686481700045988,406.0,0.033890912993228994
500.0,50.0,232.0,25.652448947002995,183.0,0.22014534300251398,407.0,0.031104817011510022
500.0,50.0,234.0,3.00421627999458,190.0,0.21282146500016097,412.0,0.023066502006258816
500.0,50.0,233.0,25.65705618899665,189.0,0.21126867599377874,393.0,0.03061344700108748
500.0,50.0,209.0,25.716532394988462,182.0,0.19592370800091885,400.0,0.03135086900147144
500.0,50.0,229.0,3.296745165003813,184.0,0.2161260340071749,411.0,0.02300999200087972
500.0,50.0,223.0,25.645660213995143,187.0,0.20217205600056332,378.0,0.03151377699396107
500.0,50.0,230.0,25.723809053990408,180.0,0.21557779399154242,414.0,0.03120160500111524
500.0,50.0,227.0,25.681233944007545,185.0,0.21141634399828035,418.0,0.03104969600099139
500.0,50.0,228.0,25.72533281199867,193.0,0.21162716200342402,414.0,0.03129202200216241
500.0,50.0,222.0,2.2361101290007355,173.0,0.21876520500518382,419.0,0.02243230800377205
500.0,50.0,224.0,25.71946025500074,181.0,0.21478997799567878,407.0,0.031107125003472902
500.0,50.0,228.0,25.702489958988735,184.0,0.209224031001213,426.0,0.0310139689972857
500.0,50.0,223.0,3.8435657509980956,184.0,0.20993952899880242,379.0,0.02278295399446506
500.0,50.0,219.0,25.7467754889949,180.0,0.2049877760000527,394.0,0.030786335992161185
500.0,50.0,223.0,25.6508230590116,181.0,0.2169333199999528,389.0,0.03056782299245242
500.0,50.0,222.0,25.743043280992424,185.0,0.20092034399567638,373.0,0.030707697005709633
500.0,50.0,230.0,25.73764295600995,181.0,0.21526035699935164,420.0,0.03323959400586318
500.0,50.0,224.0,25.668751012999564,177.0,0.22176438399765175,399.0,0.03098172100726515
500.0,50.0,237.0,25.736047244994552,199.0,0.21793326000624802,430.0,0.034280092993867584
500.0,50.0,223.0,3.9718932989926543,179.0,0.21489264399860986,426.0,0.022379419999197125
500.0,50.0,221.0,25.74242174900428,183.0,0.21419330099888612,405.0,0.033959667998715304
500.0,50.0,227.0,3.9016696399921784,181.0,0.21787341301387642,415.0,0.02273917500860989
500.0,50.0,236.0,25.72863346300437,189.0,0.22294418599631172,426.0,0.034101315002772026
500.0,50.0,241.0,25.717951405997155,199.0,0.23191797400068026,448.0,0.03504143800819293
500.0,50.0,233.0,2.7559133820032002,194.0,0.2145712150086183,423.0,0.02293525100685656
500.0,50.0,223.0,25.722862927999813,189.0,0.20073299400974065,421.0,0.03303104100632481
500.0,50.0,227.0,25.63444623799296,186.0,0.21718081898870878,401.0,0.03350073000183329
500.0,50.0,221.0,25.740684973992757,182.0,0.20748468198871706,402.0,0.03301792099955492
500.0,50.0,214.0,25.694125365000218,173.0,0.2067564989993116,386.0,0.036241146008251235
500.0,50.0,226.0,25.682599690000643,184.0,0.22346037899842486,413.0,0.034341855003731325
500.0,50.0,218.0,25.72026313499373,177.0,0.21588543899997603,405.0,0.030537496000761166
500.0,50.0,225.0,25.655749875993934,182.0,0.20617750199744478,414.0,0.0341864810034167
500.0,50.0,234.0,3.890163638003287,189.0,0.21241609899152536,425.0,0.02241966400470119
500.0,50.0,235.0,25.709684510002262,195.0,0.2310201360087376,424.0,0.027046493996749632
500.0,50.0,233.0,25.700123388989596,185.0,0.2300431949988706,428.0,0.026836406002985314
