user,server,ilp_user,ilp_time,greedy_user,greedy_time,rl_lin_user,rl_lin_time,rl_exp_user,rl_exp_time
100.0,50.0,90.0,0.22435651600244455,90.0,0.04161687700252514,90.0,0.01828000199748203,90.0,0.017861098996945657
100.0,50.0,78.0,0.3150747239997145,78.0,0.03952122401096858,78.0,0.017986740000196733,78.0,0.017777212997316383
100.0,50.0,75.0,0.2520316489972174,75.0,0.03871724900091067,75.0,0.019683817998156883,75.0,0.01934934100427199
100.0,50.0,93.0,0.2374275540059898,93.0,0.04963865899480879,93.0,0.01938415499171242,93.0,0.019508652010699734
100.0,50.0,85.0,0.23133548100304324,85.0,0.05104849999770522,85.0,0.023194230001536198,85.0,0.019537932996172458
100.0,50.0,80.0,0.24473088199738413,80.0,0.043487589005962946,80.0,0.019198646987206303,80.0,0.018832777001080103
100.0,50.0,82.0,0.24459355100407265,82.0,0.04115810700750444,82.0,0.019229060009820387,82.0,0.019857549996231683
100.0,50.0,88.0,0.2449312709941296,88.0,0.0435834160016384,88.0,0.019208716999855824,88.0,0.018893240005127154
100.0,50.0,82.0,0.2246341680001933,82.0,0.045968698992510326,82.0,0.01976731899776496,82.0,0.01885995799966622
100.0,50.0,82.0,0.31131897900195327,82.0,0.035366124007850885,83.0,0.018566437996923923,83.0,0.018298141003469937
100.0,50.0,85.0,0.23917869401338976,85.0,0.04521830700105056,85.0,0.01930077299766708,85.0,0.018923002004157752
100.0,50.0,94.0,0.2223466970026493,94.0,0.046544183991500176,94.0,0.01931207999587059,94.0,0.018919452995760366
100.0,50.0,82.0,0.24383332800061908,82.0,0.04710050301218871,82.0,0.020956177002517506,82.0,0.02067685200017877
100.0,50.0,77.0,0.23821066999516916,77.0,0.04296646399598103,77.0,0.020939611000358127,77.0,0.020477206009672955
100.0,50.0,80.0,0.24580127200169954,80.0,0.04377296500024386,80.0,0.020477705998928286,80.0,0.020070649989065714
100.0,50.0,88.0,0.2564074499969138,88.0,0.04632022700388916,88.0,0.01967887500359211,88.0,0.019339135993504897
100.0,50.0,82.0,0.24988053299603052,82.0,0.04812804999528453,82.0,0.019542901005479507,82.0,0.021778088004793972
100.0,50.0,76.0,0.32340402000409085,76.0,0.040537456996389665,76.0,0.018263238001964055,76.0,0.01793811500829179
100.0,50.0,81.0,0.25159239399363287,81.0,0.04211934399791062,81.0,0.020537275006063282,81.0,0.020196233002934605
100.0,50.0,82.0,0.2366341479937546,81.0,0.044785979989683256,84.0,0.019671822999953292,84.0,0.019214015002944507
100.0,50.0,80.0,0.24312886700499803,80.0,0.04199939900718164,80.0,0.018945094998343848,80.0,0.018576455986476503
100.0,50.0,88.0,0.2443135179928504,88.0,0.041330498992465436,88.0,0.019013023003935814,88.0,0.018756053992547095
100.0,50.0,82.0,0.24943232699297369,82.0,0.045438600005581975,82.0,0.02124772299430333,82.0,0.01957676799793262
100.0,50.0,83.0,0.26785336699686013,82.0,0.047242982996976934,83.0,0.02448815800016746,83.0,0.026908853003988042
100.0,50.0,79.0,0.2755509790003998,79.0,0.04680071100301575,79.0,0.02908696499071084,79.0,0.027445238010841422
100.0,50.0,84.0,0.42238565400475636,84.0,0.04960393501096405,84.0,0.02613321600074414,84.0,0.027922829001909122
100.0,50.0,82.0,0.2314192420017207,82.0,0.04285397300554905,82.0,0.019626635999884456,82.0,0.019321271000080742
100.0,50.0,88.0,0.25015461900329683,88.0,0.0535182360035833,88.0,0.020732378005050123,88.0,0.031532897002762184
100.0,50.0,83.0,0.2779613840102684,83.0,0.05672782700276002,83.0,0.027172125002834946,83.0,0.024774732009973377
200.0,50.0,162.0,0.4894820310000796,161.0,0.08753736400103662,162.0,0.027576555992709473,162.0,0.04021472600288689
200.0,50.0,170.0,0.4594083270058036,168.0,0.08853595999244135,170.0,0.019551912002498284,170.0,0.02059808401099872
200.0,50.0,173.0,0.5406084100104636,171.0,0.08322019700426608,175.0,0.019636652010376565,175.0,0.019279657004517503
200.0,50.0,160.0,0.5059592890029307,160.0,0.09065583501069341,160.0,0.020088471996132284,160.0,0.01963901999988593
200.0,50.0,153.0,0.47221258698846214,153.0,0.0837159660004545,153.0,0.020043851996888407,153.0,0.019598314000177197
200.0,50.0,167.0,0.46408145199529827,167.0,0.08359002499491908,169.0,0.019657707001897506,169.0,0.01916976200300269
200.0,50.0,163.0,0.5544574280065717,160.0,0.1020424140006071,165.0,0.02725223801098764,165.0,0.025497659997199662
200.0,50.0,151.0,0.4565402890002588,149.0,0.10133936000056565,151.0,0.020657653993112035,151.0,0.020274919996154495
200.0,50.0,159.0,0.4902450749941636,157.0,0.08584122700267471,159.0,0.020598632996552624,159.0,0.020548814005451277
200.0,50.0,157.0,0.45966600999236107,156.0,0.07994366499769967,157.0,0.01956225400499534,157.0,0.01918371900683269
200.0,50.0,181.0,0.5233242499962216,178.0,0.10649464699963573,181.0,0.022286924999207258,181.0,0.02185858500888571
200.0,50.0,169.0,0.5539627590042073,167.0,0.0898216829955345,169.0,0.019503062998410314,169.0,0.0191201510024257
200.0,50.0,170.0,0.46177334600361064,164.0,0.08282281098945532,171.0,0.019618537000496872,171.0,0.019111203000647947
200.0,50.0,151.0,0.46628459700150415,150.0,0.07682393900176976,152.0,0.019387344000278972,152.0,0.018972819001646712
200.0,50.0,164.0,0.45341332200041506,161.0,0.08592813998984639,164.0,0.02012242400087416,164.0,0.01961606899567414
200.0,50.0,156.0,0.5322611519950442,153.0,0.07951822500035632,156.0,0.01958834299875889,156.0,0.019331600007717498
200.0,50.0,165.0,0.4677685970091261,165.0,0.08264754699484911,166.0,0.019540212000720203,166.0,0.025515651010209695
200.0,50.0,164.0,0.5341902890068013,160.0,0.08928151900181547,167.0,0.020092884995392524,167.0,0.019640878002974205
200.0,50.0,156.0,0.46855138399405405,156.0,0.0819967209972674,159.0,0.019567163995816372,159.0,0.019162315991707146
200.0,50.0,146.0,0.5539900419971673,144.0,0.08242996699118521,152.0,0.01936441300495062,152.0,0.01911708300758619
200.0,50.0,159.0,0.4529109310096828,157.0,0.0785621459945105,160.0,0.019381653997697867,160.0,0.01930300099775195
200.0,50.0,162.0,0.45915149099892005,160.0,0.07973096398927737,164.0,0.019425331003731117,164.0,0.019086752989096567
200.0,50.0,160.0,0.4973608190048253,158.0,0.0853093090117909,163.0,0.01953660699655302,163.0,0.019127539999317378
200.0,50.0,169.0,0.5282758050016128,168.0,0.07656928899814375,170.0,0.019635452001239173,170.0,0.0190488319931319
200.0,50.0,176.0,0.4696783300023526,175.0,0.08299596900178585,178.0,0.01967228000285104,178.0,0.01943871399271302
200.0,50.0,174.0,0.4598508449998917,171.0,0.0828540329966927,175.0,0.019633561998489313,175.0,0.019229345009080134
200.0,50.0,163.0,0.5013957429910079,158.0,0.08537420400534756,166.0,0.019507883000187576,166.0,0.019324512002640404
200.0,50.0,169.0,0.45673297699249815,168.0,0.08230585699493531,169.0,0.01959762000478804,169.0,0.019375749994651414
200.0,50.0,171.0,0.5330222749907989,168.0,0.07693051399837714,173.0,0.020723560999613255,173.0,0.020034909990499727
200.0,50.0,161.0,0.49386927600426134,156.0,0.08931138100160751,162.0,0.024264678009785712,162.0,0.02417500900628511
200.0,50.0,163.0,0.4905908890068531,163.0,0.09132474000216462,163.0,0.021451344990055077,163.0,0.021588036004686728
200.0,50.0,173.0,0.5158342710055877,172.0,0.09876659901055973,177.0,0.02188068699615542,177.0,0.02105351300269831
200.0,50.0,170.0,0.6292625970090739,169.0,0.09286350099137053,170.0,0.021405635998235084,170.0,0.02789157599909231
200.0,50.0,162.0,0.5255862460035132,161.0,0.09669982201012317,162.0,0.022114231003797613,162.0,0.021465420999447815
200.0,50.0,158.0,0.5277579599933233,158.0,0.08816965299774893,160.0,0.021733524001319893,160.0,0.021289005992002785
200.0,50.0,161.0,0.4574198170012096,160.0,0.08088019498973154,162.0,0.02008453400048893,162.0,0.01974455500021577
200.0,50.0,165.0,0.5803404620091897,164.0,0.08826225700613577,165.0,0.021828368000569753,165.0,0.022746974995243363
200.0,50.0,157.0,0.5045543080050265,157.0,0.0956799479899928,160.0,0.03217825500178151,160.0,0.030157401008182205
200.0,50.0,164.0,0.532819820989971,162.0,0.0982172369986074,164.0,0.026020464007160626,164.0,0.029007549994275905
200.0,50.0,169.0,0.48318474800908007,167.0,0.08541586900537368,174.0,0.01995580899529159,174.0,0.019454587003565393
200.0,50.0,158.0,0.5383979230100522,157.0,0.07436792300723027,160.0,0.019184322998626158,160.0,0.018845275000785477
200.0,50.0,169.0,0.4730283370008692,167.0,0.07611069300037343,170.0,0.020738284001708962,170.0,0.01951200599432923
200.0,50.0,164.0,0.47024961600254755,161.0,0.08424181099690031,164.0,0.019376936004846357,164.0,0.019084589002886787
200.0,50.0,156.0,0.4548433669988299,155.0,0.0842259799974272,156.0,0.01929743700020481,156.0,0.018829291992005892
200.0,50.0,174.0,0.4540965589985717,170.0,0.08336707499984186,174.0,0.019329818009282462,174.0,0.01906232300098054
200.0,50.0,154.0,0.5773194450011943,154.0,0.09257838399207685,155.0,0.02798959299980197,155.0,0.03088508300425019
200.0,50.0,156.0,0.48401419799483847,155.0,0.07768209400819615,159.0,0.019849846008582972,159.0,0.020046748002641834
200.0,50.0,164.0,0.4877045940083917,162.0,0.07705748999433126,173.0,0.019235154992202297,173.0,0.019113781992928125
200.0,50.0,158.0,0.491480719007086,156.0,0.08178414100257214,160.0,0.021076936012832448,160.0,0.020678075990872458
200.0,50.0,153.0,0.5450636959867552,150.0,0.0702024569909554,157.0,0.019181265000952408,157.0,0.01985659499769099
300.0,50.0,247.0,0.7240959339978872,242.0,0.13100864599982742,247.0,0.019998806004878134,247.0,0.019783219002420083
300.0,50.0,243.0,0.7101922820002073,241.0,0.1185167130024638,243.0,0.01998765900498256,243.0,0.01984968599572312
300.0,50.0,242.0,0.7992137240071315,238.0,0.1208264230081113,242.0,0.01998490899859462,242.0,0.019636607990833
300.0,50.0,233.0,0.8237515319924569,226.0,0.1364908350078622,233.0,0.03396539800451137,233.0,0.030074598995270208
300.0,50.0,272.0,0.8486727510025958,257.0,0.1447552280005766,276.0,0.03196437400765717,276.0,0.03288775200780947
300.0,50.0,252.0,0.8157532699988224,244.0,0.12023829600366298,260.0,0.020189918999676593,260.0,0.019813621998764575
300.0,50.0,227.0,0.7808495039935224,216.0,0.1180403570033377,240.0,0.020066930999746546,240.0,0.019705115002579987
300.0,50.0,247.0,0.7598366309975972,243.0,0.1252583390014479,248.0,0.020058659007190727,248.0,0.019776447996264324
300.0,50.0,243.0,0.8536186849960359,234.0,0.12740534900513012,247.0,0.020021934004034847,247.0,0.019539375003660098
300.0,50.0,237.0,0.9795191290031653,233.0,0.12262562400428578,251.0,0.021322105996659957,251.0,0.02032032801071182
300.0,50.0,222.0,0.7215067819925025,214.0,0.1199272310041124,229.0,0.019796246007899754,229.0,0.019485230004647747
300.0,50.0,250.0,0.7779936799925053,243.0,0.11994411100749858,251.0,0.019928591995267197,251.0,0.019643151012132876
300.0,50.0,259.0,0.8473251909890678,248.0,0.11807210301049054,262.0,0.02301612199516967,262.0,0.020376936008688062
300.0,50.0,244.0,0.8628671369951917,233.0,0.1198515019932529,266.0,0.020026244994369335,266.0,0.019732991000637412
300.0,50.0,237.0,0.7660797760036075,228.0,0.11907911799789872,249.0,0.02019083900086116,249.0,0.019683304999489337
300.0,50.0,239.0,0.7295058029994834,231.0,0.12075959099456668,241.0,0.0199782590061659,241.0,0.019656222008052282
300.0,50.0,265.0,0.821016806003172,259.0,0.12263317601173185,271.0,0.02020696600084193,271.0,0.019686030995217152
300.0,50.0,227.0,0.785241354999016,224.0,0.12002099599339999,235.0,0.01990442001260817,235.0,0.019570560005377047
300.0,50.0,244.0,0.7337343030085322,232.0,0.1242113439948298,245.0,0.020077318011317402,245.0,0.019679338001878932
300.0,50.0,252.0,0.849332386002061,244.0,0.12822160300856922,256.0,0.020318651993875392,256.0,0.019673991002491675
300.0,50.0,227.0,0.7600458160013659,218.0,0.11627139999473002,229.0,0.020595661000697874,229.0,0.02014765000785701
300.0,50.0,227.0,0.8080492440058151,221.0,0.11039896099828184,239.0,0.02002161499694921,239.0,0.019978106996859424
300.0,50.0,233.0,0.807744438003283,226.0,0.11419765400933102,233.0,0.020007989995065145,233.0,0.020229036003001966
300.0,50.0,256.0,0.7876971289952053,246.0,0.13119813200319186,260.0,0.020131828990997747,260.0,0.019722722005099058
300.0,50.0,245.0,0.7995823109959019,237.0,0.12567893200321123,249.0,0.020595699999830686,249.0,0.020304306992329657
300.0,50.0,224.0,0.8292033990001073,218.0,0.12234806299966294,228.0,0.021992057998431846,228.0,0.021620523009914905
300.0,50.0,223.0,0.7294296320033027,214.0,0.11573916900670156,224.0,0.02011748000222724,224.0,0.019683862003148533
300.0,50.0,245.0,0.7151417919958476,241.0,0.12596319500880782,249.0,0.020306630991399288,249.0,0.021561816000030376
300.0,50.0,226.0,0.854539511987241,220.0,0.11477646700222977,235.0,0.020145909002167173,235.0,0.01988862600410357
300.0,50.0,233.0,0.775040993001312,222.0,0.12319663200469222,236.0,0.020187645000987686,236.0,0.019862664004904218
300.0,50.0,241.0,0.776994175001164,233.0,0.12466356199001893,257.0,0.020395032013766468,257.0,0.019764514989219606
300.0,50.0,224.0,0.8794623549911194,217.0,0.12210808201052714,231.0,0.02298584399977699,231.0,0.020167341994238086
300.0,50.0,255.0,0.7933320580050349,238.0,0.12049876200035214,267.0,0.020303258002968505,267.0,0.019794856998487376
300.0,50.0,258.0,0.7249107270035893,252.0,0.1227337509917561,264.0,0.02008941999520175,264.0,0.01983387299696915
300.0,50.0,242.0,0.7462905279971892,236.0,0.15074623600230552,245.0,0.02261703700060025,245.0,0.02141142199980095
300.0,50.0,255.0,0.7615150860074209,244.0,0.1273315319995163,264.0,0.02020708200871013,264.0,0.01975332701113075
300.0,50.0,247.0,0.7998889820009936,239.0,0.11296197300544009,249.0,0.01997616299195215,249.0,0.019575213998905383
300.0,50.0,216.0,0.7905498540058034,207.0,0.11355074901075568,229.0,0.019946693995734677,229.0,0.01947841299988795
300.0,50.0,245.0,0.7679649759957101,238.0,0.12016249100270215,255.0,0.020108368000364862,255.0,0.0197452849970432
300.0,50.0,218.0,0.8169507240090752,214.0,0.12548084900481626,227.0,0.020955493004294112,227.0,0.020650045000365935
300.0,50.0,224.0,0.8419607760006329,212.0,0.12255036999704316,231.0,0.020102719994611107,231.0,0.02096552000148222
300.0,50.0,229.0,0.7798807090002811,220.0,0.12559931600117125,243.0,0.020736452992423438,243.0,0.020287335995817557
300.0,50.0,238.0,0.824036480000359,229.0,0.11101452801085543,251.0,0.02413566899485886,251.0,0.02475335200142581
300.0,50.0,242.0,0.7410443859989755,239.0,0.12062764799338765,253.0,0.02019179800117854,253.0,0.01966868800809607
300.0,50.0,246.0,0.7846677039924543,235.0,0.11817816499387845,257.0,0.020829026005230844,257.0,0.02041959500638768
300.0,50.0,233.0,0.8429982920060866,224.0,0.1170967469952302,242.0,0.020048655991558917,242.0,0.01973033200192731
300.0,50.0,221.0,0.7816978490009205,214.0,0.12147544098843355,223.0,0.020638216999941505,223.0,0.020162228000117466
300.0,50.0,249.0,0.7433164790127194,239.0,0.11253224201209377,260.0,0.020423601992661133,260.0,0.02030695699795615
300.0,50.0,251.0,0.8252823820075719,245.0,0.12515188999532256,255.0,0.020075690001249313,255.0,0.01979785801086109
300.0,50.0,232.0,0.9019635260046925,226.0,0.11839598399819806,241.0,0.020607288999599405,241.0,0.020267768995836377
400.0,50.0,322.0,1.1347588520002319,304.0,0.1817843280005036,335.0,0.02337874200020451,335.0,0.022811939008533955
400.0,50.0,322.0,25.495665723996353,300.0,0.1720415489980951,350.0,0.029476749987225048,350.0,0.02202689100522548
400.0,50.0,274.0,1.090196394987288,258.0,0.15849070600233972,296.0,0.021124057995621115,296.0,0.02101929699711036
400.0,50.0,320.0,1.2001724309957353,306.0,0.1671004300005734,327.0,0.02161741300369613,327.0,0.02184808999300003
400.0,50.0,294.0,1.3390053619950777,274.0,0.1612741190037923,306.0,0.0213974960061023,306.0,0.021470945997862145
400.0,50.0,319.0,1.2493297119945055,299.0,0.15798803299549036,347.0,0.021818412002176046,347.0,0.021396127995103598
400.0,50.0,336.0,2.245436704994063,317.0,0.17907999800809193,350.0,0.022563342994544655,350.0,0.022673999003018253
400.0,50.0,297.0,1.1608271430013701,284.0,0.15022219900856726,310.0,0.021089246991323307,310.0,0.020694194012321532
400.0,50.0,306.0,1.147202598003787,285.0,0.16378809399611782,330.0,0.021605588000966236,330.0,0.021892438002396375
400.0,50.0,301.0,1.1340695380058605,282.0,0.16085757801192813,323.0,0.02102568800910376,323.0,0.02178027700574603
400.0,50.0,311.0,1.2063212189968908,289.0,0.1750339080026606,325.0,0.023127762993681245,325.0,0.029012298997258767
400.0,50.0,330.0,25.630334806002793,310.0,0.22309880699322093,364.0,0.029168042994569987,364.0,0.025213432003511116
400.0,50.0,312.0,1.267280847998336,292.0,0.17783248900377657,322.0,0.022106037999037653,322.0,0.02210543600085657
400.0,50.0,309.0,1.3593085710017476,288.0,0.19747404400550295,324.0,0.024583995997090824,324.0,0.03228508499159943
400.0,50.0,291.0,1.3384567340108333,269.0,0.17893045500386506,331.0,0.023565365001559258,331.0,0.024406892000115477
400.0,50.0,336.0,2.5504159410047578,315.0,0.1957464039878687,355.0,0.02693050199013669,355.0,0.0239992139977403
400.0,50.0,304.0,1.1532579709892161,289.0,0.17131043900735676,329.0,0.021731082000769675,329.0,0.022093449006206356
400.0,50.0,309.0,2.063562641007593,289.0,0.19675853999797255,324.0,0.023568345000967383,324.0,0.022842473001219332
400.0,50.0,327.0,1.3851244649995351,308.0,0.18004468698927667,351.0,0.03539003299374599,351.0,0.025353175995405763
400.0,50.0,312.0,1.5533602360083023,289.0,0.1970290839963127,347.0,0.03791855099552777,347.0,0.036396812996827066
400.0,50.0,317.0,1.6299340760015184,297.0,0.20560981199378148,325.0,0.033585192999453284,325.0,0.026431350997881964
400.0,50.0,310.0,1.1448139440035447,295.0,0.18978920301015023,328.0,0.034183968004072085,328.0,0.027940828003920615
400.0,50.0,299.0,1.3329777410108363,282.0,0.16591072799928952,317.0,0.02127092301088851,317.0,0.022870543994940817
400.0,50.0,330.0,1.1926768100092886,307.0,0.15919888101052493,348.0,0.021585155991488136,348.0,0.021843973998329602
400.0,50.0,300.0,1.1451216970017413,283.0,0.1578973880095873,329.0,0.02082007699937094,329.0,0.021068151007057168
400.0,50.0,308.0,1.0728951569908531,289.0,0.16258635600388516,324.0,0.02135990999522619,324.0,0.021451212000101805
400.0,50.0,298.0,1.2052143170003546,275.0,0.15595575199404266,324.0,0.02156910598569084,324.0,0.020925258999341168
400.0,50.0,300.0,1.1511271559866145,279.0,0.16365172699443065,326.0,0.021386152991908602,326.0,0.02166852699883748
400.0,50.0,312.0,1.6806372159917373,289.0,0.16681973400409333,340.0,0.022241622995352373,340.0,0.02244050201261416
400.0,50.0,321.0,1.1346362559997942,301.0,0.15697956598887686,343.0,0.02098020700213965,343.0,0.020624935001251288
400.0,50.0,333.0,1.1660348279983737,306.0,0.17374761500104796,348.0,0.021776039997348562,348.0,0.022357020992785692
400.0,50.0,306.0,2.204884057995514,284.0,0.16817551299754996,342.0,0.02218965601059608,342.0,0.022325420010020025
400.0,50.0,325.0,1.0844580959965242,298.0,0.15843968899571337,339.0,0.020854250993579626,339.0,0.021009077012422495
400.0,50.0,314.0,1.2282804429996759,295.0,0.1572340959974099,333.0,0.021343262007576413,333.0,0.021013688994571567
400.0,50.0,300.0,1.066753538994817,270.0,0.1632697500026552,330.0,0.020935408989316784,330.0,0.02090720999694895
400.0,50.0,305.0,1.2841519670037087,288.0,0.15827348100719973,335.0,0.021424456004751846,335.0,0.02105369399941992
400.0,50.0,310.0,1.8756673699972453,281.0,0.15807608600880485,341.0,0.021392327005742118,341.0,0.021115662006195635
400.0,50.0,309.0,1.1367853759875288,297.0,0.15963627699238714,316.0,0.020658926005125977,316.0,0.020320504991104826
400.0,50.0,300.0,25.53338507100125,277.0,0.16074028599541634,325.0,0.029936050006654114,325.0,0.02161834000435192
400.0,50.0,317.0,9.773763962992234,297.0,0.17204071399464738,332.0,0.022096061991760507,332.0,0.022171887001604773
400.0,50.0,328.0,2.027920708002057,305.0,0.16789584700018167,346.0,0.022328375998768024,346.0,0.022415053987060674
400.0,50.0,313.0,1.310211824005819,291.0,0.16777920399908908,332.0,0.021247401993605308,332.0,0.02163066199864261
400.0,50.0,296.0,1.6986874610011,268.0,0.1658005899953423,319.0,0.02205783200042788,319.0,0.022123785995063372
400.0,50.0,319.0,1.6201532159902854,296.0,0.16684834299667273,347.0,0.021738411000114866,347.0,0.021707695006625727
400.0,50.0,282.0,1.0494066270039184,266.0,0.1595067129965173,304.0,0.02202158499858342,304.0,0.021753161010565236
400.0,50.0,304.0,1.0958526140020695,286.0,0.1601313970022602,316.0,0.0213137020036811,316.0,0.02124266499595251
400.0,50.0,319.0,1.1770728490082547,301.0,0.1614668249967508,339.0,0.021455820999108255,339.0,0.021441261997097172
400.0,50.0,305.0,1.2680087129992899,288.0,0.16918163299851585,328.0,0.021355169010348618,328.0,0.021558731998084113
400.0,50.0,281.0,1.1832599530025618,269.0,0.14908919800654985,289.0,0.021185959994909354,289.0,0.020803060004254803
400.0,50.0,304.0,1.101992608004366,286.0,0.1559523799951421,321.0,0.021890431991778314,321.0,0.021046939989901148
500.0,50.0,361.0,25.72092540000449,334.0,0.24080865998985246,412.0,0.030359532000147738,412.0,0.02505285599909257
500.0,50.0,366.0,1.5453983190091094,326.0,0.22077514800184872,407.0,0.023865947005106136,407.0,0.030933672009268776
500.0,50.0,353.0,25.714535495004384,322.0,0.22172232500452083,391.0,0.027162836995557882,391.0,0.02317946900438983
500.0,50.0,377.0,1.7305054800090147,345.0,0.20502035900426563,420.0,0.022838552002212964,420.0,0.021917227000813
500.0,50.0,363.0,25.71209516900126,329.0,0.20942814799491316,420.0,0.03077818600286264,420.0,0.022718570005963556
500.0,50.0,367.0,25.71798496998963,334.0,0.21227916299540084,399.0,0.025871774007100612,399.0,0.022733933001291007
500.0,50.0,371.0,25.655423856005655,331.0,0.20836320499074645,404.0,0.026203071989584714,404.0,0.022030473002814688
500.0,50.0,334.0,25.692196415999206,294.0,0.2096750609925948,410.0,0.029994420998264104,410.0,0.02289325300080236
500.0,50.0,341.0,25.724057647006703,306.0,0.23326879799424205,400.0,0.032957471994450316,400.0,0.02358823000395205
500.0,50.0,371.0,25.701628274007817,337.0,0.20669307999196462,408.0,0.02618929599702824,408.0,0.022830803005490452
500.0,50.0,358.0,25.722075140991365,330.0,0.22024289700493682,396.0,0.03037440200569108,396.0,0.022038780996808782
500.0,50.0,367.0,25.69162323299679,333.0,0.22611301999131683,432.0,0.031789229993592016,432.0,0.022309760999633
500.0,50.0,348.0,1.5334010030055651,314.0,0.22495033699669875,392.0,0.023526623990619555,392.0,0.02277346100891009
500.0,50.0,374.0,25.9883170969988,337.0,0.26108196600398514,427.0,0.029307762990356423,427.0,0.02610451700456906
500.0,50.0,380.0,25.77868081300403,344.0,0.22343692599679343,425.0,0.03792587399948388,425.0,0.029532884000218473
500.0,50.0,336.0,25.937822712003253,301.0,0.2154244099947391,422.0,0.026075957997818477,422.0,0.02299566900182981
500.0,50.0,358.0,25.700084738986334,321.0,0.21217248699394986,412.0,0.02544710000802297,412.0,0.022070538005209528
500.0,50.0,359.0,25.71783392499492,327.0,0.2201573190104682,395.0,0.026279558005626313,395.0,0.022889065992785618
500.0,50.0,359.0,25.737730876004207,333.0,0.22020998600055464,408.0,0.027150383990374394,408.0,0.02218181900389027
500.0,50.0,348.0,1.5410394360078499,321.0,0.21355508499254938,369.0,0.022222294996026903,369.0,0.02186542600975372
500.0,50.0,333.0,1.3755716520099668,297.0,0.1931598200026201,385.0,0.02256874401064124,385.0,0.02197396900737658
500.0,50.0,391.0,25.980590730992844,358.0,0.3342851099878317,431.0,0.05042942699219566,431.0,0.031213889000355266
500.0,50.0,371.0,3.543556015996728,328.0,0.2673442000086652,425.0,0.025381222993019037,425.0,0.024915462010540068
500.0,50.0,345.0,2.2171021009999095,321.0,0.23929805599618703,381.0,0.02513324598839972,381.0,0.02494238200597465
500.0,50.0,360.0,25.82410473001073,328.0,0.19730962401081342,401.0,0.02743140900565777,401.0,0.02189529300085269
500.0,50.0,347.0,12.978790956010926,315.0,0.2051695669943001,399.0,0.02526843200030271,399.0,0.021667163993697613
500.0,50.0,336.0,25.68156281299889,308.0,0.21592689599492587,377.0,0.03252116199291777,377.0,0.02265932600130327
500.0,50.0,362.0,25.632710794991,326.0,0.21047162200557068,406.0,0.030836895006359555,406.0,0.027791764005087316
500.0,50.0,340.0,25.63758688099915,312.0,0.2181432500074152,402.0,0.032506282994290814,402.0,0.022840496996650472
500.0,50.0,368.0,3.0888926009938587,330.0,0.20713184800115414,441.0,0.023079127000528388,441.0,0.02258538499881979
500.0,50.0,360.0,1.53264620200207,324.0,0.22130155099148396,403.0,0.022747486989828758,403.0,0.022234194999327883
500.0,50.0,380.0,1.994908463995671,332.0,0.1977631379995728,417.0,0.023243829986313358,417.0,0.022312204004265368
