user,server,ilp_user,ilp_time,greedy_user,greedy_time,rl_user,rl_time
500.0,60.0,265.0,13.915305356998942,218.0,0.28101407699978154,428.0,0.03177936099928047
500.0,60.0,268.0,25.856070952000664,219.0,0.2792819580008654,444.0,0.03274119799971231
500.0,60.0,253.0,25.931331915000555,209.0,0.2599640999997064,446.0,0.038686857998982305
500.0,60.0,266.0,5.735376730999633,221.0,0.2672153420007817,436.0,0.02888858100050129
500.0,60.0,259.0,25.984666887999992,213.0,0.2485016809987428,422.0,0.03647774999990361
500.0,60.0,252.0,24.95997292500033,222.0,0.2682940359991335,420.0,0.03525561099922925
500.0,60.0,265.0,25.808756603999427,220.0,0.26932841400048346,428.0,0.03734484800042992
500.0,60.0,281.0,25.962705208999978,236.0,0.27830935000019963,452.0,0.032275092000418226
500.0,60.0,279.0,26.088350824998997,233.0,0.251212900999235,443.0,0.03015110900014406
500.0,60.0,263.0,25.7874617030011,219.0,0.2494159980014956,421.0,0.03160278399991512
500.0,60.0,262.0,25.94919387600021,218.0,0.26339086100051645,443.0,0.03570242200112261
500.0,60.0,277.0,25.95313074799924,232.0,0.25381705700056045,450.0,0.03821479699945485
500.0,60.0,262.0,25.882907907998742,218.0,0.24131309599943052,427.0,0.0361834129998897
500.0,60.0,261.0,25.819967147999705,210.0,0.2475354829985008,444.0,0.03847309400043741
500.0,60.0,261.0,25.93806995199884,211.0,0.26948735199948715,439.0,0.03618983300111722
500.0,60.0,264.0,25.924059518998547,216.0,0.26631262399860134,420.0,0.03037097500055097
500.0,60.0,266.0,25.82411894299912,223.0,0.26350635400012834,445.0,0.03870801199991547
500.0,60.0,265.0,26.044052227000066,221.0,0.5486927839992859,447.0,0.07996337700024014
500.0,60.0,267.0,26.288197433999812,216.0,0.39262892000078864,442.0,0.042880507000518264
500.0,60.0,262.0,25.899644790999446,212.0,0.30883655100114993,431.0,0.0386078430001362
500.0,60.0,253.0,3.615393600999596,211.0,0.24656501400022535,437.0,0.028287877001275774
500.0,60.0,262.0,25.917011527000795,214.0,0.27192407099937554,435.0,0.03198633000101836
500.0,60.0,260.0,3.0039750070009177,221.0,0.26095836499916913,401.0,0.030911182000636472
500.0,60.0,267.0,25.950930281000183,224.0,0.28556247300002724,437.0,0.034617453999089776
500.0,60.0,261.0,25.88781861700045,217.0,0.24623443800010136,444.0,0.030101422000370803
500.0,60.0,263.0,25.993640229999073,222.0,0.2821726080001099,413.0,0.031635223000193946
500.0,60.0,262.0,25.881239479000214,215.0,0.339811161000398,426.0,0.03744901500067499
500.0,60.0,262.0,26.165519393000068,209.0,0.26818921199992474,437.0,0.03547589400113793
500.0,60.0,277.0,25.86808603300051,226.0,0.2614410810001573,451.0,0.03932000999884622
500.0,60.0,266.0,4.321301407000647,216.0,0.25464452800042636,442.0,0.028777903000445804
500.0,80.0,324.0,26.24794725599895,279.0,0.3287220350011921,439.0,0.04255727899908379
500.0,80.0,322.0,26.441498716998467,274.0,0.36925718699967547,474.0,0.04653371499989589
500.0,80.0,324.0,26.290463344999807,275.0,0.3747031720013183,472.0,0.04573817300115479
500.0,80.0,335.0,26.372858933000316,279.0,0.33949948500048777,452.0,0.03990758299914887
500.0,80.0,316.0,2.992990374999863,281.0,0.39835133899941866,465.0,0.04264648199932708
500.0,80.0,327.0,26.265782218000822,283.0,0.3618552699990687,468.0,0.04566134000015154
500.0,80.0,336.0,26.169820218001405,289.0,0.3450066519999382,472.0,0.042250325001077726
500.0,80.0,326.0,26.270463029000894,281.0,0.3341497569999774,455.0,0.047245861000192235
500.0,80.0,327.0,26.205032230000143,291.0,0.34614754900030675,464.0,0.042551735999950324
500.0,80.0,344.0,26.244847394000317,292.0,0.32913322200147377,480.0,0.04353683000044839
500.0,80.0,345.0,26.126343919000647,292.0,0.3314540430001216,480.0,0.04585536600097839
500.0,80.0,342.0,26.097141932999875,281.0,0.3289614699988306,485.0,0.04124658100045053
500.0,80.0,337.0,26.21553954599949,294.0,0.33503034000023035,475.0,0.04530318300021463
500.0,80.0,329.0,11.235804025998732,280.0,0.33151548900059424,455.0,0.039511519000370754
500.0,80.0,335.0,26.160296430000017,289.0,0.33548543700089795,473.0,0.04238858000098844
500.0,80.0,330.0,26.214684612001292,284.0,0.3339644509997015,468.0,0.04288921300030779
500.0,80.0,341.0,26.155405011000767,291.0,0.3476170619996992,481.0,0.04337816400038719
500.0,80.0,326.0,11.793455847999212,280.0,0.32569499499913945,463.0,0.03891031899911468
500.0,80.0,326.0,26.18731115799892,273.0,0.303380224000648,468.0,0.04235438199975761
500.0,80.0,329.0,26.258316765000927,282.0,0.34195165999881283,459.0,0.04695559700121521
500.0,80.0,324.0,26.151072528999066,278.0,0.32761883000057423,457.0,0.04582255199966312
500.0,80.0,330.0,26.203707959000894,286.0,0.332595237001442,467.0,0.043401474998972844
500.0,80.0,341.0,12.388517540000976,282.0,0.3237479319996055,481.0,0.03845734100104892
500.0,80.0,328.0,26.107174233000478,278.0,0.3329172579997248,474.0,0.037363704001109
500.0,80.0,336.0,26.186094861999663,278.0,0.337311478000629,468.0,0.04475446399919747
500.0,80.0,336.0,26.168139954999788,293.0,0.3510696650009777,468.0,0.043035169001086615
500.0,80.0,332.0,26.312826797000525,285.0,0.33292818300105864,459.0,0.04636366500017175
500.0,80.0,337.0,26.199673242001154,280.0,0.3267722930013406,475.0,0.04390962700017553
500.0,80.0,333.0,26.139834449999398,284.0,0.326484713001264,463.0,0.04158890500002599
500.0,80.0,338.0,26.1468132659993,287.0,0.342364373998862,475.0,0.0423951640004816
500.0,80.0,341.0,26.15211823900063,288.0,0.3283558389994141,476.0,0.04511263700078416
500.0,80.0,323.0,26.157364755001254,275.0,0.3524357050009712,466.0,0.04604590300004929
500.0,80.0,336.0,26.173441998998896,293.0,0.34041604100093537,457.0,0.0454822100000456
500.0,80.0,323.0,26.223822105999716,281.0,0.33371948600142787,474.0,0.042508709000685485
500.0,80.0,330.0,26.183940008999343,284.0,0.32965870599946356,468.0,0.04446269400068559
500.0,80.0,335.0,26.196043669000574,292.0,0.33009473899983277,468.0,0.04687029699925915
500.0,80.0,333.0,26.095000766999874,286.0,0.32950673300001654,487.0,0.044394802000169875
500.0,80.0,325.0,26.17166749700118,279.0,0.31293488399933267,434.0,0.04470227199999499
500.0,80.0,338.0,26.17963383300048,290.0,0.31926184199983254,471.0,0.04593252499944356
500.0,80.0,323.0,26.19876078299967,281.0,0.3383885820003343,465.0,0.04207922299974598
500.0,80.0,327.0,26.13936995199947,281.0,0.33378917899972294,449.0,0.04342180200001167
500.0,80.0,324.0,26.15990263599997,277.0,0.3374069769997732,471.0,0.04552823400081252
500.0,80.0,337.0,10.93554935300017,291.0,0.3363105270000233,458.0,0.04310315600014292
500.0,80.0,329.0,26.237504456999886,284.0,0.38479150100101833,463.0,0.052674411999760196
500.0,80.0,338.0,26.186336593000306,288.0,0.3222543689989834,459.0,0.042656756999349454
500.0,80.0,326.0,26.12565327700031,276.0,0.33003312300024845,459.0,0.04519780800001172
500.0,80.0,327.0,26.2150081230011,281.0,0.33165369000016653,483.0,0.04640640599973267
500.0,80.0,330.0,26.25720363599976,278.0,0.32177799100099946,467.0,0.04129599600128131
500.0,80.0,334.0,26.154648670000824,292.0,0.3386937270006456,483.0,0.04437725499883527
500.0,80.0,332.0,26.115999904999626,280.0,0.32112065100045584,485.0,0.04313913300029526
