ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
7000,4,50,263.0,100,200,14.289321660995483,22.37135934829712
7000,4,50,263.0,100,300,14.500043153762817,27.569890022277832
7000,4,50,263.0,100,400,14.432400941848755,33.8640079498291
7000,4,50,263.0,100,500,14.47655177116394,38.63542580604553
7000,4,50,263.0,200,100,26.001029014587402,16.179712057113647
7000,4,50,263.0,200,200,26.608561515808105,25.80497646331787
7000,4,50,263.0,200,300,25.87195920944214,31.60128355026245
7000,4,50,263.0,200,400,25.920764207839966,37.149731159210205
7000,4,50,263.0,200,500,25.893030881881714,44.04462933540344
7000,4,50,263.0,300,100,37.27276945114136,16.68932604789734
7000,4,50,263.0,300,200,37.29488921165466,25.4466712474823
7000,4,50,263.0,300,300,37.79749345779419,33.7154016494751
7000,4,50,263.0,300,400,37.21387600898743,41.77551794052124
7000,4,50,263.0,300,500,37.30833101272583,47.603620529174805
7000,4,50,263.0,400,100,48.50594997406006,16.28421425819397
7000,4,50,263.0,400,200,49.06567716598511,25.5233633518219
7000,4,50,263.0,400,300,49.10718774795532,36.249770641326904
7000,4,50,263.0,400,400,49.26913142204285,44.24090790748596
7000,4,50,263.0,400,500,48.85722208023071,50.70191764831543
7000,4,50,263.0,500,100,59.732914447784424,16.588995218276978
7000,4,50,263.0,500,200,60.04552245140076,25.25739598274231
7000,4,50,263.0,500,300,60.16969847679138,35.61428427696228
7000,4,50,263.0,500,400,60.604366064071655,47.1789755821228
7000,4,50,263.0,500,500,60.77175855636597,53.44298219680786
7000,4,50,491.0,100,100,14.82582974433899,16.040842056274414
7000,4,50,491.0,100,200,14.57443881034851,22.30251169204712
7000,4,50,491.0,100,300,14.602640628814697,27.571616649627686
7000,4,50,491.0,100,400,14.600325107574463,32.291534423828125
7000,4,50,491.0,100,500,14.566498517990112,38.17993950843811
7000,4,50,491.0,200,100,26.24329900741577,17.917975902557373
7000,4,50,491.0,200,200,26.588358402252197,25.004091024398804
7000,4,50,491.0,200,300,26.396623611450195,31.650867700576782
7000,4,50,491.0,200,400,26.436575174331665,38.23047471046448
7000,4,50,491.0,200,500,26.37210440635681,43.2142608165741
7000,4,50,491.0,300,100,37.51830458641052,16.786231517791748
7000,4,50,491.0,300,200,37.798049211502075,26.024463176727295
7000,4,50,491.0,300,300,38.34605407714844,34.94504976272583
7000,4,50,491.0,300,400,38.05774140357971,43.02729797363281
7000,4,50,491.0,300,500,37.73438382148743,47.27593016624451
7000,4,50,491.0,400,100,48.85203838348389,17.90584135055542
7000,4,50,491.0,400,200,49.52327513694763,24.466760396957397
7000,4,50,491.0,400,300,49.4912166595459,34.41838526725769
7000,4,50,491.0,400,400,50.17814064025879,43.260793924331665
7000,4,50,491.0,400,500,49.8501513004303,52.17886543273926
7000,4,50,491.0,500,100,60.84435963630676,16.86357283592224
7000,4,50,491.0,500,200,60.886205196380615,27.48555636405945
7000,4,50,491.0,500,300,61.200390577316284,34.81742572784424
7000,4,50,491.0,500,400,61.47989797592163,43.836628437042236
7000,4,50,491.0,500,500,61.91099405288696,52.99630117416382
7000,4,50,815.0,100,100,14.771682739257812,16.274507999420166
7000,4,50,815.0,100,200,14.545270681381226,22.460137844085693
7000,4,50,815.0,100,300,14.4740469455719,27.486175060272217
7000,4,50,815.0,100,400,14.602064371109009,33.710551738739014
7000,4,50,815.0,100,500,14.857322692871094,39.80336880683899
7000,4,50,815.0,200,100,26.185210466384888,17.11919641494751
7000,4,50,815.0,200,200,26.399529218673706,25.7958345413208
7000,4,50,815.0,200,300,26.30794405937195,32.18801426887512
7000,4,50,815.0,200,400,26.495753049850464,37.988672733306885
7000,4,50,815.0,200,500,26.56831693649292,43.35857105255127
7000,4,50,815.0,300,100,37.616029262542725,17.494410753250122
7000,4,50,815.0,300,200,37.971049785614014,26.787843704223633
7000,4,50,815.0,300,300,38.54774522781372,33.929601192474365
7000,4,50,815.0,300,400,38.223836183547974,42.01591968536377
7000,4,50,815.0,300,500,37.916090965270996,46.532782316207886
7000,4,50,815.0,400,100,49.45671892166138,17.215555906295776
7000,4,50,815.0,400,200,49.84379577636719,26.122673511505127
7000,4,50,815.0,400,300,50.00094437599182,33.718595027923584
7000,4,50,815.0,400,400,50.04438519477844,44.45299768447876
7000,4,50,815.0,400,500,50.129541873931885,53.08354353904724
7000,4,50,815.0,500,100,61.2783203125,17.07520818710327
7000,4,50,815.0,500,200,61.19496273994446,25.10902762413025
7000,4,50,815.0,500,300,61.31622123718262,36.5944037437439
7000,4,50,815.0,500,400,61.805694818496704,43.76450967788696
7000,4,50,815.0,500,500,62.05141043663025,54.088316202163696
7000,4,60,125.0,100,100,13.61361837387085,16.37532639503479
7000,4,60,125.0,100,200,13.938786268234253,22.44201159477234
7000,4,60,125.0,100,300,13.723312854766846,27.50387191772461
7000,4,60,125.0,100,400,13.448539972305298,33.98880577087402
7000,4,60,125.0,100,500,13.798922300338745,39.31761837005615
7000,4,60,125.0,200,100,24.744451761245728,16.496549129486084
7000,4,60,125.0,200,200,24.556790590286255,26.11824917793274
7000,4,60,125.0,200,300,24.358302116394043,32.10392928123474
7000,4,60,125.0,200,400,24.473498344421387,38.2504608631134
7000,4,60,125.0,200,500,24.569328784942627,45.07840967178345
7000,4,60,125.0,300,100,35.57800531387329,16.525352239608765
7000,4,60,125.0,300,200,35.3742036819458,26.355515241622925
7000,4,60,125.0,300,300,35.96614050865173,36.01223707199097
7000,4,60,125.0,300,400,35.25059413909912,41.32876467704773
7000,4,60,125.0,300,500,34.89338946342468,47.508896350860596
7000,4,60,125.0,400,100,46.17680072784424,16.74320363998413
7000,4,60,125.0,400,200,46.41708159446716,25.5515775680542
7000,4,60,125.0,400,300,46.82896685600281,37.61546611785889
7000,4,60,125.0,400,400,46.95686078071594,46.53958821296692
7000,4,60,125.0,400,500,45.84435296058655,53.2960205078125
7000,4,60,125.0,500,100,56.30417275428772,16.988070011138916
7000,4,60,125.0,500,200,57.1991491317749,26.149452924728394
7000,4,60,125.0,500,300,57.518739223480225,35.95019268989563
7000,4,60,125.0,500,400,57.70027995109558,43.85471963882446
7000,4,60,125.0,500,500,57.51639652252197,54.0460307598114
7000,4,60,263.0,100,100,14.905236959457397,16.45049524307251
7000,4,60,263.0,100,200,14.497115135192871,22.961212635040283
7000,4,60,263.0,100,300,14.549076318740845,28.90884828567505
7000,4,60,263.0,100,400,14.412492036819458,34.57757544517517
7000,4,60,263.0,100,500,14.450646162033081,40.623817682266235
7000,4,60,263.0,200,100,25.924678325653076,16.66249680519104
7000,4,60,263.0,200,200,25.862090349197388,26.453886032104492
7000,4,60,263.0,200,300,26.04347324371338,33.18829274177551
7000,4,60,263.0,200,400,26.045441389083862,39.01114559173584
7000,4,60,263.0,200,500,25.857140064239502,46.16650748252869
7000,4,60,263.0,300,100,37.431108474731445,16.786163330078125
7000,4,60,263.0,300,200,37.45201349258423,26.99806785583496
7000,4,60,263.0,300,300,38.110594034194946,37.80413460731506
7000,4,60,263.0,300,400,37.455151319503784,43.16471791267395
7000,4,60,263.0,300,500,37.50739765167236,48.485129594802856
7000,4,60,263.0,400,100,48.70780634880066,17.88887333869934
7000,4,60,263.0,400,200,49.18077826499939,27.94223642349243
7000,4,60,263.0,400,300,49.31100845336914,38.38443088531494
7000,4,60,263.0,400,400,49.425005197525024,47.13166069984436
7000,4,60,263.0,400,500,48.99977970123291,55.130470275878906
7000,4,60,263.0,500,100,60.04877495765686,17.622414588928223
7000,4,60,263.0,500,200,60.03012299537659,26.954283475875854
7000,4,60,263.0,500,300,61.0108540058136,35.772680044174194
7000,4,60,263.0,500,400,60.57765865325928,47.197622776031494
7000,4,60,263.0,500,500,60.894699573516846,56.30699634552002
7000,4,60,491.0,100,100,14.763172626495361,16.481064796447754
7000,4,60,491.0,100,200,14.870651483535767,23.423408269882202
7000,4,60,491.0,100,300,14.766307592391968,28.143189907073975
7000,4,60,491.0,100,400,14.698415517807007,35.94778108596802
7000,4,60,491.0,100,500,14.78811526298523,40.76988124847412
7000,4,60,491.0,200,100,26.420878410339355,18.417183876037598
7000,4,60,491.0,200,200,26.637438774108887,27.090332984924316
7000,4,60,491.0,200,300,26.56757092475891,32.87050008773804
7000,4,60,491.0,200,400,26.30351686477661,39.308218002319336
7000,4,60,491.0,200,500,26.58152174949646,45.43659782409668
7000,4,60,491.0,300,100,37.90557146072388,17.26928472518921
7000,4,60,491.0,300,200,38.1407675743103,27.822726488113403
7000,4,60,491.0,300,300,38.81265354156494,38.1447958946228
7000,4,60,491.0,300,400,38.390652894973755,44.282336950302124
7000,4,60,491.0,300,500,37.83631491661072,50.02239465713501
7000,4,60,491.0,400,100,49.6107873916626,17.900740146636963
7000,4,60,491.0,400,200,49.89816665649414,26.34560799598694
7000,4,60,491.0,400,300,50.42912435531616,37.23071885108948
7000,4,60,491.0,400,400,50.1312997341156,47.438843727111816
7000,4,60,491.0,400,500,49.9698212146759,55.341222524642944
7000,4,60,491.0,500,100,61.12350821495056,17.10594081878662
7000,4,60,491.0,500,200,61.48687744140625,26.69199228286743
7000,4,60,491.0,500,300,61.77366304397583,36.9176664352417
7000,4,60,491.0,500,400,61.54249048233032,47.374462366104126
7000,4,60,491.0,500,500,61.86550831794739,55.4581196308136
7000,4,60,815.0,100,100,14.93718409538269,17.42584466934204
7000,4,60,815.0,100,200,14.907329797744751,23.411545276641846
7000,4,60,815.0,100,300,14.918845176696777,28.95230507850647
7000,4,60,815.0,100,400,14.704624652862549,35.880993366241455
7000,4,60,815.0,100,500,14.803173303604126,42.126452922821045
7000,4,60,815.0,200,100,26.71415424346924,18.21243691444397
7000,4,60,815.0,200,200,26.41365885734558,28.493228435516357
7000,4,60,815.0,200,300,26.417447566986084,32.77053499221802
7000,4,60,815.0,200,400,26.628135919570923,39.41519498825073
7000,4,60,815.0,200,500,26.571409463882446,45.01336073875427
7000,4,60,815.0,300,100,38.00033235549927,17.894789695739746
7000,4,60,815.0,300,200,38.43880605697632,27.75398063659668
7000,4,60,815.0,300,300,38.798723459243774,36.88249850273132
7000,4,60,815.0,300,400,38.34438228607178,44.664451122283936
7000,4,60,815.0,300,500,38.194931745529175,48.90680146217346
7000,4,60,815.0,400,100,49.546228647232056,16.963080883026123
7000,4,60,815.0,400,200,49.72752285003662,27.71815323829651
7000,4,60,815.0,400,300,50.28034234046936,38.35061001777649
7000,4,60,815.0,400,400,50.49266481399536,48.60284638404846
7000,4,60,815.0,400,500,50.19308161735535,55.131781578063965
7000,4,60,815.0,500,100,61.484103202819824,17.52410101890564
7000,4,60,815.0,500,200,61.43484425544739,27.913558959960938
7000,4,60,815.0,500,300,61.89710021018982,36.831246852874756
7000,4,60,815.0,500,400,61.939258337020874,49.575923919677734
7000,4,60,815.0,500,500,62.60430574417114,56.78387713432312
7000,5,40,125.0,100,100,13.579981803894043,14.611843585968018
7000,5,40,125.0,100,200,13.883299112319946,20.89413595199585
7000,5,40,125.0,100,300,13.777076244354248,26.42290425300598
7000,5,40,125.0,100,400,13.872382640838623,33.51756691932678
7000,5,40,125.0,100,500,13.61649227142334,39.3787796497345
7000,5,40,125.0,200,100,24.99949312210083,15.088786840438843
7000,5,40,125.0,200,200,24.929271697998047,23.191476821899414
7000,5,40,125.0,200,300,24.393261194229126,29.675233364105225
7000,5,40,125.0,200,400,24.516424894332886,35.334986209869385
7000,5,40,125.0,200,500,24.514528274536133,41.865246534347534
7000,5,40,125.0,300,100,35.790704011917114,15.077807426452637
7000,5,40,125.0,300,200,36.25066876411438,23.04920983314514
7000,5,40,125.0,300,300,35.96017408370972,31.60944151878357
7000,5,40,125.0,300,400,35.9061393737793,38.154555797576904
7000,5,40,125.0,300,500,36.272863149642944,44.27754282951355
7000,5,40,125.0,400,100,46.569653034210205,14.813087940216064
7000,5,40,125.0,400,200,47.06858944892883,23.20340609550476
7000,5,40,125.0,400,300,47.07439684867859,31.745112657546997
7000,5,40,125.0,400,400,47.31234669685364,38.527429819107056
7000,5,40,125.0,400,500,47.300655126571655,47.69791603088379
7000,5,40,125.0,500,100,57.83490467071533,15.646728277206421
7000,5,40,125.0,500,200,58.31532120704651,23.01600456237793
7000,5,40,125.0,500,300,58.158045053482056,31.266164541244507
7000,5,40,125.0,500,400,58.19438314437866,40.76003360748291
7000,5,40,125.0,500,500,58.174636363983154,48.606645822525024
7000,5,40,263.0,100,100,14.1444091796875,14.881882190704346
7000,5,40,263.0,100,200,14.050804615020752,20.600207805633545
7000,5,40,263.0,100,300,14.089256048202515,26.31123113632202
7000,5,40,263.0,100,400,14.231926202774048,33.95954656600952
7000,5,40,263.0,100,500,14.102270126342773,40.117719650268555
7000,5,40,263.0,200,100,25.45584464073181,15.306845903396606
7000,5,40,263.0,200,200,25.849602937698364,24.20015239715576
7000,5,40,263.0,200,300,25.504109621047974,30.60094666481018
7000,5,40,263.0,200,400,25.69398021697998,36.95881414413452
7000,5,40,263.0,200,500,25.399605751037598,42.242639780044556
7000,5,40,263.0,300,100,37.13316249847412,15.131572961807251
7000,5,40,263.0,300,200,36.81914210319519,23.656474113464355
7000,5,40,263.0,300,300,37.18164348602295,32.26328206062317
7000,5,40,263.0,300,400,36.92935252189636,38.85264277458191
7000,5,40,263.0,300,500,36.980284690856934,43.94124794006348
7000,5,40,263.0,400,100,48.458821535110474,15.653292894363403
7000,5,40,263.0,400,200,48.36558413505554,23.215989589691162
7000,5,40,263.0,400,300,48.853601932525635,31.84650206565857
7000,5,40,263.0,400,400,48.58091855049133,40.49348759651184
7000,5,40,263.0,400,500,48.65242910385132,48.82496643066406
7000,5,40,263.0,500,100,59.15645503997803,15.82085633277893
7000,5,40,263.0,500,200,59.879738569259644,23.380244970321655
7000,5,40,263.0,500,300,59.76767563819885,31.635066032409668
7000,5,40,263.0,500,400,59.840527057647705,39.620468854904175
7000,5,40,263.0,500,500,59.92522883415222,47.35536551475525
7000,5,40,491.0,100,100,14.3207688331604,15.626158237457275
7000,5,40,491.0,100,200,14.222413778305054,21.10299038887024
7000,5,40,491.0,100,300,14.237509489059448,26.790954113006592
7000,5,40,491.0,100,400,14.298015117645264,33.797049045562744
7000,5,40,491.0,100,500,14.387390851974487,39.949626207351685
7000,5,40,491.0,200,100,25.670804500579834,14.960299968719482
7000,5,40,491.0,200,200,25.84977912902832,24.024088144302368
7000,5,40,491.0,200,300,25.823758125305176,30.691537618637085
7000,5,40,491.0,200,400,25.45840311050415,36.20343542098999
7000,5,40,491.0,200,500,25.72335124015808,42.76146912574768
7000,5,40,491.0,300,100,37.28348636627197,16.194753170013428
7000,5,40,491.0,300,200,37.57503271102905,23.525518894195557
7000,5,40,491.0,300,300,37.639933586120605,32.07550311088562
7000,5,40,491.0,300,400,37.30226516723633,39.8363516330719
7000,5,40,491.0,300,500,36.96046829223633,45.57001805305481
7000,5,40,491.0,400,100,48.654725551605225,15.284076929092407
7000,5,40,491.0,400,200,48.561217308044434,23.708725214004517
7000,5,40,491.0,400,300,48.941874980926514,32.3176064491272
7000,5,40,491.0,400,400,49.04113006591797,40.20325779914856
7000,5,40,491.0,400,500,49.31597352027893,49.04987072944641
7000,5,40,491.0,500,100,59.84888672828674,15.539068698883057
7000,5,40,491.0,500,200,60.29749083518982,24.040000677108765
7000,5,40,491.0,500,300,60.39436721801758,32.08305811882019
7000,5,40,491.0,500,400,60.48732662200928,41.597331047058105
7000,5,40,491.0,500,500,60.78173518180847,49.281699895858765
7000,5,40,815.0,100,100,14.351909637451172,14.981934309005737
7000,5,40,815.0,100,200,14.14249062538147,21.668506622314453
7000,5,40,815.0,100,300,14.183218479156494,28.240991592407227
7000,5,40,815.0,100,400,14.159022331237793,34.231329917907715
7000,5,40,815.0,100,500,14.08806848526001,40.20178723335266
7000,5,40,815.0,200,100,25.820247173309326,14.771677732467651
7000,5,40,815.0,200,200,26.166163444519043,23.669012546539307
7000,5,40,815.0,200,300,25.795291662216187,30.690638542175293
7000,5,40,815.0,200,400,25.578606367111206,36.77443552017212
7000,5,40,815.0,200,500,25.587080001831055,43.601518630981445
7000,5,40,815.0,300,100,37.12153220176697,15.33830738067627
7000,5,40,815.0,300,200,37.3456244468689,24.236446857452393
7000,5,40,815.0,300,300,37.529144048690796,31.58033037185669
7000,5,40,815.0,300,400,37.63578963279724,38.452821016311646
7000,5,40,815.0,300,500,37.192753076553345,45.337461948394775
7000,5,40,815.0,400,100,48.43982148170471,15.25598406791687
7000,5,40,815.0,400,200,48.94034457206726,24.46639919281006
7000,5,40,815.0,400,300,48.91781139373779,32.550599813461304
7000,5,40,815.0,400,400,49.17436766624451,40.600024461746216
7000,5,40,815.0,400,500,49.359575510025024,46.91012644767761
7000,5,40,815.0,500,100,60.0200834274292,15.547342538833618
7000,5,40,815.0,500,200,60.556801557540894,23.108906984329224
7000,5,40,815.0,500,300,60.780993700027466,32.129783153533936
7000,5,40,815.0,500,400,60.87160658836365,41.11597681045532
7000,5,40,815.0,500,500,60.58911204338074,49.758543491363525
7000,5,50,125.0,100,100,13.739733457565308,15.076186895370483
7000,5,50,125.0,100,200,13.744496822357178,22.900482654571533
7000,5,50,125.0,100,300,13.62929391860962,28.74246382713318
7000,5,50,125.0,100,400,13.608844518661499,34.094016551971436
7000,5,50,125.0,100,500,13.62020206451416,42.475953817367554
7000,5,50,125.0,200,100,24.460654258728027,15.639057874679565
7000,5,50,125.0,200,200,24.96108603477478,25.690187454223633
7000,5,50,125.0,200,300,24.629152297973633,32.02272701263428
7000,5,50,125.0,200,400,24.474289894104004,37.79054021835327
7000,5,50,125.0,200,500,24.65688729286194,44.75317049026489
7000,5,50,125.0,300,100,35.91394758224487,15.71264386177063
7000,5,50,125.0,300,200,35.680784940719604,25.413065433502197
7000,5,50,125.0,300,300,36.3377161026001,34.42614674568176
7000,5,50,125.0,300,400,35.870641469955444,41.29350185394287
7000,5,50,125.0,300,500,35.730767488479614,47.90623164176941
7000,5,50,125.0,400,100,46.686156272888184,16.07360601425171
7000,5,50,125.0,400,200,46.98256754875183,24.57284450531006
7000,5,50,125.0,400,300,47.00980567932129,33.765833616256714
7000,5,50,125.0,400,400,46.87780499458313,42.88620328903198
7000,5,50,125.0,400,500,46.82743430137634,50.7908935546875
7000,5,50,125.0,500,100,57.820080041885376,15.809841394424438
7000,5,50,125.0,500,200,57.55589318275452,24.145391941070557
7000,5,50,125.0,500,300,57.785515785217285,34.84816575050354
7000,5,50,125.0,500,400,57.955021381378174,43.920883893966675
7000,5,50,125.0,500,500,57.915074586868286,51.4998505115509
7000,5,50,263.0,100,100,14.36734414100647,15.910530090332031
7000,5,50,263.0,100,200,14.173797130584717,21.759238243103027
7000,5,50,263.0,100,300,14.276225805282593,29.630194902420044
7000,5,50,263.0,100,400,14.165497064590454,36.49692749977112
7000,5,50,263.0,100,500,14.195659399032593,43.126896142959595
7000,5,50,263.0,200,100,25.781171321868896,16.24083924293518
7000,5,50,263.0,200,200,25.677459239959717,25.842060804367065
7000,5,50,263.0,200,300,25.660298109054565,32.060497999191284
7000,5,50,263.0,200,400,25.327418565750122,41.29764413833618
7000,5,50,263.0,200,500,25.992421627044678,45.08039355278015
7000,5,50,263.0,300,100,36.68710660934448,16.112239599227905
7000,5,50,263.0,300,200,37.364405393600464,25.109959602355957
7000,5,50,263.0,300,300,37.50921177864075,35.33289170265198
7000,5,50,263.0,300,400,36.86591172218323,41.929584980010986
7000,5,50,263.0,300,500,36.92890787124634,48.106849908828735
7000,5,50,263.0,400,100,47.98675847053528,16.149628400802612
7000,5,50,263.0,400,200,48.503068923950195,25.187886238098145
7000,5,50,263.0,400,300,48.14020228385925,34.355337381362915
7000,5,50,263.0,400,400,48.79811072349548,43.72820234298706
7000,5,50,263.0,400,500,48.44725275039673,52.06546330451965
7000,5,50,263.0,500,100,59.137285470962524,16.278836011886597
7000,5,50,263.0,500,200,59.89121627807617,25.000301599502563
7000,5,50,263.0,500,300,59.90801954269409,35.26549553871155
7000,5,50,263.0,500,400,60.08948564529419,42.98026919364929
7000,5,50,263.0,500,500,60.201793909072876,51.83776497840881
7000,5,50,491.0,100,100,14.524759292602539,16.27730703353882
7000,5,50,491.0,100,200,14.334791898727417,22.88455057144165
7000,5,50,491.0,100,300,14.211788415908813,28.81004524230957
7000,5,50,491.0,100,400,14.439584493637085,36.6957061290741
7000,5,50,491.0,100,500,14.339968204498291,43.304099559783936
7000,5,50,491.0,200,100,25.86772894859314,16.857701063156128
7000,5,50,491.0,200,200,26.29320216178894,25.60520887374878
7000,5,50,491.0,200,300,25.874233961105347,32.1328284740448
7000,5,50,491.0,200,400,26.035525798797607,39.95179510116577
7000,5,50,491.0,200,500,25.782974243164062,46.909619092941284
7000,5,50,491.0,300,100,37.34239935874939,16.59689164161682
7000,5,50,491.0,300,200,37.552478313446045,26.153223752975464
7000,5,50,491.0,300,300,37.66551971435547,34.474116802215576
7000,5,50,491.0,300,400,37.53834891319275,42.7417094707489
7000,5,50,491.0,300,500,37.33591938018799,49.66655468940735
7000,5,50,491.0,400,100,48.90605306625366,17.112003326416016
7000,5,50,491.0,400,200,49.205302000045776,25.80679941177368
7000,5,50,491.0,400,300,48.91535711288452,35.423155069351196
7000,5,50,491.0,400,400,49.61309623718262,44.060750246047974
7000,5,50,491.0,400,500,48.92364954948425,53.377193212509155
7000,5,50,491.0,500,100,60.28763461112976,16.597770929336548
7000,5,50,491.0,500,200,60.27895450592041,26.792021989822388
7000,5,50,491.0,500,300,60.6739182472229,33.9172203540802
7000,5,50,491.0,500,400,61.114513874053955,46.00748682022095
7000,5,50,491.0,500,500,61.24101281166077,53.30244421958923
7000,5,50,815.0,100,100,14.318374395370483,16.217172622680664
7000,5,50,815.0,100,200,14.28705906867981,22.68598699569702
7000,5,50,815.0,100,300,14.286540746688843,29.064366340637207
7000,5,50,815.0,100,400,14.425701141357422,37.31582069396973
7000,5,50,815.0,100,500,14.256502151489258,43.136722803115845
7000,5,50,815.0,200,100,26.021729230880737,15.972606897354126
7000,5,50,815.0,200,200,26.375189065933228,26.182296991348267
7000,5,50,815.0,200,300,26.004677772521973,32.562583923339844
7000,5,50,815.0,200,400,26.109498262405396,39.182518005371094
7000,5,50,815.0,200,500,25.876678943634033,45.901793479919434
7000,5,50,815.0,300,100,37.78917360305786,16.15685272216797
7000,5,50,815.0,300,200,37.730005979537964,25.953721523284912
7000,5,50,815.0,300,300,37.841161251068115,35.4481418132782
7000,5,50,815.0,300,400,37.55161738395691,42.909403562545776
7000,5,50,815.0,300,500,37.53278970718384,47.32170844078064
7000,5,50,815.0,400,100,48.92411971092224,17.460835933685303
7000,5,50,815.0,400,200,49.23008108139038,25.697957277297974
7000,5,50,815.0,400,300,49.52645993232727,35.819934368133545
7000,5,50,815.0,400,400,49.7749719619751,44.51359438896179
7000,5,50,815.0,400,500,49.15587401390076,53.185654640197754
7000,5,50,815.0,500,100,60.334389209747314,16.14911460876465
7000,5,50,815.0,500,200,60.40167784690857,25.789424896240234
7000,5,50,815.0,500,300,60.87885284423828,35.181228160858154
7000,5,50,815.0,500,400,60.841564893722534,45.43957877159119
7000,5,50,815.0,500,500,61.29496693611145,52.887455463409424
7000,5,60,125.0,100,100,13.843619585037231,16.055914402008057
7000,5,60,125.0,100,200,13.696661472320557,22.74987769126892
7000,5,60,125.0,100,300,13.59914517402649,30.657275438308716
7000,5,60,125.0,100,400,13.876020193099976,38.132084131240845
7000,5,60,125.0,100,500,13.672807216644287,44.91184735298157
7000,5,60,125.0,200,100,24.625569343566895,16.62002921104431
7000,5,60,125.0,200,200,24.6185142993927,26.469306468963623
7000,5,60,125.0,200,300,24.389800548553467,33.35942721366882
7000,5,60,125.0,200,400,24.479087591171265,41.363550662994385
7000,5,60,125.0,200,500,24.64396023750305,47.574193477630615
7000,5,60,125.0,300,100,35.970601081848145,16.81709313392639
7000,5,60,125.0,300,200,35.904738903045654,27.138690948486328
7000,5,60,125.0,300,300,36.1064293384552,35.50565981864929
7000,5,60,125.0,300,400,35.738264083862305,43.56072735786438
7000,5,60,125.0,300,500,35.62062668800354,50.23489999771118
7000,5,60,125.0,400,100,46.869266986846924,17.109009981155396
7000,5,60,125.0,400,200,46.22467374801636,27.211745262145996
7000,5,60,125.0,400,300,46.81840133666992,37.26760768890381
7000,5,60,125.0,400,400,46.175278186798096,47.52855110168457
7000,5,60,125.0,400,500,46.35624933242798,52.6516318321228
7000,5,60,125.0,500,100,57.408137798309326,16.809048175811768
7000,5,60,125.0,500,200,57.94757080078125,27.66112732887268
7000,5,60,125.0,500,300,57.844314098358154,37.88839673995972
7000,5,60,125.0,500,400,57.96080803871155,48.85672187805176
7000,5,60,125.0,500,500,58.09481739997864,57.658180713653564
7000,5,60,263.0,100,100,14.778449058532715,16.1753933429718
7000,5,60,263.0,100,200,14.462584257125854,23.34337544441223
7000,5,60,263.0,100,300,14.39096975326538,31.471338987350464
7000,5,60,263.0,100,400,14.223757028579712,38.34381937980652
7000,5,60,263.0,100,500,14.20336627960205,47.095253705978394
7000,5,60,263.0,200,100,25.756664752960205,16.857654094696045
7000,5,60,263.0,200,200,25.80186414718628,27.138071537017822
7000,5,60,263.0,200,300,25.708139419555664,35.0385103225708
7000,5,60,263.0,200,400,25.643069982528687,41.74872374534607
7000,5,60,263.0,200,500,25.657572031021118,49.395440340042114
7000,5,60,263.0,300,100,37.36975455284119,18.172800064086914
7000,5,60,263.0,300,200,37.42674112319946,27.426562547683716
7000,5,60,263.0,300,300,37.36205458641052,38.526535511016846
7000,5,60,263.0,300,400,37.11454463005066,45.660494565963745
7000,5,60,263.0,300,500,36.95538687705994,53.427515745162964
7000,5,60,263.0,400,100,48.57296705245972,17.562554121017456
7000,5,60,263.0,400,200,48.45636224746704,27.411283493041992
7000,5,60,263.0,400,300,48.9020311832428,37.762911558151245
7000,5,60,263.0,400,400,48.9537136554718,47.74698305130005
7000,5,60,263.0,400,500,48.421303510665894,55.69856309890747
7000,5,60,263.0,500,100,59.780900955200195,17.6089928150177
7000,5,60,263.0,500,200,60.15678524971008,27.40176296234131
7000,5,60,263.0,500,300,59.88660407066345,38.091203451156616
7000,5,60,263.0,500,400,60.35054039955139,48.177621603012085
7000,5,60,263.0,500,500,60.700403928756714,57.84084701538086
7000,5,60,491.0,100,100,14.491152048110962,16.689677238464355
7000,5,60,491.0,100,200,14.493130445480347,24.453123092651367
7000,5,60,491.0,100,300,14.517996788024902,31.58829426765442
7000,5,60,491.0,100,400,14.383769989013672,38.85445547103882
7000,5,60,491.0,100,500,14.554164171218872,45.32958364486694
7000,5,60,491.0,200,100,25.994060516357422,18.41996717453003
7000,5,60,491.0,200,200,26.028793573379517,27.423950910568237
7000,5,60,491.0,200,300,26.36133337020874,34.021713972091675
7000,5,60,491.0,200,400,26.212992668151855,42.512935161590576
7000,5,60,491.0,200,500,26.18427085876465,50.29540657997131
7000,5,60,491.0,300,100,37.51004981994629,17.80921983718872
7000,5,60,491.0,300,200,37.91546869277954,27.91787600517273
7000,5,60,491.0,300,300,38.29206562042236,38.063610792160034
7000,5,60,491.0,300,400,37.708704710006714,44.83605146408081
7000,5,60,491.0,300,500,37.43730807304382,53.05384397506714
7000,5,60,491.0,400,100,48.948983907699585,18.250007152557373
7000,5,60,491.0,400,200,49.10588026046753,26.544342041015625
7000,5,60,491.0,400,300,49.359742164611816,37.74998760223389
7000,5,60,491.0,400,400,49.78996729850769,48.58873438835144
7000,5,60,491.0,400,500,49.546468019485474,55.90324854850769
7000,5,60,491.0,500,100,60.63934946060181,17.4576096534729
7000,5,60,491.0,500,200,60.55533289909363,27.407893657684326
7000,5,60,491.0,500,300,61.04583168029785,37.98445391654968
7000,5,60,491.0,500,400,61.2133891582489,48.36510968208313
7000,5,60,491.0,500,500,61.25731086730957,58.08105754852295
7000,5,60,815.0,100,100,14.639789342880249,17.318203687667847
