ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
6000,4,40,491.0,5,4,3.365873336791992,6.3676886558532715
6000,4,40,491.0,5,5,3.812556743621826,6.1821372509002686
6000,4,40,491.0,1,1,2.9977312088012695,6.2677600383758545
6000,4,40,491.0,1,2,3.2462852001190186,6.208491086959839
6000,4,40,491.0,1,3,3.0151031017303467,6.329401016235352
6000,4,40,491.0,1,4,3.1474270820617676,6.225684881210327
6000,4,40,491.0,1,5,3.1205360889434814,6.125288248062134
6000,4,40,491.0,2,1,3.3156774044036865,5.6599273681640625
6000,4,40,491.0,2,2,3.180112838745117,6.046550750732422
6000,4,40,491.0,2,3,3.3413009643554688,6.3391945362091064
6000,4,40,491.0,2,4,3.1555871963500977,6.2448906898498535
6000,4,40,491.0,2,5,3.330724000930786,6.175610780715942
6000,4,40,491.0,3,1,3.354605197906494,6.41719388961792
6000,4,40,491.0,3,2,3.42038631439209,6.200996160507202
6000,4,40,491.0,3,3,3.173022747039795,6.372027635574341
6000,4,40,491.0,3,4,3.318295478820801,6.277243375778198
6000,4,40,491.0,3,5,3.218029260635376,6.278889179229736
6000,4,40,491.0,4,1,3.5415592193603516,5.691609144210815
6000,4,40,491.0,4,2,3.4058244228363037,6.302495241165161
6000,4,40,491.0,4,3,3.607607126235962,6.307101011276245
6000,4,40,491.0,4,4,3.430366039276123,6.435476064682007
6000,4,40,491.0,4,5,3.518822193145752,6.276855945587158
6000,4,40,491.0,5,1,3.5103063583374023,6.390566349029541
6000,4,40,491.0,5,2,3.558399200439453,6.283417224884033
6000,4,40,491.0,5,3,3.604851007461548,6.253988742828369
6000,4,40,491.0,5,4,3.7715742588043213,6.324432373046875
6000,4,40,491.0,5,5,3.3652939796447754,6.311172246932983
6000,4,40,491.0,1,1,3.1956827640533447,5.5384681224823
6000,4,40,491.0,1,2,3.0502634048461914,6.129160404205322
6000,4,40,491.0,1,3,3.1949005126953125,6.004122972488403
6000,4,40,491.0,1,4,3.0488393306732178,6.282205820083618
6000,4,40,491.0,1,5,3.3194119930267334,6.30271577835083
6000,4,40,491.0,2,1,3.222829818725586,6.22680926322937
6000,4,40,491.0,2,2,3.3456132411956787,6.2534661293029785
6000,4,40,491.0,2,3,3.270287036895752,6.40754771232605
6000,4,40,491.0,2,4,3.3055343627929688,6.293888807296753
6000,4,40,491.0,2,5,3.293734550476074,6.470925569534302
6000,4,40,491.0,3,1,3.417633533477783,5.51543927192688
6000,4,40,491.0,3,2,3.40939998626709,6.219416379928589
6000,4,40,491.0,3,3,3.37587833404541,6.30102276802063
6000,4,40,491.0,3,4,3.320546865463257,6.2564170360565186
6000,4,40,491.0,3,5,3.5414068698883057,6.295863151550293
6000,4,40,491.0,4,1,3.6527464389801025,5.623508453369141
6000,4,40,491.0,4,2,3.4794929027557373,5.732513904571533
6000,4,40,491.0,4,3,3.4005401134490967,6.285708904266357
6000,4,40,491.0,4,4,3.527808666229248,6.4027886390686035
6000,4,40,491.0,4,5,3.4210093021392822,6.227444171905518
6000,4,40,491.0,5,1,3.653229236602783,5.640153646469116
6000,4,40,491.0,5,2,3.5607285499572754,6.426109790802002
6000,4,40,491.0,5,3,3.5890345573425293,5.588013648986816
6000,4,40,491.0,5,4,3.505310297012329,6.378147840499878
6000,4,40,491.0,5,5,3.6663424968719482,6.292246580123901
6000,4,40,491.0,1,1,2.9130475521087646,6.1618030071258545
6000,4,40,491.0,1,2,3.301943778991699,6.101879119873047
6000,4,40,491.0,1,3,3.092560052871704,6.122773885726929
6000,4,40,491.0,1,4,3.27950382232666,6.060370683670044
6000,4,40,491.0,1,5,3.0558393001556396,6.123062372207642
6000,4,40,491.0,2,1,3.4250733852386475,5.690221309661865
6000,4,40,491.0,2,2,3.156337261199951,6.08227801322937
6000,4,40,491.0,2,3,3.316821575164795,5.564588785171509
6000,4,40,491.0,2,4,3.1399567127227783,6.229472637176514
6000,4,40,491.0,2,5,3.508878231048584,6.156043291091919
6000,4,40,491.0,3,1,3.2815070152282715,6.146660327911377
6000,4,40,491.0,3,2,3.4492435455322266,6.213996171951294
6000,4,40,491.0,3,3,3.2622017860412598,6.150972127914429
6000,4,40,491.0,3,4,3.3943912982940674,5.70103645324707
6000,4,40,491.0,3,5,3.228996992111206,6.2906248569488525
6000,4,40,491.0,4,1,3.5965359210968018,6.148305654525757
6000,4,40,491.0,4,2,3.476693630218506,6.3576202392578125
6000,4,40,491.0,4,3,3.733003616333008,6.273406267166138
6000,4,40,491.0,4,4,3.55735182762146,6.329899311065674
6000,4,40,491.0,4,5,3.557344913482666,6.35161018371582
6000,4,40,491.0,5,1,3.522104263305664,6.305577993392944
6000,4,40,491.0,5,2,3.6793768405914307,6.358145236968994
6000,4,40,491.0,5,3,3.4166059494018555,6.454440593719482
6000,4,40,491.0,5,4,3.678814172744751,6.270647764205933
6000,4,40,491.0,5,5,3.576748847961426,6.383650779724121
6000,4,40,491.0,1,1,3.2258293628692627,5.6387619972229
6000,4,40,491.0,1,2,3.023615837097168,6.289216995239258
6000,4,40,491.0,1,3,3.23298978805542,6.27517294883728
6000,4,40,491.0,1,4,3.1313717365264893,6.137142896652222
6000,4,40,491.0,1,5,3.409674882888794,6.0898213386535645
6000,4,40,491.0,2,1,3.260284662246704,6.348651170730591
6000,4,40,491.0,2,2,3.2483129501342773,5.6506507396698
6000,4,40,491.0,2,3,3.129861354827881,6.143020391464233
6000,4,40,491.0,2,4,3.3370978832244873,6.2197325229644775
6000,4,40,491.0,2,5,3.1074578762054443,6.177547931671143
6000,4,40,491.0,3,1,3.5286266803741455,6.157703876495361
6000,4,40,491.0,3,2,3.165004253387451,6.172907829284668
6000,4,40,491.0,3,3,3.4864540100097656,6.34194278717041
6000,4,40,491.0,3,4,3.37579083442688,6.456698417663574
6000,4,40,491.0,3,5,3.6101534366607666,6.314976215362549
6000,4,40,491.0,4,1,3.371083974838257,5.623090028762817
6000,4,40,491.0,4,2,3.507746934890747,6.2612268924713135
6000,4,40,491.0,4,3,3.556213855743408,6.429301023483276
6000,4,40,491.0,4,4,3.492929220199585,6.352802515029907
6000,4,40,491.0,4,5,3.415170431137085,6.352931022644043
6000,4,40,491.0,5,1,3.646456241607666,5.770359039306641
6000,4,40,491.0,5,2,3.4316158294677734,6.194639444351196
6000,4,40,491.0,5,3,3.673539876937866,6.264175653457642
6000,4,40,491.0,5,4,3.44522762298584,6.193538188934326
6000,4,40,491.0,5,5,3.6550796031951904,6.198416471481323
6000,4,40,491.0,1,1,3.0639472007751465,6.211379051208496
6000,4,40,491.0,1,2,3.357243776321411,6.170889616012573
6000,4,40,491.0,1,3,3.174539089202881,6.316160440444946
6000,4,40,491.0,1,4,3.232039213180542,6.190150022506714
6000,4,40,491.0,1,5,3.0956332683563232,6.148362874984741
6000,4,40,491.0,2,1,3.3487019538879395,5.591482639312744
6000,4,40,491.0,2,2,3.097275733947754,6.221238136291504
6000,4,40,491.0,2,3,3.4209046363830566,5.766539812088013
6000,4,40,491.0,2,4,3.149789810180664,6.155679941177368
6000,4,40,491.0,2,5,3.2957687377929688,6.273573160171509
6000,4,40,491.0,3,1,3.4533886909484863,5.554368019104004
6000,4,40,491.0,3,2,3.448920249938965,6.187384366989136
6000,4,40,491.0,3,3,3.392740249633789,6.1270692348480225
6000,4,40,491.0,3,4,3.408102512359619,6.332201719284058
6000,4,40,491.0,3,5,3.4321069717407227,6.3053364753723145
6000,4,40,491.0,4,1,3.3519129753112793,6.185979843139648
6000,4,40,491.0,4,2,3.6935930252075195,6.278993844985962
6000,4,40,491.0,4,3,3.428131580352783,6.259058475494385
6000,4,40,491.0,4,4,3.567460536956787,6.379419326782227
6000,4,40,491.0,4,5,3.454149007797241,6.413569927215576
6000,4,40,491.0,5,1,3.6411733627319336,5.512675523757935
6000,4,40,491.0,5,2,3.513319492340088,6.451239585876465
6000,4,40,491.0,5,3,3.6355435848236084,5.551068305969238
6000,4,40,491.0,5,4,3.5552117824554443,6.314533710479736
6000,4,40,491.0,5,5,3.66523814201355,6.267013072967529
15000,8,60,815.0,1,1,2.8973052501678467,6.291657447814941
15000,8,60,815.0,1,2,3.3345224857330322,5.699581623077393
15000,8,60,815.0,1,3,2.971216917037964,6.411543369293213
15000,8,60,815.0,1,4,3.096094846725464,6.294957876205444
15000,8,60,815.0,1,5,2.970090866088867,6.375795841217041
15000,8,60,815.0,2,1,3.507387161254883,6.288701772689819
15000,8,60,815.0,2,2,3.1855947971343994,6.49270486831665
15000,8,60,815.0,2,3,3.242990493774414,6.460561990737915
15000,8,60,815.0,2,4,3.2814278602600098,6.5738608837127686
15000,8,60,815.0,2,5,3.012392520904541,6.852570056915283
15000,8,60,815.0,3,1,3.5738556385040283,6.127366065979004
15000,8,60,815.0,3,2,3.1498913764953613,6.413837909698486
15000,8,60,815.0,3,3,3.2602250576019287,6.450845003128052
15000,8,60,815.0,3,4,3.4002456665039062,6.73061990737915
15000,8,60,815.0,3,5,3.280209541320801,6.618227481842041
15000,8,60,815.0,4,1,3.279419183731079,6.365464210510254
15000,8,60,815.0,4,2,3.3945095539093018,6.42327618598938
15000,8,60,815.0,4,3,3.294053077697754,6.495070934295654
15000,8,60,815.0,4,4,3.5524468421936035,6.395556926727295
15000,8,60,815.0,4,5,3.6126744747161865,6.584424257278442
15000,8,60,815.0,5,1,3.8101437091827393,6.337043046951294
15000,8,60,815.0,5,2,3.6356558799743652,6.290331125259399
15000,8,60,815.0,5,3,3.5954248905181885,5.786181211471558
15000,8,60,815.0,5,4,3.6001064777374268,6.4434309005737305
15000,8,60,815.0,5,5,3.812816619873047,6.594845533370972
15000,8,60,815.0,1,1,3.0062637329101562,6.235446453094482
15000,8,60,815.0,1,2,3.0847582817077637,6.15975546836853
15000,8,60,815.0,1,3,2.919499397277832,6.262834310531616
15000,8,60,815.0,1,4,3.2925353050231934,6.91246771812439
15000,8,60,815.0,1,5,3.1224825382232666,6.360764503479004
15000,8,60,815.0,2,1,3.308331251144409,6.272959232330322
15000,8,60,815.0,2,2,3.3920178413391113,6.239872694015503
15000,8,60,815.0,2,3,3.002239942550659,6.742086887359619
15000,8,60,815.0,2,4,3.2550461292266846,6.412585496902466
15000,8,60,815.0,2,5,3.4017157554626465,6.983717918395996
15000,8,60,815.0,3,1,3.3957154750823975,5.962440490722656
15000,8,60,815.0,3,2,3.3027584552764893,6.377752065658569
15000,8,60,815.0,3,3,3.374736785888672,6.523475646972656
15000,8,60,815.0,3,4,3.110727071762085,6.824614524841309
15000,8,60,815.0,3,5,3.408578395843506,6.831888675689697
15000,8,60,815.0,4,1,3.50079345703125,6.1147589683532715
15000,8,60,815.0,4,2,3.35920786857605,6.695772409439087
15000,8,60,815.0,4,3,3.534329414367676,6.304295301437378
15000,8,60,815.0,4,4,3.543212652206421,6.714633464813232
15000,8,60,815.0,4,5,3.5606696605682373,6.470183610916138
15000,8,60,815.0,5,1,3.4658751487731934,6.659578084945679
15000,8,60,815.0,5,2,3.7766218185424805,6.501173257827759
15000,8,60,815.0,5,3,3.8934919834136963,5.598069906234741
15000,8,60,815.0,5,4,3.596787452697754,7.158322334289551
15000,8,60,815.0,5,5,3.8393938541412354,6.571269750595093
15000,8,60,815.0,1,1,3.0131139755249023,5.738079786300659
15000,8,60,815.0,1,2,2.924583911895752,6.460283994674683
15000,8,60,815.0,1,3,3.022756576538086,6.251765727996826
15000,8,60,815.0,1,4,3.000293493270874,6.5320916175842285
15000,8,60,815.0,1,5,3.278517007827759,6.4436540603637695
15000,8,60,815.0,2,1,3.1883108615875244,6.239635705947876
15000,8,60,815.0,2,2,3.1977546215057373,6.0673744678497314
15000,8,60,815.0,2,3,3.067111015319824,6.669514179229736
15000,8,60,815.0,2,4,3.481956958770752,6.201401233673096
15000,8,60,815.0,2,5,3.138666868209839,6.731765270233154
15000,8,60,815.0,3,1,3.4421823024749756,6.170865297317505
15000,8,60,815.0,3,2,3.415423631668091,6.7657012939453125
15000,8,60,815.0,3,3,3.3956570625305176,6.333128452301025
15000,8,60,815.0,3,4,3.259331464767456,6.7833778858184814
15000,8,60,815.0,3,5,3.265733003616333,6.431243419647217
15000,8,60,815.0,4,1,3.214019298553467,6.533666133880615
15000,8,60,815.0,4,2,3.509488105773926,6.331893444061279
15000,8,60,815.0,4,3,3.531766176223755,6.617109537124634
15000,8,60,815.0,4,4,3.3542490005493164,6.826925754547119
15000,8,60,815.0,4,5,3.5720367431640625,6.585672855377197
15000,8,60,815.0,5,1,3.489392042160034,6.678990602493286
15000,8,60,815.0,5,2,3.384108781814575,6.661564588546753
15000,8,60,815.0,5,3,3.767798662185669,6.372637033462524
15000,8,60,815.0,5,4,3.3210387229919434,6.773913621902466
15000,8,60,815.0,5,5,3.4899559020996094,6.836390256881714
15000,8,60,815.0,1,1,3.0099234580993652,6.430654525756836
15000,8,60,815.0,1,2,3.1454379558563232,6.382686138153076
15000,8,60,815.0,1,3,3.009661912918091,6.385381698608398
15000,8,60,815.0,1,4,3.096130847930908,6.294585704803467
15000,8,60,815.0,1,5,3.149109363555908,6.997989177703857
15000,8,60,815.0,2,1,3.29323673248291,6.125290632247925
15000,8,60,815.0,2,2,3.2812788486480713,6.608713865280151
15000,8,60,815.0,2,3,3.3718252182006836,6.483031749725342
15000,8,60,815.0,2,4,3.51656174659729,6.287408828735352
15000,8,60,815.0,2,5,3.039928913116455,6.862564563751221
15000,8,60,815.0,3,1,3.5251872539520264,6.264801740646362
15000,8,60,815.0,3,2,3.4318668842315674,6.294811248779297
15000,8,60,815.0,3,3,3.4079999923706055,6.570349216461182
15000,8,60,815.0,3,4,3.2887961864471436,6.485972881317139
15000,8,60,815.0,3,5,3.5532450675964355,6.472125291824341
15000,8,60,815.0,4,1,3.5620791912078857,6.65794563293457
15000,8,60,815.0,4,2,3.3714616298675537,6.249302387237549
15000,8,60,815.0,4,3,3.4596171379089355,6.675130605697632
15000,8,60,815.0,4,4,3.782212257385254,6.43769097328186
15000,8,60,815.0,4,5,3.601515769958496,6.612744569778442
15000,8,60,815.0,5,1,3.8680202960968018,6.330692291259766
15000,8,60,815.0,5,2,3.4184300899505615,6.393337726593018
15000,8,60,815.0,5,3,3.8585991859436035,6.508844375610352
15000,8,60,815.0,5,4,3.4287054538726807,6.545358657836914
15000,8,60,815.0,5,5,3.6290154457092285,6.230623722076416
15000,8,60,815.0,1,1,3.1430397033691406,6.430419683456421
15000,8,60,815.0,1,2,3.277416229248047,6.440279960632324
15000,8,60,815.0,1,3,2.9953646659851074,6.707973003387451
15000,8,60,815.0,1,4,3.1134679317474365,6.3020994663238525
15000,8,60,815.0,1,5,3.1220734119415283,6.933386564254761
15000,8,60,815.0,2,1,3.224522352218628,6.066359281539917
15000,8,60,815.0,2,2,3.119053363800049,6.292570114135742
15000,8,60,815.0,2,3,3.285940170288086,6.1746838092803955
15000,8,60,815.0,2,4,3.1330337524414062,6.735957860946655
15000,8,60,815.0,2,5,3.164151430130005,6.988550424575806
15000,8,60,815.0,3,1,3.5434839725494385,6.047685623168945
15000,8,60,815.0,3,2,3.116243600845337,6.499230146408081
15000,8,60,815.0,3,3,3.33870267868042,6.391061782836914
15000,8,60,815.0,3,4,3.0994412899017334,6.929260969161987
15000,8,60,815.0,3,5,3.3928887844085693,6.4552083015441895
15000,8,60,815.0,4,1,3.243957042694092,6.760061979293823
15000,8,60,815.0,4,2,3.470669984817505,6.280518531799316
15000,8,60,815.0,4,3,3.2887392044067383,6.908049583435059
15000,8,60,815.0,4,4,3.5958499908447266,6.334202766418457
15000,8,60,815.0,4,5,3.2590553760528564,6.739350080490112
15000,8,60,815.0,5,1,3.7744052410125732,6.642634153366089
15000,8,60,815.0,5,2,3.8142471313476562,6.3448076248168945
15000,8,60,815.0,5,3,3.479613780975342,6.44029974937439
15000,8,60,815.0,5,4,3.798644542694092,6.368534326553345
15000,8,60,815.0,5,5,3.4440481662750244,6.859760522842407
15000,8,60,815.0,1,1,3.241511821746826,6.227543830871582
15000,8,60,815.0,1,2,3.024197578430176,6.310752868652344
15000,8,60,815.0,1,3,3.134442090988159,5.8326780796051025
15000,8,60,815.0,1,4,2.9472908973693848,6.423335075378418
15000,8,60,815.0,1,5,3.3302435874938965,6.391971588134766
15000,8,60,815.0,2,1,3.302455186843872,6.3624701499938965
15000,8,60,815.0,2,2,3.143786907196045,6.273081541061401
15000,8,60,815.0,2,3,3.0270581245422363,6.493637800216675
15000,8,60,815.0,2,4,3.2718446254730225,6.51868748664856
15000,8,60,815.0,2,5,3.0973610877990723,6.600327491760254
15000,8,60,815.0,3,1,3.161644220352173,6.602076530456543
15000,8,60,815.0,3,2,3.140450954437256,6.519724607467651
15000,8,60,815.0,3,3,3.3096892833709717,6.469204425811768
15000,8,60,815.0,3,4,3.4033944606781006,6.452402353286743
15000,8,60,815.0,3,5,3.2589547634124756,6.410574197769165
15000,8,60,815.0,4,1,3.3252484798431396,6.4013426303863525
15000,8,60,815.0,4,2,3.800269365310669,6.0706658363342285
15000,8,60,77.0,4,3,3.3077940940856934,6.9130988121032715
15000,8,60,815.0,4,4,3.472740888595581,6.5705406665802
15000,8,60,815.0,4,5,3.274401903152466,6.8857481479644775
15000,8,60,815.0,5,1,3.889798641204834,6.266474485397339
15000,8,60,815.0,5,2,3.632063388824463,6.649301528930664
15000,8,60,815.0,5,3,3.5215179920196533,6.279136419296265
15000,8,60,815.0,5,4,3.4043331146240234,6.951563119888306
15000,8,60,815.0,5,5,3.842316150665283,6.60427451133728
15000,8,60,815.0,1,1,2.9918577671051025,6.486389398574829
15000,8,60,815.0,1,2,2.9968864917755127,6.275853395462036
15000,8,60,815.0,1,3,2.960343599319458,6.543821573257446
15000,8,60,815.0,1,4,2.839662551879883,6.9115424156188965
15000,8,60,815.0,1,5,3.3268377780914307,5.803228855133057
15000,8,60,815.0,2,1,3.354891538619995,6.440572500228882
15000,8,60,815.0,2,2,3.379037380218506,6.048847198486328
15000,8,60,815.0,2,3,3.2623932361602783,6.383442163467407
15000,8,60,815.0,2,4,3.5788731575012207,6.241386413574219
15000,8,60,815.0,2,5,3.253401041030884,6.464728116989136
15000,8,60,815.0,3,1,3.583897352218628,6.291138648986816
15000,8,60,815.0,3,2,3.3125274181365967,6.655702114105225
15000,8,60,815.0,3,3,3.319572925567627,6.3851165771484375
15000,8,60,815.0,3,4,3.4603641033172607,6.719340562820435
15000,8,60,815.0,3,5,3.466496229171753,6.712667465209961
15000,8,60,815.0,4,1,3.2405827045440674,6.439102649688721
15000,8,60,815.0,4,2,3.6224124431610107,6.5399088859558105
15000,8,60,815.0,4,3,3.6326165199279785,6.413659572601318
15000,8,60,815.0,4,4,3.8174169063568115,6.386019945144653
15000,8,60,815.0,4,5,3.4389736652374268,6.666955947875977
15000,8,60,815.0,5,1,3.793367862701416,6.431556463241577
15000,8,60,815.0,5,2,3.9080393314361572,6.148448705673218
15000,8,60,815.0,5,3,3.4403769969940186,6.5282018184661865
15000,8,60,815.0,5,4,3.5204713344573975,6.5618391036987305
15000,8,60,815.0,5,5,3.3547616004943848,6.651303052902222
15000,8,60,815.0,1,1,3.128321409225464,6.254650831222534
15000,8,60,815.0,1,2,3.190042495727539,6.538235425949097
15000,8,60,815.0,1,3,3.09092378616333,5.561995267868042
15000,8,60,815.0,1,4,2.9442622661590576,6.278444528579712
15000,8,60,815.0,1,5,3.2852628231048584,6.508104562759399
15000,8,60,815.0,2,1,3.0658864974975586,6.340808868408203
15000,8,60,815.0,2,2,3.365447759628296,6.447671413421631
15000,8,60,815.0,2,3,3.073906421661377,6.386090040206909
15000,8,60,815.0,2,4,3.269134521484375,6.392547130584717
15000,8,60,815.0,2,5,3.2007532119750977,6.276992559432983
15000,8,60,815.0,3,1,3.429007053375244,6.4935619831085205
15000,8,60,815.0,3,2,3.209432601928711,6.503211259841919
15000,8,60,815.0,3,3,3.416525363922119,6.200783967971802
15000,8,60,815.0,3,4,3.4696450233459473,6.376669883728027
15000,8,60,815.0,3,5,3.163867473602295,6.238812208175659
15000,8,60,815.0,4,1,3.65761399269104,6.385593414306641
15000,8,60,815.0,4,2,3.2651875019073486,6.611708164215088
15000,8,60,815.0,4,3,3.635719060897827,6.5212273597717285
15000,8,60,815.0,4,4,3.3912296295166016,6.939762353897095
15000,8,60,815.0,4,5,3.4640724658966064,6.676331281661987
15000,8,60,815.0,5,1,3.503422975540161,6.506603002548218
15000,8,60,815.0,5,2,3.7904367446899414,6.205015659332275
15000,8,60,815.0,5,3,3.701882839202881,6.719965934753418
15000,8,60,815.0,5,4,3.4919991493225098,6.6304943561553955
15000,8,60,815.0,5,5,3.6368579864501953,6.787828683853149
15000,8,60,815.0,1,1,3.098442792892456,6.007917165756226
15000,8,60,815.0,1,2,2.9172191619873047,6.616677761077881
15000,8,60,815.0,1,3,3.1019845008850098,6.208404541015625
15000,8,60,815.0,1,4,2.916656970977783,6.555128335952759
15000,8,60,815.0,1,5,3.1813156604766846,6.7863945960998535
15000,8,60,815.0,2,1,3.112084150314331,6.671444892883301
15000,8,60,815.0,2,2,3.1655075550079346,6.322052478790283
15000,8,60,815.0,2,3,3.1680808067321777,6.3967204093933105
15000,8,60,815.0,2,4,3.3536856174468994,6.632176399230957
15000,8,60,815.0,2,5,3.1944448947906494,6.3419349193573
15000,8,60,815.0,3,1,3.503244638442993,6.419950485229492
15000,8,60,815.0,3,2,3.482897996902466,6.6037445068359375
15000,8,60,815.0,3,3,3.2391717433929443,6.496401071548462
15000,8,60,815.0,3,4,3.5780019760131836,6.377485752105713
15000,8,60,815.0,3,5,3.1788158416748047,6.592520713806152
15000,8,60,815.0,4,1,3.621452808380127,6.316358804702759
15000,8,60,815.0,4,2,3.4757771492004395,6.439094305038452
15000,8,60,815.0,4,3,3.6848928928375244,6.314869403839111
15000,8,60,815.0,4,4,3.5026767253875732,6.656182765960693
15000,8,60,815.0,4,5,3.716512680053711,6.430181503295898
15000,8,60,815.0,5,1,3.469398021697998,6.67482328414917
15000,8,60,815.0,5,2,3.7969396114349365,6.494821786880493
15000,8,60,815.0,5,3,3.5292623043060303,6.490319728851318
15000,8,60,815.0,5,4,3.6661593914031982,6.606166839599609
15000,8,60,815.0,5,5,3.4247162342071533,7.073121070861816
15000,8,60,815.0,1,1,3.2665960788726807,6.137673854827881
15000,8,60,815.0,1,2,3.03936505317688,6.774681091308594
15000,8,60,815.0,1,3,3.0828113555908203,6.289937734603882
15000,8,60,815.0,1,4,2.893765449523926,6.412581920623779
15000,8,60,815.0,1,5,3.075725793838501,6.325815677642822
15000,8,60,815.0,2,1,3.2392444610595703,6.410630702972412
15000,8,60,815.0,2,2,3.251894474029541,6.517080068588257
15000,8,60,815.0,2,3,3.239896774291992,6.499830722808838
15000,8,60,815.0,2,4,3.3327479362487793,6.194218635559082
15000,8,60,815.0,2,5,3.0171306133270264,6.983258485794067
15000,8,60,815.0,3,1,3.361384630203247,6.042786598205566
15000,8,60,815.0,3,2,3.203786849975586,6.557058334350586
15000,8,60,815.0,3,3,3.3857970237731934,6.399542808532715
15000,8,60,815.0,3,4,3.182036876678467,6.962531805038452
15000,8,60,815.0,3,5,3.4100215435028076,6.325912952423096
15000,8,60,815.0,4,1,3.276442050933838,6.45908260345459
15000,8,60,815.0,4,2,3.686610698699951,6.316202163696289
15000,8,60,815.0,4,3,3.2769999504089355,6.913341045379639
15000,8,60,815.0,4,4,3.5244016647338867,6.611746788024902
15000,8,60,815.0,4,5,3.4262430667877197,6.616176605224609
15000,8,60,815.0,5,1,3.882772445678711,6.063392639160156
15000,8,60,815.0,5,2,3.570082664489746,6.737895488739014
15000,8,60,815.0,5,3,3.69498872756958,6.168125629425049
15000,8,60,815.0,5,4,3.433018684387207,6.580519199371338
15000,8,60,815.0,5,5,3.604215383529663,6.9052441120147705
15000,8,60,815.0,1,1,3.1969292163848877,6.161903381347656
15000,8,60,815.0,1,2,3.0675528049468994,5.911078214645386
15000,8,60,815.0,1,3,3.132455825805664,6.7152135372161865
15000,8,60,815.0,1,4,3.122316360473633,6.318196058273315
15000,8,60,815.0,1,5,3.2571921348571777,6.4208714962005615
15000,8,60,815.0,2,1,2.9744515419006348,6.443372488021851
15000,8,60,815.0,2,2,3.1529159545898438,6.3569536209106445
15000,8,60,815.0,2,3,3.1891849040985107,6.38834810256958
15000,8,60,815.0,2,4,3.161994695663452,6.45534610748291
15000,8,60,815.0,2,5,3.0579240322113037,7.027010202407837
15000,8,60,815.0,3,1,3.283824920654297,6.602481126785278
15000,8,60,815.0,3,2,3.5601654052734375,6.648698329925537
15000,8,60,815.0,3,3,3.245316982269287,6.680367946624756
15000,8,60,815.0,3,4,3.3019986152648926,6.402280569076538
15000,8,60,815.0,3,5,3.2448692321777344,6.785470247268677
15000,8,60,815.0,4,1,3.4586005210876465,6.112714529037476
15000,8,60,815.0,4,2,3.2428536415100098,6.363433361053467
15000,8,60,815.0,4,3,3.7306387424468994,5.970146894454956
15000,8,60,815.0,4,4,3.2550525665283203,6.608856201171875
15000,8,60,815.0,4,5,3.5739920139312744,6.504622459411621
15000,8,60,815.0,5,1,3.442518472671509,6.521007061004639
15000,8,60,815.0,5,2,3.6656296253204346,6.423732280731201
15000,8,60,815.0,5,3,3.585280656814575,6.497879505157471
15000,8,60,815.0,5,4,3.6243269443511963,6.4029412269592285
15000,8,60,815.0,5,5,3.754635810852051,6.819133758544922
15000,8,60,815.0,1,1,3.1462104320526123,6.350941896438599
15000,8,60,815.0,1,2,3.0033035278320312,6.476036787033081
15000,8,60,815.0,1,3,3.428191661834717,6.141078472137451
15000,8,60,815.0,1,4,3.2591745853424072,6.577773809432983
15000,8,60,815.0,1,5,3.0197432041168213,6.645304918289185
15000,8,60,815.0,2,1,3.099362373352051,6.21188497543335
15000,8,60,815.0,2,2,3.1485259532928467,6.425834894180298
15000,8,60,815.0,2,3,3.0057084560394287,6.67568826675415
15000,8,60,815.0,2,4,3.2536375522613525,6.450439214706421
15000,8,60,815.0,2,5,3.0481131076812744,6.493582010269165
15000,8,60,815.0,3,1,3.485412836074829,6.31826114654541
15000,8,60,815.0,3,2,3.3270585536956787,6.49673318862915
15000,8,60,815.0,3,3,3.44637393951416,6.374432563781738
15000,8,60,815.0,3,4,3.286336898803711,6.644955635070801
15000,8,60,815.0,3,5,3.5140647888183594,6.559500694274902
15000,8,60,815.0,4,1,3.701828956604004,6.478498935699463
15000,8,60,815.0,4,2,3.4576101303100586,6.4401044845581055
15000,8,60,815.0,4,3,3.2967894077301025,6.459876298904419
15000,8,60,815.0,4,4,3.2877635955810547,6.512528896331787
15000,8,60,815.0,4,5,3.5042991638183594,6.450483322143555
15000,8,60,815.0,5,1,3.5046050548553467,6.527164459228516
15000,8,60,815.0,5,2,3.5125949382781982,6.369803190231323
15000,8,60,815.0,5,3,3.37738037109375,6.6736273765563965
15000,8,60,815.0,5,4,3.742128610610962,6.410723924636841
15000,8,60,815.0,5,5,3.8406925201416016,6.7216796875
15000,8,60,815.0,1,1,3.1361618041992188,6.391571521759033
15000,8,60,815.0,1,2,3.084913730621338,6.315327405929565
15000,8,60,815.0,1,3,2.9772589206695557,6.433103322982788
15000,8,60,815.0,1,4,3.2954680919647217,6.318096876144409
15000,8,60,815.0,1,5,3.119335412979126,6.548195838928223
15000,8,60,815.0,2,1,3.3885464668273926,6.141326904296875
15000,8,60,815.0,2,2,3.1593384742736816,6.304783344268799
15000,8,60,815.0,2,3,3.088946580886841,6.820629835128784
15000,8,60,815.0,2,4,3.2618885040283203,6.4294350147247314
15000,8,60,815.0,2,5,3.0994484424591064,6.9924397468566895
15000,8,60,815.0,3,1,3.306203842163086,6.405141115188599
15000,8,60,815.0,3,2,3.1740143299102783,6.384990453720093
15000,8,60,815.0,3,3,3.3797216415405273,6.27773642539978
