ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
5000,4,40,263.0,7,5,3.6208720207214355,6.551212787628174
5000,4,40,263.0,7,7,3.843524694442749,6.360907793045044
5000,4,40,263.0,7,9,3.9042649269104004,6.641652822494507
5000,4,40,263.0,7,11,3.7994978427886963,6.768704175949097
5000,4,40,263.0,7,13,3.580254554748535,6.581493854522705
5000,4,40,263.0,7,15,3.7240381240844727,6.906022787094116
5000,4,40,263.0,7,17,3.6360535621643066,7.2343590259552
5000,4,40,263.0,7,19,3.681389331817627,7.487447500228882
5000,4,40,263.0,9,1,4.016932487487793,6.163913011550903
5000,4,40,263.0,9,3,4.074142932891846,6.052504539489746
5000,4,40,263.0,9,5,4.179759502410889,6.3665196895599365
5000,4,40,263.0,9,7,4.009232997894287,6.695325613021851
5000,4,40,263.0,9,9,4.251244068145752,6.509315252304077
5000,4,40,263.0,9,11,3.8274528980255127,6.807656764984131
5000,4,40,263.0,9,13,4.128895282745361,6.91082501411438
5000,4,40,263.0,9,15,4.1175384521484375,7.13568115234375
5000,4,40,263.0,9,17,3.87026309967041,7.131778717041016
5000,4,40,263.0,9,19,3.9082086086273193,7.321467638015747
5000,4,40,263.0,11,1,4.335291862487793,6.383157253265381
5000,4,40,263.0,11,3,4.388208627700806,6.140434503555298
5000,4,40,263.0,11,5,4.2838499546051025,6.711702346801758
5000,4,40,263.0,11,7,4.306680917739868,6.525138854980469
5000,4,40,263.0,11,9,4.09251856803894,6.850323915481567
5000,4,40,263.0,11,11,4.237083196640015,6.732996225357056
5000,4,40,263.0,11,13,4.215881586074829,6.978455066680908
5000,4,40,263.0,11,15,4.34176778793335,7.044625997543335
5000,4,40,263.0,11,17,4.205345630645752,7.324230194091797
5000,4,40,263.0,11,19,4.240896463394165,7.1312127113342285
5000,4,40,263.0,13,1,4.534118413925171,5.973525524139404
5000,4,40,263.0,13,3,4.402527093887329,6.594235897064209
5000,4,40,263.0,13,5,4.6628477573394775,6.51193642616272
5000,4,40,263.0,13,7,4.381752252578735,6.751227140426636
5000,4,40,263.0,13,9,4.444896221160889,6.735334634780884
5000,4,40,263.0,13,11,4.335047721862793,6.974329948425293
5000,4,40,263.0,13,13,4.48301100730896,6.870172023773193
5000,4,40,263.0,13,15,4.440895080566406,7.318589687347412
5000,4,40,263.0,13,17,4.230569839477539,7.211435794830322
5000,4,40,263.0,13,19,4.261858701705933,7.405611276626587
5000,4,40,263.0,15,1,4.800304174423218,6.120171070098877
5000,4,40,263.0,15,3,4.7038586139678955,6.622232675552368
5000,4,40,263.0,15,5,4.759492874145508,6.518772840499878
5000,4,40,263.0,15,7,4.580602645874023,6.884987831115723
5000,4,40,263.0,15,9,4.763621807098389,6.8745458126068115
5000,4,40,263.0,15,11,4.684102773666382,7.0868940353393555
5000,4,40,263.0,15,13,4.743799448013306,7.189164161682129
5000,4,40,263.0,15,15,4.542751789093018,7.4017229080200195
5000,4,40,263.0,15,17,4.64544677734375,7.362922191619873
5000,4,40,263.0,15,19,4.664509057998657,7.653659820556641
5000,4,40,263.0,17,1,5.037588596343994,6.098346948623657
5000,4,40,263.0,17,3,5.0833258628845215,6.4089837074279785
5000,4,40,263.0,17,5,4.8788323402404785,6.858276844024658
5000,4,40,263.0,17,7,5.047512531280518,6.6079089641571045
5000,4,40,263.0,17,9,4.952375650405884,7.079119920730591
5000,4,40,263.0,17,11,4.9106879234313965,7.044387578964233
5000,4,40,263.0,17,13,4.86333966255188,7.277410507202148
5000,4,40,263.0,17,15,5.0370399951934814,7.109459161758423
5000,4,40,263.0,17,17,4.789692401885986,7.480051279067993
5000,4,40,263.0,17,19,4.809195518493652,7.563570499420166
5000,4,40,263.0,19,1,5.184545040130615,6.509629249572754
5000,4,40,263.0,19,3,5.361097574234009,6.534441709518433
5000,4,40,263.0,19,5,5.082548141479492,7.098893880844116
5000,4,40,263.0,19,7,5.248706102371216,6.683506488800049
5000,4,40,263.0,19,9,5.140573024749756,7.166926383972168
5000,4,40,263.0,19,11,5.222218036651611,6.884886980056763
5000,4,40,263.0,19,13,4.982507944107056,7.179201126098633
5000,4,40,263.0,19,15,5.082085132598877,7.250958681106567
5000,4,40,263.0,19,17,5.045014142990112,7.3984055519104
5000,4,40,263.0,19,19,5.089568138122559,7.204748630523682
5000,4,40,491.0,1,1,3.1438724994659424,6.245149612426758
5000,4,40,491.0,1,3,3.19852614402771,5.635382890701294
5000,4,40,491.0,1,5,3.087374448776245,6.224063396453857
5000,4,40,491.0,1,7,3.133638381958008,6.314091205596924
5000,4,40,491.0,1,9,2.9419357776641846,6.428268909454346
5000,4,40,491.0,1,11,3.169050693511963,7.090922832489014
5000,4,40,491.0,1,13,3.0090839862823486,6.908682823181152
5000,4,40,491.0,1,15,3.072171211242676,7.038252830505371
5000,4,40,491.0,1,17,3.029306411743164,7.109276294708252
5000,4,40,491.0,1,19,3.13083815574646,7.181558609008789
5000,4,40,491.0,3,1,3.466228723526001,6.328312873840332
5000,4,40,491.0,3,3,3.4922144412994385,5.63606333732605
5000,4,40,491.0,3,5,3.2723217010498047,6.530377149581909
5000,4,40,491.0,3,7,3.5077641010284424,6.468685626983643
5000,4,40,491.0,3,9,3.32366943359375,6.537328720092773
5000,4,40,491.0,3,11,3.492981195449829,6.4486613273620605
5000,4,40,491.0,3,13,3.2528934478759766,6.981276035308838
5000,4,40,491.0,3,15,3.393235206604004,6.634159326553345
5000,4,40,491.0,3,17,3.2951722145080566,7.0415215492248535
5000,4,40,491.0,3,19,3.2629034519195557,7.080831289291382
5000,4,40,491.0,5,1,3.5597383975982666,5.821877956390381
5000,4,40,491.0,5,3,3.6413466930389404,6.437004089355469
5000,4,40,491.0,5,5,3.478858470916748,6.489682912826538
5000,4,40,491.0,5,7,3.595494031906128,6.456123113632202
5000,4,40,491.0,5,9,3.5111305713653564,7.044971466064453
5000,4,40,491.0,5,11,3.6544861793518066,6.683754205703735
5000,4,40,491.0,5,13,3.5792274475097656,7.185263395309448
5000,4,40,491.0,5,15,3.677443504333496,7.2335357666015625
5000,4,40,491.0,5,17,3.415149450302124,7.357601881027222
5000,4,40,491.0,5,19,3.5604281425476074,7.046088933944702
5000,4,40,491.0,7,1,3.8114869594573975,6.457845687866211
5000,4,40,491.0,7,3,3.8717994689941406,5.833085536956787
5000,4,40,491.0,7,5,3.84592604637146,6.5898871421813965
5000,4,40,491.0,7,7,3.845306396484375,6.446712255477905
5000,4,40,491.0,7,9,3.7114999294281006,6.509357929229736
5000,4,40,491.0,7,11,3.8079075813293457,6.556948900222778
5000,4,40,491.0,7,13,3.8497114181518555,7.14644980430603
5000,4,40,491.0,7,15,3.719968795776367,7.341252326965332
5000,4,40,491.0,7,17,3.7003324031829834,7.2451865673065186
5000,4,40,491.0,7,19,3.7768821716308594,7.250228643417358
5000,4,40,491.0,9,1,4.092086553573608,6.595643758773804
5000,4,40,491.0,9,3,4.141816139221191,6.679551601409912
5000,4,40,491.0,9,5,3.984341621398926,6.683441638946533
5000,4,40,491.0,9,7,4.146218538284302,6.612971782684326
5000,4,40,491.0,9,9,3.9392473697662354,6.627782344818115
5000,4,40,491.0,9,11,4.085644006729126,7.177202224731445
5000,4,40,491.0,9,13,4.083702802658081,7.463990926742554
5000,4,40,491.0,9,15,4.11144495010376,7.3647356033325195
5000,4,40,491.0,9,17,3.984445095062256,7.338443756103516
5000,4,40,491.0,9,19,3.89867901802063,7.367439270019531
5000,4,40,491.0,11,1,4.4341981410980225,5.972076654434204
5000,4,40,491.0,11,3,4.195902585983276,6.632799386978149
5000,4,40,491.0,11,5,4.413691759109497,6.02972936630249
5000,4,40,491.0,11,7,4.168851375579834,6.627078056335449
5000,4,40,491.0,11,9,4.451122522354126,6.748951196670532
5000,4,40,491.0,11,11,4.1602582931518555,7.3457348346710205
5000,4,40,491.0,11,13,4.30406641960144,6.726631164550781
5000,4,40,491.0,11,15,4.271033048629761,7.370828151702881
5000,4,40,491.0,11,17,4.273802995681763,7.40487813949585
5000,4,40,491.0,11,19,4.1879377365112305,7.246891260147095
5000,4,40,491.0,13,1,4.8010170459747314,6.073802471160889
5000,4,40,491.0,13,3,4.406562089920044,6.817440748214722
5000,4,40,491.0,13,5,4.686643123626709,6.55794358253479
5000,4,40,491.0,13,7,4.599534511566162,6.696626901626587
5000,4,40,491.0,13,9,4.350130319595337,6.805636405944824
5000,4,40,491.0,13,11,4.470491170883179,6.900636911392212
5000,4,40,491.0,13,13,4.55512547492981,7.538365840911865
5000,4,40,491.0,13,15,4.518565893173218,6.845757246017456
5000,4,40,491.0,13,17,4.3723297119140625,7.634060382843018
5000,4,40,491.0,13,19,4.432824611663818,7.589456796646118
5000,4,40,491.0,15,1,4.583341121673584,6.106067657470703
5000,4,40,491.0,15,3,5.122705698013306,6.180051803588867
5000,4,40,491.0,15,5,4.665008544921875,6.804252624511719
5000,4,40,491.0,15,7,4.789163589477539,6.054658651351929
5000,4,40,491.0,15,9,4.719881772994995,7.1111462116241455
5000,4,40,491.0,15,11,4.8483922481536865,7.178404808044434
5000,4,40,491.0,15,13,4.619803190231323,7.397648811340332
5000,4,40,491.0,15,15,4.693405389785767,7.641240835189819
5000,4,40,491.0,15,17,4.684872388839722,7.518572568893433
5000,4,40,491.0,15,19,4.659241676330566,7.5010504722595215
5000,4,40,491.0,17,1,5.159184694290161,6.149984836578369
5000,4,40,491.0,17,3,5.057423830032349,6.831753969192505
5000,4,40,491.0,17,5,5.26418399810791,6.901081085205078
5000,4,40,491.0,17,7,4.97239089012146,7.011251449584961
5000,4,40,491.0,17,9,5.159066677093506,6.90025782585144
5000,4,40,491.0,17,11,4.851979494094849,7.423002004623413
5000,4,40,491.0,17,13,5.024024724960327,7.035689115524292
5000,4,40,491.0,17,15,4.987382650375366,7.501504421234131
5000,4,40,491.0,17,17,4.7996742725372314,7.662336349487305
5000,4,40,491.0,17,19,5.101791858673096,7.7731523513793945
5000,4,40,491.0,19,1,5.396275043487549,6.343198776245117
5000,4,40,491.0,19,3,5.318386793136597,6.9752466678619385
5000,4,40,491.0,19,5,5.464342832565308,6.85284161567688
5000,4,40,491.0,19,7,5.149580001831055,7.6067564487457275
5000,4,40,491.0,19,9,5.325503349304199,6.992951154708862
5000,4,40,491.0,19,11,5.038880825042725,7.572991847991943
5000,4,40,491.0,19,13,5.295832395553589,7.105143785476685
5000,4,40,491.0,19,15,5.185013055801392,7.634903907775879
5000,4,40,491.0,19,17,5.29448676109314,7.77850341796875
5000,4,40,491.0,19,19,5.146700143814087,7.667015552520752
5000,4,40,815.0,1,1,3.3247363567352295,5.560400485992432
5000,4,40,815.0,1,3,3.152543783187866,6.506481170654297
5000,4,40,815.0,1,5,3.1625735759735107,6.476263046264648
5000,4,40,815.0,1,7,3.221611499786377,6.237903833389282
5000,4,40,815.0,1,9,3.151580572128296,6.402494430541992
5000,4,40,815.0,1,11,3.0527799129486084,6.378215312957764
5000,4,40,815.0,1,13,3.0732169151306152,7.0405333042144775
5000,4,40,815.0,1,15,3.105821132659912,7.376664400100708
5000,4,40,815.0,1,17,2.9850549697875977,7.42211389541626
5000,4,40,815.0,1,19,3.0300307273864746,7.178900480270386
5000,4,40,815.0,3,1,3.481534242630005,6.004484415054321
5000,4,40,815.0,3,3,3.21582293510437,6.633355617523193
5000,4,40,815.0,3,5,3.3660366535186768,6.347310781478882
5000,4,40,815.0,3,7,3.216752767562866,6.692164182662964
5000,4,40,815.0,3,9,3.499828577041626,6.741800308227539
5000,4,40,815.0,3,11,3.293092727661133,6.978215217590332
5000,4,40,815.0,3,13,3.421043872833252,6.398712396621704
5000,4,40,815.0,3,15,3.2412378787994385,7.287452459335327
5000,4,40,815.0,3,17,3.2077949047088623,7.390573024749756
5000,4,40,815.0,3,19,3.419124126434326,7.6075403690338135
5000,4,40,815.0,5,1,3.5976476669311523,6.6655261516571045
5000,4,40,815.0,5,3,3.497554302215576,6.580077648162842
5000,4,40,815.0,5,5,3.7112276554107666,6.043232440948486
5000,4,40,815.0,5,7,3.5510663986206055,6.605452537536621
5000,4,40,815.0,5,9,3.544614553451538,6.376141786575317
5000,4,40,815.0,5,11,3.6737353801727295,6.865649223327637
5000,4,40,815.0,5,13,3.559685707092285,7.462113380432129
5000,4,40,815.0,5,15,3.448647975921631,7.287659168243408
5000,4,40,815.0,5,17,3.485063076019287,7.513612270355225
5000,4,40,815.0,5,19,3.6913819313049316,7.258510589599609
5000,4,40,815.0,7,1,3.8086376190185547,6.466338634490967
5000,4,40,815.0,7,3,3.8150134086608887,6.665192365646362
5000,4,40,815.0,7,5,3.837928533554077,6.652657985687256
5000,4,40,815.0,7,7,3.699183702468872,6.722423315048218
5000,4,40,815.0,7,9,3.846593141555786,6.6699018478393555
5000,4,40,815.0,7,11,3.770519971847534,6.671209096908569
5000,4,40,815.0,7,13,3.826202869415283,6.746577978134155
5000,4,40,815.0,7,15,3.72453236579895,7.645066261291504
5000,4,40,815.0,7,17,3.7657928466796875,7.439911365509033
5000,4,40,815.0,7,19,3.75810170173645,7.783445358276367
5000,4,40,815.0,9,1,4.128676176071167,6.433175563812256
5000,4,40,815.0,9,3,3.9453556537628174,6.853586196899414
5000,4,40,815.0,9,5,4.161039352416992,6.664514064788818
5000,4,40,815.0,9,7,4.024611949920654,7.166269302368164
5000,4,40,815.0,9,9,4.121390342712402,6.944284677505493
5000,4,40,815.0,9,11,3.963897705078125,7.2429375648498535
5000,4,40,815.0,9,13,4.0270586013793945,6.839019775390625
5000,4,40,815.0,9,15,3.9414725303649902,7.582601308822632
5000,4,40,815.0,9,17,4.013697624206543,7.633802175521851
5000,4,40,815.0,9,19,4.004801511764526,7.780606508255005
5000,4,40,815.0,11,1,4.389158248901367,5.955503225326538
5000,4,40,815.0,11,3,4.22012996673584,6.715969562530518
5000,4,40,815.0,11,5,4.3338611125946045,6.611345291137695
5000,4,40,815.0,11,7,4.1789231300354,6.807305574417114
5000,4,40,815.0,11,9,4.282024621963501,6.715896368026733
5000,4,40,815.0,11,11,4.173210144042969,7.481647729873657
5000,4,40,815.0,11,13,4.365677118301392,7.223188638687134
5000,4,40,815.0,11,15,4.199418067932129,7.330398321151733
5000,4,40,815.0,11,17,4.149322271347046,7.606577396392822
5000,4,40,815.0,11,19,4.090183734893799,7.5222063064575195
5000,4,40,815.0,13,1,4.703796148300171,6.321720361709595
5000,4,40,815.0,13,3,4.465680837631226,6.970008134841919
5000,4,40,815.0,13,5,4.410153388977051,7.076742172241211
5000,4,40,815.0,13,7,4.630321264266968,6.809131860733032
5000,4,40,815.0,13,9,4.6282267570495605,6.928451776504517
5000,4,40,815.0,13,11,4.445088624954224,7.304793119430542
5000,4,40,815.0,13,13,4.485738039016724,7.118916273117065
5000,4,40,815.0,13,15,4.421728610992432,7.476853370666504
5000,4,40,815.0,13,17,4.51427435874939,7.683796167373657
5000,4,40,815.0,13,19,4.390056610107422,7.989542245864868
5000,4,40,815.0,15,1,4.68852162361145,6.664688348770142
5000,4,40,815.0,15,3,4.907498598098755,6.1389501094818115
5000,4,40,815.0,15,5,4.732645273208618,6.9540276527404785
5000,4,40,815.0,15,7,4.690632581710815,6.798142433166504
5000,4,40,815.0,15,9,4.925368785858154,7.0449769496917725
5000,4,40,815.0,15,11,4.671447038650513,7.608677625656128
5000,4,40,815.0,15,13,4.688721179962158,7.459106683731079
5000,4,40,815.0,15,15,4.641065359115601,7.557192802429199
5000,4,40,815.0,15,17,4.704183340072632,6.965886116027832
5000,4,40,815.0,15,19,4.6377854347229,8.066853284835815
5000,4,40,815.0,17,1,5.241761922836304,6.621293067932129
5000,4,40,815.0,17,3,5.001107215881348,7.101327657699585
5000,4,40,815.0,17,5,5.121967792510986,7.006736993789673
5000,4,40,815.0,17,7,4.862770318984985,7.273006916046143
5000,4,40,815.0,17,9,5.018237829208374,7.195409774780273
5000,4,40,815.0,17,11,5.123807430267334,7.272078275680542
5000,4,40,815.0,17,13,4.859278440475464,7.043736696243286
5000,4,40,815.0,17,15,4.725711345672607,7.9074366092681885
5000,4,40,815.0,17,17,4.971109628677368,7.753306150436401
5000,4,40,815.0,17,19,4.795132875442505,8.007656812667847
5000,4,40,815.0,19,1,5.286226749420166,6.23210072517395
5000,4,40,815.0,19,3,5.118485927581787,7.120567083358765
5000,4,40,815.0,19,5,5.132121562957764,6.973119258880615
5000,4,40,815.0,19,7,5.224969148635864,7.0114898681640625
5000,4,40,815.0,19,9,4.969304323196411,7.0355775356292725
5000,4,40,815.0,19,11,5.260880947113037,7.110307455062866
5000,4,40,815.0,19,13,5.025411605834961,7.18470311164856
5000,4,40,815.0,19,15,5.152281999588013,7.044907808303833
5000,4,40,815.0,19,17,5.111521244049072,8.085065841674805
5000,4,40,815.0,19,19,5.0646021366119385,7.687687635421753
5000,4,50,125.0,1,1,2.9377124309539795,5.398699760437012
5000,4,50,125.0,1,3,3.0559756755828857,5.418318748474121
5000,4,50,125.0,1,5,3.0885117053985596,5.759624004364014
5000,4,50,125.0,1,7,3.047234058380127,5.886723041534424
5000,4,50,125.0,1,9,3.0873377323150635,6.242135763168335
5000,4,50,125.0,1,11,3.0733513832092285,6.337539911270142
5000,4,50,125.0,1,13,3.0398645401000977,6.495362997055054
5000,4,50,125.0,1,15,2.979708194732666,6.370072364807129
5000,4,50,125.0,1,17,2.8197274208068848,6.741409778594971
5000,4,50,125.0,1,19,2.7957370281219482,6.579932928085327
5000,4,50,125.0,3,1,3.5726401805877686,5.52020001411438
5000,4,50,125.0,3,3,3.5130181312561035,5.76253080368042
5000,4,50,125.0,3,5,3.2948226928710938,5.827582120895386
5000,4,50,125.0,3,7,3.2434732913970947,5.966782331466675
5000,4,50,125.0,3,9,3.2790350914001465,6.181465148925781
5000,4,50,125.0,3,11,3.019559860229492,6.325204133987427
5000,4,50,125.0,3,13,3.290445566177368,6.501452922821045
5000,4,50,125.0,3,15,3.2152843475341797,6.542102575302124
5000,4,50,125.0,3,17,3.2019670009613037,7.0301618576049805
5000,4,50,125.0,3,19,3.1222379207611084,6.979398488998413
5000,4,50,125.0,5,1,3.400498390197754,5.694403409957886
5000,4,50,125.0,5,3,3.341733932495117,5.68687891960144
5000,4,50,125.0,5,5,3.450913667678833,5.9369916915893555
5000,4,50,125.0,5,7,3.3912603855133057,6.238637924194336
5000,4,50,125.0,5,9,3.4600605964660645,6.189970016479492
5000,4,50,125.0,5,11,3.4821383953094482,6.483834505081177
5000,4,50,125.0,5,13,3.5275962352752686,6.5213401317596436
5000,4,50,125.0,5,15,3.3668324947357178,6.458431720733643
5000,4,50,125.0,5,17,3.3494956493377686,6.825233221054077
5000,4,50,125.0,5,19,3.3336918354034424,7.081913471221924
5000,4,50,125.0,7,1,3.7446060180664062,5.706575632095337
5000,4,50,125.0,7,3,3.801192045211792,5.757819414138794
5000,4,50,125.0,7,5,3.6304192543029785,5.971717834472656
5000,4,50,125.0,7,7,3.5159835815429688,5.97644567489624
5000,4,50,125.0,7,9,3.598493814468384,6.27673602104187
5000,4,50,125.0,7,11,3.6175317764282227,6.483099699020386
5000,4,50,125.0,7,13,3.646071434020996,6.699389219284058
5000,4,50,125.0,7,15,3.7921876907348633,6.747837066650391
5000,4,50,125.0,7,17,3.538569450378418,6.940650224685669
5000,4,50,125.0,7,19,3.6101696491241455,6.881310939788818
5000,4,50,125.0,9,1,4.064290523529053,5.768110513687134
5000,4,50,125.0,9,3,3.908304214477539,5.9049036502838135
5000,4,50,125.0,9,5,3.8359594345092773,5.928970813751221
5000,4,50,125.0,9,7,3.9187657833099365,6.44322395324707
5000,4,50,125.0,9,9,3.9123032093048096,6.523597002029419
5000,4,50,125.0,9,11,3.952315092086792,6.581494331359863
5000,4,50,125.0,9,13,3.9514238834381104,6.768918991088867
5000,4,50,125.0,9,15,3.88219952583313,6.644531011581421
5000,4,50,125.0,9,17,3.581700325012207,6.760239839553833
5000,4,50,125.0,9,19,3.713292360305786,7.182339668273926
5000,4,50,125.0,11,1,4.2387473583221436,5.9243128299713135
5000,4,50,125.0,11,3,4.026825189590454,5.767508029937744
5000,4,50,125.0,11,5,4.248617649078369,6.212374448776245
5000,4,50,125.0,11,7,4.174029588699341,6.286836862564087
5000,4,50,125.0,11,9,3.9698591232299805,6.423142194747925
5000,4,50,125.0,11,11,4.149001598358154,6.55599570274353
5000,4,50,125.0,11,13,3.9831576347351074,6.714297294616699
5000,4,50,125.0,11,15,3.893719434738159,6.877306699752808
5000,4,50,125.0,11,17,4.115168333053589,7.002251148223877
5000,4,50,125.0,11,19,3.913978099822998,6.958427667617798
5000,4,50,125.0,13,1,4.251803398132324,5.972970247268677
5000,4,50,125.0,13,3,4.343163013458252,5.861502408981323
5000,4,50,125.0,13,5,4.322284698486328,6.2147722244262695
5000,4,50,125.0,13,7,4.3051347732543945,6.360820770263672
5000,4,50,125.0,13,9,4.343588829040527,6.709127426147461
5000,4,50,125.0,13,11,4.236324787139893,6.803027153015137
5000,4,50,125.0,13,13,4.418261766433716,6.692749977111816
5000,4,50,125.0,13,15,4.3381311893463135,7.128793478012085
5000,4,50,125.0,13,17,4.310419082641602,7.005688428878784
5000,4,50,125.0,13,19,4.152056455612183,7.099352598190308
5000,4,50,125.0,15,1,4.8451828956604,5.805118560791016
5000,4,50,125.0,15,3,4.730436325073242,6.0414040088653564
5000,4,50,125.0,15,5,4.515904426574707,6.050979137420654
5000,4,50,125.0,15,7,4.579303979873657,6.420280456542969
5000,4,50,125.0,15,9,4.583086729049683,6.287811279296875
5000,4,50,125.0,15,11,4.628568410873413,6.80485200881958
5000,4,50,125.0,15,13,4.506747245788574,6.926151514053345
5000,4,50,125.0,15,15,4.602620840072632,7.157438039779663
5000,4,50,125.0,15,17,4.463444471359253,6.977251291275024
5000,4,50,125.0,15,19,4.277897596359253,7.19431734085083
5000,4,50,125.0,17,1,4.63601279258728,5.779477119445801
5000,4,50,125.0,17,3,4.7448484897613525,5.856154203414917
5000,4,50,125.0,17,5,4.871509313583374,6.358922481536865
5000,4,50,125.0,17,7,4.80068302154541,6.658909797668457
5000,4,50,125.0,17,9,4.841200828552246,7.008376836776733
5000,4,50,125.0,17,11,4.653978109359741,6.656209945678711
5000,4,50,125.0,17,13,4.798203945159912,6.759545564651489
5000,4,50,125.0,17,15,4.704894781112671,7.133689880371094
5000,4,50,125.0,17,17,4.7988739013671875,7.167551279067993
5000,4,50,125.0,17,19,4.666996479034424,7.241129159927368
5000,4,50,125.0,19,1,5.076459169387817,6.136000394821167
5000,4,50,125.0,19,3,4.885612964630127,5.9439780712127686
5000,4,50,125.0,19,5,5.120094060897827,6.511780500411987
5000,4,50,125.0,19,7,4.992421865463257,6.786799907684326
5000,4,50,125.0,19,9,4.999271392822266,6.627836465835571
5000,4,50,125.0,19,11,5.09580659866333,6.965476989746094
5000,4,50,125.0,19,13,4.829750299453735,7.094350099563599
5000,4,50,125.0,19,15,5.017165184020996,7.269659519195557
5000,4,50,125.0,19,17,4.771484851837158,6.97092866897583
5000,4,50,125.0,19,19,4.822448492050171,7.160554647445679
5000,4,50,263.0,1,1,3.1857261657714844,5.891652584075928
5000,4,50,263.0,1,3,3.2292606830596924,6.218161582946777
5000,4,50,263.0,1,5,3.2353906631469727,6.199234485626221
5000,4,50,263.0,1,7,3.1014609336853027,6.543630123138428
5000,4,50,263.0,1,9,3.2365543842315674,6.4195005893707275
5000,4,50,263.0,1,11,3.2542760372161865,6.400694131851196
5000,4,50,263.0,1,13,3.1575422286987305,6.952811002731323
5000,4,50,263.0,1,15,3.1326522827148438,6.87286639213562
5000,4,50,263.0,1,17,2.968156099319458,7.414109468460083
5000,4,50,263.0,1,19,3.145110607147217,7.145117998123169
5000,4,50,263.0,3,1,3.3796370029449463,6.115487813949585
5000,4,50,263.0,3,3,3.419553518295288,5.959382772445679
5000,4,50,263.0,3,5,3.3434994220733643,6.192777872085571
5000,4,50,263.0,3,7,3.7160041332244873,6.362543821334839
5000,4,50,263.0,3,9,3.4783661365509033,6.684038877487183
5000,4,50,263.0,3,11,3.484799385070801,6.8248443603515625
5000,4,50,263.0,3,13,3.345844030380249,6.989039897918701
5000,4,50,263.0,3,15,3.361614227294922,6.914728164672852
5000,4,50,263.0,3,17,3.3072919845581055,7.234851598739624
5000,4,50,263.0,3,19,3.2656776905059814,7.425260066986084
5000,4,50,263.0,5,1,3.52211594581604,6.189399242401123
5000,4,50,263.0,5,3,3.7072153091430664,6.246424913406372
5000,4,50,263.0,5,5,3.559814453125,6.446308612823486
5000,4,50,263.0,5,7,3.7935001850128174,6.679290294647217
5000,4,50,263.0,5,9,3.589820384979248,6.8771162033081055
5000,4,50,263.0,5,11,3.7599637508392334,6.9189441204071045
5000,4,50,263.0,5,13,3.572113037109375,7.380980968475342
5000,4,50,263.0,5,15,3.763540029525757,7.260957717895508
5000,4,50,263.0,5,17,3.541572093963623,7.3990678787231445
5000,4,50,263.0,5,19,3.509856700897217,7.104272842407227
5000,4,50,263.0,7,1,3.8493363857269287,6.5114264488220215
5000,4,50,263.0,7,3,4.11613917350769,6.316471576690674
5000,4,50,263.0,7,5,3.937364101409912,6.705138921737671
5000,4,50,263.0,7,7,4.144027233123779,6.488861083984375
5000,4,50,263.0,7,9,4.038356304168701,6.738571882247925
5000,4,50,263.0,7,11,3.7817459106445312,6.775389671325684
5000,4,50,263.0,7,13,3.81567120552063,6.960916042327881
5000,4,50,263.0,7,15,3.7681310176849365,6.827483415603638
5000,4,50,263.0,7,17,3.82081937789917,7.3668372631073
5000,4,50,263.0,7,19,3.6661548614501953,7.21703314781189
5000,4,50,263.0,9,1,4.117213010787964,5.937523126602173
5000,4,50,263.0,9,3,4.373741149902344,6.182832956314087
5000,4,50,263.0,9,5,4.107313632965088,6.65806245803833
5000,4,50,263.0,9,7,4.3347883224487305,6.728761434555054
5000,4,50,263.0,9,9,4.037080526351929,7.197015762329102
5000,4,50,263.0,9,11,4.068469285964966,7.0685248374938965
5000,4,50,263.0,9,13,4.07129693031311,7.2747907638549805
5000,4,50,263.0,9,15,3.950073003768921,7.38578724861145
5000,4,50,263.0,9,17,3.9397521018981934,7.430812120437622
5000,4,50,263.0,9,19,4.091554880142212,7.663556337356567
5000,4,50,263.0,11,1,4.416816711425781,6.405633211135864
5000,4,50,263.0,11,3,4.500502586364746,6.213390588760376
5000,4,50,263.0,11,5,4.174488067626953,6.599692106246948
5000,4,50,263.0,11,7,4.587163209915161,6.789169073104858
5000,4,50,263.0,11,9,4.338426113128662,6.5563063621521
5000,4,50,263.0,11,11,4.408625364303589,7.360482931137085
5000,4,50,263.0,11,13,4.432671546936035,7.0874433517456055
5000,4,50,263.0,11,15,4.290451526641846,7.396450996398926
5000,4,50,263.0,11,17,4.159527778625488,7.501435041427612
5000,4,50,263.0,11,19,4.348204612731934,7.727283477783203
5000,4,50,263.0,13,1,4.754730463027954,6.248491048812866
5000,4,50,263.0,13,3,4.632142066955566,6.299397945404053
5000,4,50,263.0,13,5,4.615325927734375,6.8352015018463135
5000,4,50,263.0,13,7,4.727266073226929,6.628440856933594
5000,4,50,263.0,13,9,4.545040130615234,7.206602573394775
5000,4,50,263.0,13,11,4.560011148452759,6.9142045974731445
5000,4,50,263.0,13,13,4.6561126708984375,7.292512893676758
5000,4,50,263.0,13,15,4.529561281204224,7.291215896606445
5000,4,50,263.0,13,17,4.556939363479614,7.482261896133423
5000,4,50,263.0,13,19,4.574228048324585,7.783658266067505
5000,4,50,263.0,15,1,4.9761433601379395,6.188868761062622
5000,4,50,263.0,15,3,5.052217483520508,6.3903045654296875
5000,4,50,263.0,15,5,4.910009384155273,6.90194034576416
5000,4,50,263.0,15,7,4.821241617202759,6.55685567855835
5000,4,50,263.0,15,9,4.621680974960327,7.00081729888916
5000,4,50,263.0,15,11,4.836302280426025,6.86104679107666
