ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
7000,3,60,815.0,1,1,3.6420059204101562,6.474450349807739
7000,4,40,125.0,1,1,2.990177869796753,5.728423833847046
7000,4,40,263.0,1,1,3.2002522945404053,5.762255430221558
7000,4,40,491.0,1,1,3.1459197998046875,6.190836429595947
7000,4,40,815.0,1,1,3.2823739051818848,5.929620265960693
7000,4,50,125.0,1,1,3.0509722232818604,5.499618291854858
7000,4,50,263.0,1,1,3.320422649383545,5.825206518173218
7000,4,50,491.0,1,1,3.1464314460754395,5.964390516281128
7000,4,50,815.0,1,1,3.23245906829834,5.552166223526001
7000,4,60,125.0,1,1,3.0308055877685547,5.840453386306763
7000,4,60,263.0,1,1,3.584580183029175,6.226065397262573
7000,4,60,491.0,1,1,3.28049898147583,6.340275526046753
7000,4,60,815.0,1,1,3.181788921356201,6.6261279582977295
7000,5,40,125.0,1,1,2.7631115913391113,5.301665544509888
7000,5,40,263.0,1,1,3.0878782272338867,5.6290740966796875
7000,5,40,491.0,1,1,2.974489450454712,5.47881817817688
7000,5,40,815.0,1,1,3.0721209049224854,5.8460423946380615
7000,5,50,125.0,1,1,2.794767141342163,5.399635314941406
7000,5,50,263.0,1,1,3.107355833053589,5.658156156539917
7000,5,50,491.0,1,1,3.0699081420898438,5.779706716537476
7000,5,50,815.0,1,1,2.9169528484344482,5.940535545349121
7000,5,60,125.0,1,1,2.744873046875,5.673873424530029
7000,5,60,263.0,1,1,3.2283623218536377,5.731689929962158
7000,5,60,491.0,1,1,3.0345795154571533,5.990614414215088
7000,5,60,815.0,1,1,3.23531174659729,6.253140926361084
9000,2,40,125.0,1,1,4.587891340255737,7.240838050842285
9000,2,40,263.0,1,1,4.585700988769531,7.095708608627319
9000,2,40,491.0,1,1,4.60509991645813,7.507739782333374
9000,2,40,815.0,1,1,4.888678312301636,8.129864692687988
9000,2,50,125.0,1,1,3.692812204360962,7.223475694656372
9000,2,50,263.0,1,1,4.696528196334839,7.50627875328064
9000,2,50,491.0,1,1,4.333684206008911,7.387564182281494
9000,2,50,815.0,1,1,4.437990427017212,7.585061311721802
9000,2,60,125.0,1,1,4.3537468910217285,6.686132431030273
9000,2,60,263.0,1,1,4.847074747085571,7.411585807800293
9000,2,60,491.0,1,1,4.298105239868164,7.323718309402466
9000,2,60,815.0,1,1,4.2737343311309814,8.04630732536316
9000,3,40,125.0,1,1,3.3491437435150146,6.143027305603027
9000,3,40,263.0,1,1,3.421405076980591,5.9680495262146
9000,3,40,491.0,1,1,3.5553040504455566,6.4291980266571045
9000,3,40,815.0,1,1,3.611149549484253,6.8788838386535645
9000,3,50,125.0,1,1,3.283297538757324,6.021172046661377
9000,3,50,263.0,1,1,3.3312618732452393,6.196411609649658
9000,3,50,491.0,1,1,3.3816940784454346,6.2747180461883545
9000,3,50,815.0,1,1,3.4507811069488525,6.80475640296936
9000,3,60,125.0,1,1,3.2809998989105225,5.8695220947265625
9000,3,60,263.0,1,1,3.9767210483551025,6.4763288497924805
9000,3,60,491.0,1,1,3.8990538120269775,6.790206432342529
9000,3,60,815.0,1,1,3.4575252532958984,6.565195083618164
9000,4,40,125.0,1,1,3.0077388286590576,5.439864158630371
9000,4,40,263.0,1,1,3.146087884902954,5.6337902545928955
9000,4,40,491.0,1,1,3.0371034145355225,6.04714822769165
9000,4,40,815.0,1,1,3.1945817470550537,6.059156894683838
9000,4,50,125.0,1,1,3.096144437789917,5.624837636947632
9000,4,50,263.0,1,1,3.3490424156188965,5.934602737426758
9000,4,50,491.0,1,1,3.3651275634765625,6.124542713165283
9000,4,50,815.0,1,1,3.1772189140319824,6.459448337554932
9000,4,60,125.0,1,1,3.0782597064971924,5.535090446472168
9000,4,60,263.0,1,1,3.4367358684539795,6.178629159927368
9000,4,60,491.0,1,1,3.516062021255493,6.458185195922852
9000,4,60,815.0,1,1,3.2890524864196777,6.676202774047852
9000,5,40,125.0,1,1,2.8392646312713623,5.052477836608887
9000,5,40,263.0,1,1,3.14424729347229,5.564785003662109
9000,5,40,491.0,1,1,3.0725784301757812,5.386910915374756
9000,5,40,815.0,1,1,2.8742668628692627,5.95140814781189
9000,5,50,125.0,1,1,2.81168794631958,5.539727687835693
9000,5,50,263.0,1,1,3.1293907165527344,5.669094800949097
9000,5,50,491.0,1,1,2.9922053813934326,5.971751689910889
9000,5,50,815.0,1,1,3.152117967605591,5.852435111999512
9000,5,60,125.0,1,1,2.9083733558654785,5.507100582122803
9000,5,60,263.0,1,1,3.2542366981506348,5.690866470336914
9000,5,60,491.0,1,1,3.1599435806274414,6.443356037139893
9000,5,60,815.0,1,1,3.0009827613830566,6.368943691253662
11000,2,40,125.0,1,1,4.455798864364624,7.0058465003967285
11000,2,40,263.0,1,1,4.43415379524231,7.388695955276489
11000,2,40,491.0,1,1,4.090780258178711,7.226557970046997
11000,2,40,815.0,1,1,4.459589958190918,7.592276334762573
11000,2,50,125.0,1,1,4.32683801651001,7.261388778686523
11000,2,50,263.0,1,1,4.876554727554321,7.697770595550537
11000,2,50,491.0,1,1,4.255012273788452,8.115246534347534
11000,2,50,815.0,1,1,4.62780499458313,7.386019945144653
11000,2,60,125.0,1,1,4.208302021026611,6.831177234649658
11000,2,60,263.0,1,1,4.446693658828735,7.308247327804565
11000,2,60,491.0,1,1,5.608014822006226,8.081391334533691
11000,2,60,815.0,1,1,4.984516859054565,8.163350582122803
11000,3,40,125.0,1,1,3.397170305252075,6.119408130645752
11000,3,40,263.0,1,1,3.5309336185455322,6.248572587966919
11000,3,40,491.0,1,1,3.2061924934387207,6.536022901535034
11000,3,40,815.0,1,1,3.5286953449249268,6.746915578842163
11000,3,50,125.0,1,1,3.1705000400543213,5.797558546066284
11000,3,50,263.0,1,1,3.4703803062438965,6.1883158683776855
11000,3,50,491.0,1,1,3.457341432571411,6.24876594543457
11000,3,50,815.0,1,1,4.010761976242065,6.869577884674072
11000,3,60,125.0,1,1,3.4918863773345947,6.163070440292358
11000,3,60,263.0,1,1,3.624009132385254,6.44950532913208
11000,3,60,491.0,1,1,3.7566723823547363,6.557828664779663
11000,3,60,815.0,1,1,3.8562116622924805,6.509267330169678
11000,4,40,125.0,1,1,3.0386033058166504,5.525160312652588
11000,4,40,263.0,1,1,3.227198600769043,5.669780731201172
11000,4,40,491.0,1,1,3.078185796737671,6.024709701538086
11000,4,40,815.0,1,1,3.271749258041382,6.087255954742432
11000,4,50,125.0,1,1,2.8693151473999023,5.707873582839966
11000,4,50,263.0,1,1,3.286566972732544,6.034103631973267
11000,4,50,491.0,1,1,3.2685866355895996,5.7820374965667725
11000,4,50,815.0,1,1,3.096632957458496,6.554180383682251
11000,4,60,125.0,1,1,3.1876823902130127,5.69310736656189
11000,4,60,263.0,1,1,3.2854790687561035,5.904087781906128
11000,4,60,491.0,1,1,3.465517997741699,6.3109071254730225
11000,4,60,815.0,1,1,3.3958914279937744,6.602838754653931
11000,5,40,125.0,1,1,2.819230079650879,5.219610691070557
11000,5,40,263.0,1,1,3.0170414447784424,5.454150676727295
11000,5,40,491.0,1,1,2.938821792602539,6.0808329582214355
11000,5,40,815.0,1,1,3.0248327255249023,5.882568597793579
11000,5,50,125.0,1,1,2.847919225692749,5.430050373077393
11000,5,50,263.0,1,1,3.2035984992980957,5.741083860397339
11000,5,50,491.0,1,1,3.1649832725524902,5.793651103973389
11000,5,50,815.0,1,1,2.9859328269958496,5.954955816268921
11000,5,60,125.0,1,1,2.784576416015625,5.681459188461304
11000,5,60,263.0,1,1,3.2803826332092285,5.786741018295288
11000,5,60,491.0,1,1,3.074371099472046,6.482739448547363
11000,5,60,815.0,1,1,3.3179900646209717,6.186680555343628
3000,2,40,125.0,1,1,3.9335598945617676,6.543342113494873
3000,2,40,263.0,1,1,4.402558326721191,6.89346981048584
3000,2,40,491.0,1,1,4.743188858032227,7.1718292236328125
3000,2,40,815.0,1,1,4.345033884048462,7.873553514480591
3000,2,50,125.0,1,1,4.310055494308472,6.998831272125244
3000,2,50,263.0,1,1,4.605309009552002,7.441375255584717
3000,2,50,491.0,1,1,4.775358200073242,8.285650253295898
3000,2,50,815.0,1,1,4.681375503540039,7.459122896194458
3000,2,60,125.0,1,1,4.302062511444092,7.009085655212402
3000,2,60,263.0,1,1,4.496057748794556,7.559288501739502
3000,2,60,491.0,1,1,4.360158205032349,8.104971408843994
3000,2,60,815.0,1,1,4.7321178913116455,7.626466512680054
3000,3,40,125.0,1,1,3.4211113452911377,5.893782615661621
3000,3,40,263.0,1,1,3.4740986824035645,6.244609832763672
3000,3,40,491.0,1,1,3.3821418285369873,5.687596797943115
3000,3,40,815.0,1,1,3.4352426528930664,6.7124693393707275
3000,3,50,125.0,1,1,2.8797450065612793,5.737697124481201
3000,3,50,263.0,1,1,3.6915955543518066,6.389679670333862
3000,3,50,491.0,1,1,3.540245294570923,6.829240798950195
3000,3,50,815.0,1,1,3.933022975921631,6.861337423324585
3000,3,60,125.0,1,1,3.289208173751831,6.001415491104126
3000,3,60,263.0,1,1,3.695838212966919,6.48191499710083
3000,3,60,491.0,1,1,3.75700044631958,6.812334060668945
3000,3,60,815.0,1,1,3.5937905311584473,7.000427722930908
3000,4,40,125.0,1,1,2.9953558444976807,5.612812757492065
3000,4,40,263.0,1,1,3.1787338256835938,5.637781381607056
3000,4,40,491.0,1,1,3.0391533374786377,5.925426244735718
3000,4,40,815.0,1,1,3.3051724433898926,5.814635992050171
3000,4,50,125.0,1,1,2.9734909534454346,5.6631927490234375
3000,4,50,263.0,1,1,3.2576777935028076,6.062563896179199
3000,4,50,491.0,1,1,3.385251760482788,5.842735528945923
3000,4,50,815.0,1,1,3.286731719970703,6.5371856689453125
3000,4,60,125.0,1,1,3.093518018722534,5.713850498199463
3000,4,60,263.0,1,1,3.2913262844085693,5.944135665893555
3000,4,60,491.0,1,1,3.3119096755981445,6.395899057388306
3000,4,60,815.0,1,1,3.238774538040161,6.562041759490967
3000,5,40,125.0,1,1,2.8604531288146973,5.303401947021484
3000,5,40,263.0,1,1,3.161863327026367,5.556214094161987
3000,5,40,491.0,1,1,2.8086600303649902,6.190969467163086
3000,5,40,815.0,1,1,3.076129674911499,5.991163730621338
3000,5,50,125.0,1,1,2.8026788234710693,5.453317880630493
3000,5,50,263.0,1,1,3.0754566192626953,5.683759689331055
3000,5,50,491.0,1,1,2.98185658454895,5.90590500831604
3000,5,50,815.0,1,1,3.1832029819488525,5.675405263900757
3000,5,60,125.0,1,1,2.8925068378448486,5.597663164138794
3000,5,60,263.0,1,1,3.2317309379577637,5.839418649673462
3000,5,60,491.0,1,1,3.242457628250122,5.5414934158325195
3000,5,60,815.0,1,1,3.180873155593872,6.523433446884155
5000,2,40,125.0,1,1,4.452521562576294,6.845172882080078
5000,2,40,263.0,1,1,4.893178701400757,7.375049829483032
5000,2,40,491.0,1,1,4.3640296459198,7.62069034576416
5000,2,40,815.0,1,1,4.132080316543579,7.950499773025513
5000,2,50,125.0,1,1,4.365430593490601,7.203144073486328
5000,2,50,263.0,1,1,4.225251197814941,7.707758665084839
5000,2,50,491.0,1,1,4.148803472518921,8.204636335372925
5000,2,50,815.0,1,1,4.8755927085876465,7.237712860107422
5000,2,60,125.0,1,1,4.309312105178833,6.7060065269470215
5000,2,60,263.0,1,1,4.780181646347046,8.073724031448364
5000,2,60,491.0,1,1,4.404328107833862,8.167171955108643
5000,2,60,815.0,1,1,4.543377637863159,7.721448183059692
5000,3,40,125.0,1,1,3.0836098194122314,5.7879862785339355
5000,3,40,263.0,1,1,3.5708374977111816,5.906135082244873
5000,3,40,491.0,1,1,3.6833572387695312,6.416116714477539
5000,3,40,815.0,1,1,3.350782871246338,6.773686647415161
5000,3,50,125.0,1,1,3.151970624923706,5.875355005264282
5000,3,50,263.0,1,1,3.6330273151397705,6.313699007034302
5000,3,50,491.0,1,1,3.3968193531036377,6.9420485496521
5000,3,50,815.0,1,1,3.600019931793213,6.685766696929932
5000,3,60,125.0,1,1,3.0645363330841064,5.869329452514648
5000,3,60,263.0,1,1,3.674591064453125,6.534959316253662
5000,3,60,491.0,1,1,3.561624050140381,6.463475704193115
5000,3,60,815.0,1,1,3.5797605514526367,6.870859146118164
5000,4,40,125.0,1,1,2.9430036544799805,5.482428312301636
5000,4,40,263.0,1,1,3.2067477703094482,5.645289182662964
5000,4,40,491.0,1,1,3.1574535369873047,6.174383640289307
5000,4,40,815.0,1,1,3.2486605644226074,5.744337797164917
5000,4,50,125.0,1,1,2.84444522857666,5.510494709014893
5000,4,50,263.0,1,1,3.2780816555023193,5.820891857147217
5000,4,50,491.0,1,1,3.3108773231506348,6.445230484008789
5000,4,50,815.0,1,1,3.319483518600464,5.783962249755859
5000,4,60,125.0,1,1,3.0293569564819336,5.685801982879639
5000,4,60,263.0,1,1,3.454535722732544,5.957351446151733
5000,4,60,491.0,1,1,3.2987537384033203,6.405373811721802
5000,4,60,815.0,1,1,3.4533634185791016,6.523413896560669
5000,5,40,125.0,1,1,2.835766315460205,5.40262770652771
5000,5,40,263.0,1,1,3.03910756111145,5.656230449676514
5000,5,40,491.0,1,1,3.0038182735443115,6.187781810760498
5000,5,40,815.0,1,1,3.063947916030884,5.897741079330444
5000,5,50,125.0,1,1,2.8136343955993652,5.472928524017334
5000,5,50,263.0,1,1,3.1205942630767822,5.589792966842651
5000,5,50,491.0,1,1,3.0727546215057373,5.960517406463623
5000,5,50,815.0,1,1,3.1571404933929443,5.841606378555298
5000,5,60,125.0,1,1,2.9667818546295166,5.502434253692627
5000,5,60,263.0,1,1,3.1083428859710693,5.854520320892334
5000,5,60,491.0,1,1,3.292586088180542,5.887165307998657
5000,5,60,815.0,1,1,3.0990982055664062,5.822404861450195
7000,2,40,125.0,1,1,4.234127521514893,7.354749441146851
7000,2,40,263.0,1,1,4.507129907608032,7.404603481292725
7000,2,40,491.0,1,1,4.644327640533447,7.52260947227478
7000,2,40,815.0,1,1,4.584522008895874,7.879510402679443
7000,2,50,125.0,1,1,3.656869888305664,6.8798253536224365
7000,2,50,263.0,1,1,4.608508825302124,7.294813632965088
7000,2,50,491.0,1,1,4.322012424468994,7.713305234909058
7000,2,50,815.0,1,1,3.9754788875579834,7.546852350234985
7000,2,60,125.0,1,1,4.660922288894653,7.211524963378906
7000,2,60,263.0,1,1,4.169013977050781,7.922372341156006
7000,2,60,491.0,1,1,4.724185943603516,8.125786304473877
7000,2,60,815.0,1,1,4.379525184631348,7.264415979385376
7000,3,40,125.0,1,1,3.3488590717315674,5.853177547454834
7000,3,40,263.0,1,1,3.1886847019195557,5.902369499206543
7000,3,40,491.0,1,1,3.3077781200408936,6.584370851516724
7000,3,40,815.0,1,1,3.396541118621826,6.423545837402344
7000,3,50,125.0,1,1,3.2671451568603516,6.087353706359863
7000,3,50,263.0,1,1,3.4371302127838135,6.126272916793823
7000,3,50,491.0,1,1,3.2899930477142334,6.2779881954193115
7000,3,50,815.0,1,1,3.55021071434021,6.5500640869140625
7000,3,60,125.0,1,1,3.1022138595581055,5.705166578292847
7000,3,60,263.0,1,1,3.768427610397339,6.4936158657073975
7000,3,60,491.0,1,1,3.5002102851867676,6.8106019496917725
7000,3,60,815.0,1,1,3.5378825664520264,6.794102907180786
7000,4,40,125.0,1,1,2.9172747135162354,5.576204776763916
7000,4,40,263.0,1,1,3.299624443054199,5.71521520614624
7000,4,40,491.0,1,1,3.2572696208953857,6.016942977905273
7000,4,40,815.0,1,1,3.041813373565674,5.853082895278931
7000,4,50,125.0,1,1,2.8546199798583984,5.348576784133911
7000,4,50,263.0,1,1,3.2450995445251465,6.42928671836853
7000,4,50,491.0,1,1,3.458545684814453,6.084726572036743
7000,4,50,815.0,1,1,3.2874157428741455,6.677088022232056
7000,4,60,125.0,1,1,3.032679796218872,5.784363746643066
7000,4,60,263.0,1,1,3.4954993724823,6.265620946884155
7000,4,60,491.0,1,1,3.534334897994995,6.033521413803101
7000,4,60,815.0,1,1,3.2334041595458984,6.657036542892456
7000,5,40,125.0,1,1,2.8159947395324707,5.393894910812378
7000,5,40,263.0,1,1,3.0554020404815674,5.740704774856567
7000,5,40,491.0,1,1,3.1425845623016357,5.57069993019104
7000,5,40,815.0,1,1,2.9635231494903564,5.848397254943848
7000,5,50,125.0,1,1,2.9318504333496094,5.264105319976807
7000,5,50,263.0,1,1,3.179387331008911,5.58061146736145
7000,5,50,491.0,1,1,2.967655658721924,6.031391382217407
7000,5,50,815.0,1,1,3.129526376724243,5.8240296840667725
7000,5,60,125.0,1,1,2.8366222381591797,5.6306703090667725
7000,5,60,263.0,1,1,3.2317140102386475,5.805378437042236
7000,5,60,491.0,1,1,3.3150949478149414,6.002708435058594
7000,5,60,815.0,1,1,3.1757164001464844,6.506347894668579
9000,2,40,125.0,1,1,4.164525032043457,6.724398136138916
9000,2,40,263.0,1,1,3.7505781650543213,7.561704397201538
9000,2,40,491.0,1,1,4.276565313339233,7.418459415435791
9000,2,40,815.0,1,1,4.8043341636657715,7.822216749191284
9000,2,50,125.0,1,1,5.0805370807647705,7.208324432373047
9000,2,50,263.0,1,1,4.26774525642395,7.874765634536743
9000,2,50,491.0,1,1,4.496145486831665,8.069011688232422
9000,2,50,815.0,1,1,4.820894956588745,8.062027931213379
9000,2,60,125.0,1,1,4.400369167327881,7.085673570632935
9000,2,60,263.0,1,1,4.961389780044556,7.135381460189819
9000,2,60,491.0,1,1,4.4368414878845215,7.681410551071167
9000,2,60,815.0,1,1,4.7550108432769775,8.270134210586548
9000,3,40,125.0,1,1,3.2901859283447266,5.995840072631836
9000,3,40,263.0,1,1,3.4557299613952637,6.417437553405762
9000,3,40,491.0,1,1,3.598414421081543,6.548040151596069
9000,3,40,815.0,1,1,3.7504687309265137,6.72475266456604
9000,3,50,125.0,1,1,2.918389081954956,5.811031341552734
9000,3,50,263.0,1,1,3.553873300552368,6.122816562652588
9000,3,50,491.0,1,1,3.6705548763275146,6.910019159317017
9000,3,50,815.0,1,1,3.4896411895751953,6.583191633224487
9000,3,60,125.0,1,1,3.2842583656311035,5.918747663497925
9000,3,60,263.0,1,1,3.5037028789520264,6.2833170890808105
9000,3,60,491.0,1,1,3.421825885772705,6.512685060501099
9000,3,60,815.0,1,1,3.763820171356201,6.521517515182495
9000,4,40,125.0,1,1,2.865384578704834,5.5451438426971436
9000,4,40,263.0,1,1,3.3217360973358154,5.776150465011597
9000,4,40,491.0,1,1,3.23690128326416,5.9089837074279785
9000,4,40,815.0,1,1,2.992624044418335,5.947864294052124
9000,4,50,125.0,1,1,2.9779579639434814,5.405776500701904
9000,4,50,263.0,1,1,3.282848358154297,6.012808084487915
9000,4,50,491.0,1,1,3.094667673110962,5.787508726119995
9000,4,50,815.0,1,1,3.3965420722961426,5.8328938484191895
9000,4,60,125.0,1,1,2.9801790714263916,5.8209617137908936
9000,4,60,263.0,1,1,3.3577892780303955,6.153959512710571
9000,4,60,491.0,1,1,3.121504783630371,6.219451904296875
9000,4,60,815.0,1,1,3.4515366554260254,5.897074222564697
9000,5,40,125.0,1,1,2.780683755874634,5.292794227600098
9000,5,40,263.0,1,1,3.0234293937683105,5.54285192489624
9000,5,40,491.0,1,1,2.822087049484253,6.129582166671753
9000,5,40,815.0,1,1,3.1170074939727783,6.013917446136475
9000,5,50,125.0,1,1,2.7709124088287354,5.442054986953735
9000,5,50,263.0,1,1,3.0453250408172607,5.717737197875977
9000,5,50,491.0,1,1,2.9393653869628906,5.971360445022583
9000,5,50,815.0,1,1,3.1248619556427,5.983690500259399
9000,5,60,125.0,1,1,2.915142297744751,5.617168188095093
9000,5,60,263.0,1,1,3.2098333835601807,5.848811626434326
9000,5,60,491.0,1,1,3.361609697341919,5.801713466644287
9000,5,60,815.0,1,1,3.0733377933502197,5.853535890579224
11000,2,40,125.0,1,1,4.214705467224121,6.975017070770264
11000,2,40,263.0,1,1,3.9552485942840576,7.503777027130127
11000,2,40,491.0,1,1,4.2174718379974365,7.7910284996032715
11000,2,40,815.0,1,1,4.82704758644104,8.020176410675049
11000,2,50,125.0,1,1,4.322906255722046,6.70343279838562
11000,2,50,263.0,1,1,4.588582515716553,7.982486724853516
11000,2,50,491.0,1,1,4.420260906219482,7.369781494140625
11000,2,50,815.0,1,1,3.87640380859375,7.867568254470825
11000,2,60,125.0,1,1,4.198128938674927,7.029936075210571
11000,2,60,263.0,1,1,4.452633380889893,7.548825263977051
11000,2,60,491.0,1,1,4.441360950469971,7.993769645690918
11000,2,60,815.0,1,1,4.733507871627808,8.112499237060547
11000,3,40,125.0,1,1,3.4123504161834717,5.7938618659973145
11000,3,40,263.0,1,1,3.440418004989624,6.162538528442383
11000,3,40,491.0,1,1,3.3305649757385254,6.515896320343018
11000,3,40,815.0,1,1,3.609598398208618,6.509169101715088
11000,3,50,125.0,1,1,3.0457112789154053,5.891128778457642
11000,3,50,263.0,1,1,3.4220685958862305,6.454125881195068
11000,3,50,491.0,1,1,3.513537645339966,6.1692304611206055
11000,3,50,815.0,1,1,3.4047155380249023,6.672020196914673
11000,3,60,125.0,1,1,3.1105520725250244,5.947431802749634
11000,3,60,263.0,1,1,3.552356481552124,6.436890363693237
11000,3,60,491.0,1,1,3.5596466064453125,6.604707956314087
11000,3,60,815.0,1,1,3.5594449043273926,6.6507415771484375
11000,4,40,125.0,1,1,2.9294464588165283,5.443204641342163
11000,4,40,263.0,1,1,3.1505320072174072,5.75773549079895
11000,4,40,491.0,1,1,3.2456209659576416,5.484999179840088
11000,4,40,815.0,1,1,3.2582955360412598,5.84427809715271
11000,4,50,125.0,1,1,3.0640106201171875,5.776882648468018
11000,4,50,263.0,1,1,3.1619057655334473,5.790861368179321
11000,4,50,491.0,1,1,3.2922868728637695,5.908620119094849
11000,4,50,815.0,1,1,3.127959728240967,6.386577367782593
11000,4,60,125.0,1,1,2.973552942276001,5.6472485065460205
11000,4,60,263.0,1,1,3.4420220851898193,6.127499580383301
11000,4,60,491.0,1,1,3.3126957416534424,5.911215543746948
11000,4,60,815.0,1,1,3.329068183898926,6.719146490097046
11000,5,40,125.0,1,1,2.862532377243042,5.141775369644165
11000,5,40,263.0,1,1,2.874616861343384,5.66558313369751
11000,5,40,491.0,1,1,3.1304008960723877,5.5802531242370605
11000,5,40,815.0,1,1,2.9661285877227783,5.943727254867554
11000,5,50,125.0,1,1,2.96262526512146,5.309031248092651
11000,5,50,263.0,1,1,3.12024188041687,5.720279932022095
11000,5,50,491.0,1,1,3.213984489440918,5.487311601638794
11000,5,50,815.0,1,1,2.886991262435913,5.998039722442627
11000,5,60,125.0,1,1,2.869863748550415,5.6067564487457275
11000,5,60,263.0,1,1,3.126105546951294,5.712510108947754
11000,5,60,491.0,1,1,3.2930119037628174,5.91791844367981
11000,5,60,815.0,1,1,3.0955264568328857,6.418653726577759
3000,2,40,125.0,1,1,4.328523397445679,7.197484254837036
3000,2,40,263.0,1,1,4.26367712020874,7.476644039154053
3000,2,40,491.0,1,1,4.873158931732178,7.475926876068115
3000,2,40,815.0,1,1,4.478907823562622,7.722308158874512
3000,2,50,125.0,1,1,3.8749332427978516,6.780165195465088
3000,2,50,263.0,1,1,4.282644271850586,7.563852548599243
3000,2,50,491.0,1,1,4.308769941329956,7.910131454467773
3000,2,50,815.0,1,1,4.166430234909058,7.4734251499176025
3000,2,60,125.0,1,1,4.750095367431641,7.127373456954956
3000,2,60,263.0,1,1,4.3520307540893555,7.181920051574707
3000,2,60,491.0,1,1,4.689451694488525,7.771587610244751
3000,2,60,815.0,1,1,4.304529905319214,7.47728967666626
3000,3,40,125.0,1,1,3.216435194015503,5.6851396560668945
3000,3,40,263.0,1,1,3.3465793132781982,5.772609710693359
3000,3,40,491.0,1,1,3.5279123783111572,6.376345634460449
3000,3,40,815.0,1,1,3.1483962535858154,6.62206768989563
3000,3,50,125.0,1,1,3.252173900604248,6.038483619689941
3000,3,50,263.0,1,1,3.670119047164917,6.331140995025635
3000,3,50,491.0,1,1,3.4034533500671387,6.468596935272217
3000,3,50,815.0,1,1,3.510767936706543,6.591078519821167
3000,3,60,125.0,1,1,3.087686061859131,5.901193380355835
3000,3,60,263.0,1,1,4.009066820144653,6.636610269546509
3000,3,60,491.0,1,1,3.69089674949646,6.903474807739258
3000,3,60,815.0,1,1,3.8878896236419678,6.470996141433716
3000,4,40,125.0,1,1,2.8461105823516846,5.464680194854736
3000,4,40,263.0,1,1,3.2294485569000244,5.7295615673065186
3000,4,40,491.0,1,1,3.1157283782958984,6.004034757614136
3000,4,40,815.0,1,1,3.269052743911743,5.719099283218384
3000,4,50,125.0,1,1,2.9135799407958984,5.686591148376465
3000,4,50,263.0,1,1,3.2171294689178467,5.91581916809082
3000,4,50,491.0,1,1,3.188161849975586,5.988770008087158
3000,4,50,815.0,1,1,3.270108222961426,6.60866641998291
3000,4,60,125.0,1,1,3.05721116065979,5.543885707855225
3000,4,60,263.0,1,1,3.388091802597046,6.013754367828369
3000,4,60,491.0,1,1,3.488961696624756,5.892060995101929
3000,4,60,815.0,1,1,3.321955442428589,6.736655950546265
3000,5,40,125.0,1,1,2.785330295562744,5.3288280963897705
3000,5,40,263.0,1,1,3.1126158237457275,5.540206670761108
3000,5,40,491.0,1,1,3.0565006732940674,5.847664833068848
3000,5,40,815.0,1,1,3.095669746398926,5.9795966148376465
3000,5,50,125.0,1,1,2.7940080165863037,5.373046875
3000,5,50,263.0,1,1,3.1123921871185303,5.6297924518585205
3000,5,50,491.0,1,1,3.1573054790496826,6.0360682010650635
3000,5,50,815.0,1,1,3.022280216217041,5.9184205532073975
3000,5,60,125.0,1,1,2.8394479751586914,5.750410318374634
3000,5,60,263.0,1,1,3.2642862796783447,6.0540244579315186
3000,5,60,491.0,1,1,3.1479830741882324,6.386722803115845
3000,5,60,815.0,1,1,3.2617859840393066,5.661983489990234
5000,2,40,125.0,1,1,4.457041025161743,6.795509338378906
5000,2,40,263.0,1,1,4.404527187347412,7.470002889633179
5000,2,40,491.0,1,1,4.6253578662872314,7.2260422706604
5000,2,40,815.0,1,1,4.50392746925354,8.079953908920288
5000,2,50,125.0,1,1,4.399987697601318,7.218640327453613
5000,2,50,263.0,1,1,5.118057489395142,7.3441078662872314
5000,2,50,491.0,1,1,4.288213014602661,7.376580715179443
5000,2,50,815.0,1,1,4.780978441238403,7.7347471714019775
5000,2,60,125.0,1,1,4.18034815788269,7.021846055984497
5000,2,60,263.0,1,1,4.475571632385254,7.544496297836304
5000,2,60,491.0,1,1,4.194425344467163,8.120977878570557
5000,2,60,815.0,1,1,4.97254490852356,7.820024251937866
5000,3,40,125.0,1,1,3.1266226768493652,5.541647672653198
5000,3,40,263.0,1,1,3.4159789085388184,5.894355773925781
5000,3,40,491.0,1,1,3.435354471206665,6.383816957473755
5000,3,40,815.0,1,1,3.496034622192383,6.829469203948975
5000,3,50,125.0,1,1,3.3356974124908447,6.152500867843628
5000,3,50,263.0,1,1,3.621415138244629,6.0902018547058105
5000,3,50,491.0,1,1,3.61100435256958,6.901216268539429
5000,3,50,815.0,1,1,3.548301935195923,6.876457929611206
5000,3,60,125.0,1,1,3.4260528087615967,6.21331524848938
5000,3,60,263.0,1,1,3.7893688678741455,6.629656076431274
5000,3,60,491.0,1,1,3.6335484981536865,7.257458209991455
5000,3,60,815.0,1,1,3.655970811843872,6.62300705909729
5000,4,40,125.0,1,1,2.8406758308410645,5.569284915924072
5000,4,40,263.0,1,1,3.2748661041259766,5.698674917221069
5000,4,40,491.0,1,1,3.083925247192383,6.247966289520264
5000,4,40,815.0,1,1,3.3481040000915527,5.871049880981445
5000,4,50,125.0,1,1,3.025298595428467,5.596560478210449
5000,4,50,263.0,1,1,3.234476089477539,5.79465913772583
5000,4,50,491.0,1,1,3.2872982025146484,5.877162933349609
5000,4,50,815.0,1,1,3.185640573501587,6.687936544418335
